Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/01/2016 00:00,CAPITL,61757,23.98,1.53,0.00
08/01/2016 00:00,CENTRL,61754,22.52,0.07,0.00
08/01/2016 00:00,DUNWOD,61760,25.01,2.56,0.00
08/01/2016 00:00,GENESE,61753,21.91,-0.54,0.00
08/01/2016 00:00,H Q,61844,21.71,-0.74,0.00
08/01/2016 00:00,HUD VL,61758,24.87,2.43,0.00
08/01/2016 00:00,LONGIL,61762,26.81,3.37,-1.00
08/01/2016 00:00,MHK VL,61756,23.08,0.63,0.00
08/01/2016 00:00,MILLWD,61759,24.94,2.49,0.00
08/01/2016 00:00,N.Y.C.,61761,25.28,2.83,0.00
08/01/2016 00:00,NORTH,61755,21.39,-1.05,0.00
08/01/2016 00:00,NPX,61845,24.22,1.77,0.00
08/01/2016 00:00,O H,61846,21.53,-0.92,0.00
08/01/2016 00:00,PJM,61847,23.28,0.83,0.00
08/01/2016 00:00,WEST,61752,21.91,-0.54,0.00
08/01/2016 01:00,CAPITL,61757,20.57,1.35,0.00
08/01/2016 01:00,CENTRL,61754,19.30,0.08,0.00
08/01/2016 01:00,DUNWOD,61760,21.39,2.17,0.00
08/01/2016 01:00,GENESE,61753,18.86,-0.37,0.00
08/01/2016 01:00,H Q,61844,18.57,-0.65,0.00
08/01/2016 01:00,HUD VL,61758,21.28,2.06,0.00
08/01/2016 01:00,LONGIL,61762,22.91,2.86,-0.82
08/01/2016 01:00,MHK VL,61756,19.70,0.48,0.00
08/01/2016 01:00,MILLWD,61759,21.36,2.13,0.00
08/01/2016 01:00,N.Y.C.,61761,21.61,2.38,0.00
08/01/2016 01:00,NORTH,61755,18.30,-0.92,0.00
08/01/2016 01:00,NPX,61845,20.76,1.54,0.00
08/01/2016 01:00,O H,61846,18.66,-0.56,0.00
08/01/2016 01:00,PJM,61847,20.03,0.81,0.00
08/01/2016 01:00,WEST,61752,19.01,-0.21,0.00
08/01/2016 02:00,CAPITL,61757,19.14,1.25,0.00
08/01/2016 02:00,CENTRL,61754,17.92,0.04,0.00
08/01/2016 02:00,DUNWOD,61760,19.89,2.00,0.00
08/01/2016 02:00,GENESE,61753,17.48,-0.41,0.00
08/01/2016 02:00,H Q,61844,17.28,-0.61,0.00
08/01/2016 02:00,HUD VL,61758,19.80,1.91,0.00
08/01/2016 02:00,LONGIL,61762,21.50,2.61,-1.00
08/01/2016 02:00,MHK VL,61756,18.30,0.41,0.00
08/01/2016 02:00,MILLWD,61759,19.86,1.97,0.00
08/01/2016 02:00,N.Y.C.,61761,20.07,2.18,0.00
08/01/2016 02:00,NORTH,61755,17.03,-0.86,0.00
08/01/2016 02:00,NPX,61845,19.32,1.43,0.00
08/01/2016 02:00,O H,61846,17.32,-0.57,0.00
08/01/2016 02:00,PJM,61847,18.60,0.72,0.00
08/01/2016 02:00,WEST,61752,17.60,-0.29,0.00
08/01/2016 03:00,CAPITL,61757,18.19,1.17,0.00
08/01/2016 03:00,CENTRL,61754,17.06,0.05,0.00
08/01/2016 03:00,DUNWOD,61760,18.83,1.82,0.00
08/01/2016 03:00,GENESE,61753,16.62,-0.39,0.00
08/01/2016 03:00,H Q,61844,16.44,-0.58,0.00
08/01/2016 03:00,HUD VL,61758,18.78,1.77,0.00
08/01/2016 03:00,LONGIL,61762,20.55,2.38,-1.15
08/01/2016 03:00,MHK VL,61756,17.42,0.41,0.00
08/01/2016 03:00,MILLWD,61759,18.83,1.82,0.00
08/01/2016 03:00,N.Y.C.,61761,19.02,2.01,0.00
08/01/2016 03:00,NORTH,61755,16.20,-0.82,0.00
08/01/2016 03:00,NPX,61845,18.34,1.33,0.00
08/01/2016 03:00,O H,61846,16.47,-0.55,0.00
08/01/2016 03:00,PJM,61847,17.66,0.65,0.00
08/01/2016 03:00,WEST,61752,16.72,-0.29,0.00
08/01/2016 04:00,CAPITL,61757,17.71,1.13,0.00
08/01/2016 04:00,CENTRL,61754,16.63,0.05,0.00
08/01/2016 04:00,DUNWOD,61760,18.32,1.74,0.00
08/01/2016 04:00,GENESE,61753,16.21,-0.36,0.00
08/01/2016 04:00,H Q,61844,16.03,-0.55,0.00
08/01/2016 04:00,HUD VL,61758,18.25,1.67,0.00
08/01/2016 04:00,LONGIL,61762,20.04,2.29,-1.17
08/01/2016 04:00,MHK VL,61756,16.99,0.41,0.00
08/01/2016 04:00,MILLWD,61759,18.30,1.72,0.00
08/01/2016 04:00,N.Y.C.,61761,18.49,1.91,0.00
08/01/2016 04:00,NORTH,61755,15.82,-0.76,0.00
08/01/2016 04:00,NPX,61845,17.85,1.28,0.00
08/01/2016 04:00,O H,61846,16.01,-0.56,0.00
08/01/2016 04:00,PJM,61847,17.17,0.60,0.00
08/01/2016 04:00,WEST,61752,16.28,-0.30,0.00
08/01/2016 05:00,CAPITL,61757,19.71,1.22,0.00
08/01/2016 05:00,CENTRL,61754,18.64,0.15,0.00
08/01/2016 05:00,DUNWOD,61760,20.38,1.89,0.00
08/01/2016 05:00,GENESE,61753,18.27,-0.22,0.00
08/01/2016 05:00,H Q,61844,17.86,-0.63,0.00
08/01/2016 05:00,HUD VL,61758,20.30,1.81,0.00
08/01/2016 05:00,LONGIL,61762,21.88,2.51,-0.87
08/01/2016 05:00,MHK VL,61756,19.01,0.52,0.00
08/01/2016 05:00,MILLWD,61759,20.36,1.87,0.00
08/01/2016 05:00,N.Y.C.,61761,20.53,2.03,0.00
08/01/2016 05:00,NORTH,61755,17.60,-0.89,0.00
08/01/2016 05:00,NPX,61845,19.86,1.37,0.00
08/01/2016 05:00,O H,61846,17.99,-0.50,0.00
08/01/2016 05:00,PJM,61847,19.19,0.70,0.00
08/01/2016 05:00,WEST,61752,18.34,-0.15,0.00
08/01/2016 06:00,CAPITL,61757,19.52,1.09,0.00
08/01/2016 06:00,CENTRL,61754,18.56,0.13,0.00
08/01/2016 06:00,DUNWOD,61760,20.43,1.99,0.00
08/01/2016 06:00,GENESE,61753,18.25,-0.18,0.00
08/01/2016 06:00,H Q,61844,17.90,-0.54,0.00
08/01/2016 06:00,HUD VL,61758,20.30,1.86,0.00
08/01/2016 06:00,LONGIL,61762,22.59,2.66,-1.50
08/01/2016 06:00,MHK VL,61756,19.01,0.57,0.00
08/01/2016 06:00,MILLWD,61759,20.39,1.95,0.00
08/01/2016 06:00,N.Y.C.,61761,20.61,2.17,0.00
08/01/2016 06:00,NORTH,61755,17.83,-0.61,0.00
08/01/2016 06:00,NPX,61845,19.82,1.38,0.00
