Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/04/2016 00:00,CAPITL,61757,22.67,1.56,0.00
08/04/2016 00:00,CENTRL,61754,21.49,0.38,0.00
08/04/2016 00:00,DUNWOD,61760,23.09,1.98,0.00
08/04/2016 00:00,GENESE,61753,21.38,0.27,0.00
08/04/2016 00:00,H Q,61844,20.39,-0.72,0.00
08/04/2016 00:00,HUD VL,61758,23.03,1.92,0.00
08/04/2016 00:00,LONGIL,61762,26.28,2.55,-2.62
08/04/2016 00:00,MHK VL,61756,21.70,0.59,0.00
08/04/2016 00:00,MILLWD,61759,23.07,1.96,0.00
08/04/2016 00:00,N.Y.C.,61761,23.30,2.19,0.00
08/04/2016 00:00,NORTH,61755,20.11,-0.99,0.00
08/04/2016 00:00,NPX,61845,22.69,1.58,0.00
08/04/2016 00:00,O H,61846,21.11,0.00,0.00
08/04/2016 00:00,PJM,61847,22.12,1.01,0.00
08/04/2016 00:00,WEST,61752,21.57,0.46,0.00
08/04/2016 01:00,CAPITL,61757,19.35,1.42,0.00
08/04/2016 01:00,CENTRL,61754,18.19,0.25,0.00
08/04/2016 01:00,DUNWOD,61760,19.62,1.69,0.00
08/04/2016 01:00,GENESE,61753,18.06,0.13,0.00
08/04/2016 01:00,H Q,61844,17.35,-0.59,0.00
08/04/2016 01:00,HUD VL,61758,19.57,1.63,0.00
08/04/2016 01:00,LONGIL,61762,20.17,2.19,-0.05
08/04/2016 01:00,MHK VL,61756,18.39,0.45,0.00
08/04/2016 01:00,MILLWD,61759,19.62,1.69,0.00
08/04/2016 01:00,N.Y.C.,61761,19.77,1.83,0.00
08/04/2016 01:00,NORTH,61755,17.15,-0.79,0.00
08/04/2016 01:00,NPX,61845,19.37,1.44,0.00
08/04/2016 01:00,O H,61846,17.88,-0.05,0.00
08/04/2016 01:00,PJM,61847,18.76,0.83,0.00
08/04/2016 01:00,WEST,61752,18.26,0.32,0.00
08/04/2016 02:00,CAPITL,61757,16.75,1.21,0.00
08/04/2016 02:00,CENTRL,61754,15.69,0.16,0.00
08/04/2016 02:00,DUNWOD,61760,16.95,1.41,0.00
08/04/2016 02:00,GENESE,61753,15.54,0.00,0.00
08/04/2016 02:00,H Q,61844,15.06,-0.48,0.00
08/04/2016 02:00,HUD VL,61758,16.92,1.38,0.00
08/04/2016 02:00,LONGIL,61762,17.89,1.85,-0.50
08/04/2016 02:00,MHK VL,61756,15.91,0.37,0.00
08/04/2016 02:00,MILLWD,61759,16.97,1.43,0.00
08/04/2016 02:00,N.Y.C.,61761,17.06,1.52,0.00
08/04/2016 02:00,NORTH,61755,14.90,-0.64,0.00
08/04/2016 02:00,NPX,61845,16.75,1.21,0.00
08/04/2016 02:00,O H,61846,15.35,-0.19,0.00
08/04/2016 02:00,PJM,61847,16.17,0.64,0.00
08/04/2016 02:00,WEST,61752,15.65,0.11,0.00
08/04/2016 03:00,CAPITL,61757,15.43,1.09,0.00
08/04/2016 03:00,CENTRL,61754,14.56,0.22,0.00
08/04/2016 03:00,DUNWOD,61760,15.59,1.25,0.00
08/04/2016 03:00,GENESE,61753,14.45,0.11,0.00
08/04/2016 03:00,H Q,61844,13.88,-0.46,0.00
08/04/2016 03:00,HUD VL,61758,15.57,1.23,0.00
08/04/2016 03:00,LONGIL,61762,15.96,1.62,0.00
08/04/2016 03:00,MHK VL,61756,14.70,0.36,0.00
08/04/2016 03:00,MILLWD,61759,15.60,1.26,0.00
08/04/2016 03:00,N.Y.C.,61761,15.67,1.33,0.00
08/04/2016 03:00,NORTH,61755,13.72,-0.62,0.00
08/04/2016 03:00,NPX,61845,15.40,1.06,0.00
08/04/2016 03:00,O H,61846,14.35,0.01,0.00
08/04/2016 03:00,PJM,61847,14.99,0.65,0.00
08/04/2016 03:00,WEST,61752,14.63,0.29,0.00
08/04/2016 04:00,CAPITL,61757,14.86,1.02,0.00
08/04/2016 04:00,CENTRL,61754,14.07,0.24,0.00
08/04/2016 04:00,DUNWOD,61760,15.01,1.18,0.00
08/04/2016 04:00,GENESE,61753,13.98,0.14,0.00
08/04/2016 04:00,H Q,61844,13.39,-0.44,0.00
08/04/2016 04:00,HUD VL,61758,15.00,1.16,0.00
08/04/2016 04:00,LONGIL,61762,16.28,1.59,-0.85
08/04/2016 04:00,MHK VL,61756,14.21,0.37,0.00
08/04/2016 04:00,MILLWD,61759,15.01,1.18,0.00
08/04/2016 04:00,N.Y.C.,61761,15.08,1.25,0.00
08/04/2016 04:00,NORTH,61755,13.27,-0.57,0.00
08/04/2016 04:00,NPX,61845,14.83,1.00,0.00
08/04/2016 04:00,O H,61846,13.88,0.04,0.00
08/04/2016 04:00,PJM,61847,14.47,0.64,0.00
08/04/2016 04:00,WEST,61752,14.16,0.32,0.00
08/04/2016 05:00,CAPITL,61757,17.43,1.25,0.00
08/04/2016 05:00,CENTRL,61754,16.43,0.24,0.00
08/04/2016 05:00,DUNWOD,61760,17.61,1.42,0.00
08/04/2016 05:00,GENESE,61753,16.30,0.11,0.00
08/04/2016 05:00,H Q,61844,15.67,-0.52,0.00
08/04/2016 05:00,HUD VL,61758,17.58,1.39,0.00
08/04/2016 05:00,LONGIL,61762,17.92,1.73,0.00
08/04/2016 05:00,MHK VL,61756,16.60,0.42,0.00
08/04/2016 05:00,MILLWD,61759,17.59,1.41,0.00
08/04/2016 05:00,N.Y.C.,61761,17.67,1.49,0.00
08/04/2016 05:00,NORTH,61755,15.47,-0.71,0.00
08/04/2016 05:00,NPX,61845,17.43,1.25,0.00
08/04/2016 05:00,O H,61846,16.10,-0.08,0.00
08/04/2016 05:00,PJM,61847,16.88,0.70,0.00
08/04/2016 05:00,WEST,61752,16.44,0.26,0.00
08/04/2016 06:00,CAPITL,61757,20.94,1.46,0.00
08/04/2016 06:00,CENTRL,61754,19.73,0.25,0.00
08/04/2016 06:00,DUNWOD,61760,21.31,1.83,0.00
08/04/2016 06:00,GENESE,61753,19.52,0.04,0.00
08/04/2016 06:00,H Q,61844,18.86,-0.62,0.00
08/04/2016 06:00,HUD VL,61758,21.24,1.75,0.00
08/04/2016 06:00,LONGIL,61762,25.36,2.34,-3.54
08/04/2016 06:00,MHK VL,61756,20.09,0.60,0.00
08/04/2016 06:00,MILLWD,61759,21.27,1.79,0.00
08/04/2016 06:00,N.Y.C.,61761,21.41,1.93,0.00
08/04/2016 06:00,NORTH,61755,18.68,-0.80,0.00
08/04/2016 06:00,NPX,61845,21.02,1.54,0.00
08/04/2016 06:00,O H,61846,19.17,-0.31,0.00
08/04/2016 06:00,PJM,61847,20.24,0.76,0.00
08/04/2016 06:00,WEST,61752,19.58,0.10,0.00
08/04/2016 07:00,CAPITL,61757,23.09,1.57,0.00
08/04/2016 07:00,CENTRL,61754,21.97,0.45,0.00
08/04/2016 07:00,DUNWOD,61760,23.43,1.91,0.00
08/04/2016 07:00,GENESE,61753,21.71,0.19,0.00
08/04/2016 07:00,H Q,61844,20.83,-0.69,0.00
08/04/2016 07:00,HUD VL,61758,23.37,1.85,0.00
08/04/2016 07:00,LONGIL,61762,27.37,2.54,-3.31
08/04/2016 07:00,MHK VL,61756,22.29,0.77,0.00
08/04/2016 07:00,MILLWD,61759,23.41,1.89,0.00
08/04/2016 07:00,N.Y.C.,61761,23.58,2.07,0.00
08/04/2016 07:00,NORTH,61755,20.74,-0.77,0.00
08/04/2016 07:00,NPX,61845,23.00,1.48,0.00
08/04/2016 07:00,O H,61846,21.47,-0.04,0.00
08/04/2016 07:00,PJM,61847,22.51,0.99,0.00
08/04/2016 07:00,WEST,61752,22.03,0.52,0.00
08/04/2016 08:00,CAPITL,61757,24.91,1.50,0.00
08/04/2016 08:00,CENTRL,61754,23.92,0.51,0.00
08/04/2016 08:00,DUNWOD,61760,25.75,2.34,0.00
08/04/2016 08:00,GENESE,61753,23.64,0.23,0.00
08/04/2016 08:00,H Q,61844,22.66,-0.75,0.00
08/04/2016 08:00,HUD VL,61758,25.61,2.20,0.00
08/04/2016 08:00,LONGIL,61762,30.78,3.02,-4.35
08/04/2016 08:00,MHK VL,61756,24.34,0.94,0.00
08/04/2016 08:00,MILLWD,61759,25.75,2.34,0.00
08/04/2016 08:00,N.Y.C.,61761,25.98,2.57,0.00
08/04/2016 08:00,NORTH,61755,22.54,-0.87,0.00
08/04/2016 08:00,NPX,61845,25.02,1.61,0.00
08/04/2016 08:00,O H,61846,23.10,-0.30,0.00
08/04/2016 08:00,PJM,61847,24.46,1.05,0.00
08/04/2016 08:00,WEST,61752,23.76,0.35,0.00
08/04/2016 09:00,CAPITL,61757,27.20,1.59,0.00
08/04/2016 09:00,CENTRL,61754,26.66,0.59,-0.46
08/04/2016 09:00,DUNWOD,61760,28.02,2.41,0.00
08/04/2016 09:00,GENESE,61753,26.30,0.36,-0.32
08/04/2016 09:00,H Q,61844,24.82,-0.79,0.00
08/04/2016 09:00,HUD VL,61758,27.89,2.28,0.00
08/04/2016 09:00,LONGIL,61762,34.54,3.18,-5.75
08/04/2016 09:00,MHK VL,61756,26.72,1.10,0.00
08/04/2016 09:00,MILLWD,61759,28.00,2.38,0.00
08/04/2016 09:00,N.Y.C.,61761,29.42,2.66,-1.14
08/04/2016 09:00,NORTH,61755,24.82,-0.79,0.00
08/04/2016 09:00,NPX,61845,27.33,1.72,0.00
08/04/2016 09:00,O H,61846,23.31,-0.21,2.10
08/04/2016 09:00,PJM,61847,27.52,1.08,-0.83
08/04/2016 09:00,WEST,61752,34.65,0.56,-8.47
08/04/2016 10:00,CAPITL,61757,30.79,1.93,0.00
08/04/2016 10:00,CENTRL,61754,30.48,0.63,-0.99
08/04/2016 10:00,DUNWOD,61760,31.54,2.68,0.00
08/04/2016 10:00,GENESE,61753,29.90,0.35,-0.70
08/04/2016 10:00,H Q,61844,27.96,-0.89,0.00
08/04/2016 10:00,HUD VL,61758,31.46,2.60,0.00
08/04/2016 10:00,LONGIL,61762,32.90,3.67,-0.38
08/04/2016 10:00,MHK VL,61756,30.13,1.27,0.00
08/04/2016 10:00,MILLWD,61759,31.57,2.71,0.00
08/04/2016 10:00,N.Y.C.,61761,32.52,2.97,-0.68
08/04/2016 10:00,NORTH,61755,27.96,-0.89,0.00
08/04/2016 10:00,NPX,61845,30.82,1.96,0.00
08/04/2016 10:00,O H,61846,23.82,-0.52,4.52
08/04/2016 10:00,PJM,61847,31.74,1.10,-1.79
08/04/2016 10:00,WEST,61752,47.43,0.32,-18.26
