Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/03/2016 00:00,CAPITL,61757,11.56,0.58,-1.77
10/03/2016 00:00,CENTRL,61754,9.29,-0.09,-0.18
10/03/2016 00:00,DUNWOD,61760,11.24,0.78,-1.25
10/03/2016 00:00,GENESE,61753,9.01,-0.34,-0.15
10/03/2016 00:00,H Q,61844,9.00,-0.18,0.03
10/03/2016 00:00,HUD VL,61758,11.21,0.76,-1.25
10/03/2016 00:00,LONGIL,61762,11.38,0.92,-1.25
10/03/2016 00:00,MHK VL,61756,9.59,0.23,-0.15
10/03/2016 00:00,MILLWD,61759,11.24,0.77,-1.26
10/03/2016 00:00,N.Y.C.,61761,11.33,0.87,-1.25
10/03/2016 00:00,NORTH,61755,8.97,-0.19,0.05
10/03/2016 00:00,NPX,61845,11.38,0.63,-1.54
10/03/2016 00:00,O H,61846,6.76,-0.55,1.90
10/03/2016 00:00,PJM,61847,10.01,0.12,-0.68
10/03/2016 00:00,WEST,61752,9.00,-0.40,-0.19
10/03/2016 01:00,CAPITL,61757,10.60,0.49,-2.35
10/03/2016 01:00,CENTRL,61754,7.91,-0.09,-0.23
10/03/2016 01:00,DUNWOD,61760,10.07,0.65,-1.66
10/03/2016 01:00,GENESE,61753,7.65,-0.30,-0.19
10/03/2016 01:00,H Q,61844,7.57,-0.15,0.04
10/03/2016 01:00,HUD VL,61758,10.05,0.63,-1.66
10/03/2016 01:00,LONGIL,61762,10.13,0.71,-1.66
10/03/2016 01:00,MHK VL,61756,8.14,0.19,-0.20
10/03/2016 01:00,MILLWD,61759,10.08,0.64,-1.67
10/03/2016 01:00,N.Y.C.,61761,10.14,0.72,-1.66
10/03/2016 01:00,NORTH,61755,7.56,-0.14,0.06
10/03/2016 01:00,NPX,61845,10.34,0.54,-2.04
10/03/2016 01:00,O H,61846,6.94,-0.45,0.37
10/03/2016 01:00,PJM,61847,8.76,0.10,-0.90
10/03/2016 01:00,WEST,61752,7.69,-0.32,-0.25
10/03/2016 02:00,CAPITL,61757,8.85,0.46,-1.25
10/03/2016 02:00,CENTRL,61754,7.18,-0.09,-0.12
10/03/2016 02:00,DUNWOD,61760,8.62,0.59,-0.88
10/03/2016 02:00,GENESE,61753,6.94,-0.31,-0.10
10/03/2016 02:00,H Q,61844,7.00,-0.13,0.02
10/03/2016 02:00,HUD VL,61758,8.59,0.56,-0.88
10/03/2016 02:00,LONGIL,61762,8.67,0.64,-0.88
10/03/2016 02:00,MHK VL,61756,7.42,0.17,-0.10
10/03/2016 02:00,MILLWD,61759,8.62,0.59,-0.89
10/03/2016 02:00,N.Y.C.,61761,8.68,0.65,-0.88
10/03/2016 02:00,NORTH,61755,7.00,-0.11,0.03
10/03/2016 02:00,NPX,61845,8.72,0.49,-1.08
10/03/2016 02:00,O H,61846,6.39,-0.43,0.33
10/03/2016 02:00,PJM,61847,7.70,0.08,-0.48
10/03/2016 02:00,WEST,61752,6.97,-0.31,-0.13
10/03/2016 03:00,CAPITL,61757,8.07,0.48,-0.24
10/03/2016 03:00,CENTRL,61754,7.29,-0.08,-0.02
10/03/2016 03:00,DUNWOD,61760,8.13,0.61,-0.17
10/03/2016 03:00,GENESE,61753,7.06,-0.31,-0.02
10/03/2016 03:00,H Q,61844,7.21,-0.14,0.00
10/03/2016 03:00,HUD VL,61758,8.11,0.59,-0.17
10/03/2016 03:00,LONGIL,61762,8.21,0.68,-0.17
10/03/2016 03:00,MHK VL,61756,7.55,0.18,-0.02
10/03/2016 03:00,MILLWD,61759,8.13,0.61,-0.17
10/03/2016 03:00,N.Y.C.,61761,8.19,0.66,-0.17
10/03/2016 03:00,NORTH,61755,7.21,-0.13,0.01
10/03/2016 03:00,NPX,61845,8.07,0.51,-0.21
10/03/2016 03:00,O H,61846,6.10,-0.44,0.81
10/03/2016 03:00,PJM,61847,7.53,0.09,-0.09
10/03/2016 03:00,WEST,61752,7.06,-0.32,-0.03
10/03/2016 04:00,CAPITL,61757,9.51,0.54,-0.69
10/03/2016 04:00,CENTRL,61754,8.27,-0.08,-0.07
10/03/2016 04:00,DUNWOD,61760,9.46,0.69,-0.49
10/03/2016 04:00,GENESE,61753,8.00,-0.34,-0.06
10/03/2016 04:00,H Q,61844,8.11,-0.16,0.01
10/03/2016 04:00,HUD VL,61758,9.42,0.65,-0.49
10/03/2016 04:00,LONGIL,61762,9.52,0.75,-0.49
10/03/2016 04:00,MHK VL,61756,8.56,0.21,-0.06
10/03/2016 04:00,MILLWD,61759,9.45,0.68,-0.49
10/03/2016 04:00,N.Y.C.,61761,9.52,0.75,-0.49
10/03/2016 04:00,NORTH,61755,8.11,-0.16,0.02
10/03/2016 04:00,NPX,61845,9.46,0.58,-0.60
10/03/2016 04:00,O H,61846,6.10,-0.50,1.69
10/03/2016 04:00,PJM,61847,8.65,0.10,-0.26
10/03/2016 04:00,WEST,61752,8.00,-0.36,-0.07
10/03/2016 05:00,CAPITL,61757,11.18,0.65,-0.32
10/03/2016 05:00,CENTRL,61754,10.18,-0.05,-0.03
10/03/2016 05:00,DUNWOD,61760,11.31,0.88,-0.23
10/03/2016 05:00,GENESE,61753,9.92,-0.31,-0.03
10/03/2016 05:00,H Q,61844,9.96,-0.23,0.01
10/03/2016 05:00,HUD VL,61758,11.27,0.84,-0.23
10/03/2016 05:00,LONGIL,61762,11.43,1.00,-0.23
10/03/2016 05:00,MHK VL,61756,10.49,0.26,-0.03
10/03/2016 05:00,MILLWD,61759,11.30,0.87,-0.23
10/03/2016 05:00,N.Y.C.,61761,11.38,0.95,-0.23
10/03/2016 05:00,NORTH,61755,9.85,-0.35,0.01
10/03/2016 05:00,NPX,61845,11.21,0.72,-0.28
10/03/2016 05:00,O H,61846,6.44,-0.54,3.22
10/03/2016 05:00,PJM,61847,10.49,0.16,-0.12
10/03/2016 05:00,WEST,61752,9.89,-0.35,-0.03
10/03/2016 06:00,CAPITL,61757,18.25,1.09,-1.18
