date,DAP,LF,RTP
2017-01-01 05:00:00+00:00,33.52,613,32.3
2017-01-01 06:00:00+00:00,32.0,593,30.8
2017-01-01 07:00:00+00:00,29.2,575,31.19
2017-01-01 08:00:00+00:00,24.99,562,32.03
2017-01-01 09:00:00+00:00,26.91,557,27.89
2017-01-01 10:00:00+00:00,25.58,550,28.24
2017-01-01 11:00:00+00:00,23.96,535,34.65
2017-01-01 12:00:00+00:00,27.29,522,25.4
2017-01-01 13:00:00+00:00,30.51,535,22.86
2017-01-01 14:00:00+00:00,35.31,562,24.63
2017-01-01 15:00:00+00:00,31.41,582,21.18
2017-01-01 16:00:00+00:00,30.36,600,16.88
2017-01-01 17:00:00+00:00,31.64,606,13.18
2017-01-01 18:00:00+00:00,29.83,608,16.21
2017-01-01 19:00:00+00:00,29.94,611,18.21
2017-01-01 20:00:00+00:00,29.94,617,17.31
2017-01-01 21:00:00+00:00,35.14,642,25.74
2017-01-01 22:00:00+00:00,45.5,701,54.97
2017-01-01 23:00:00+00:00,40.78,712,44.62
2017-01-02 00:00:00+00:00,39.39,711,33.08
2017-01-02 01:00:00+00:00,37.13,704,30.88
2017-01-02 02:00:00+00:00,35.34,689,28.45
2017-01-02 03:00:00+00:00,31.67,660,27.73
2017-01-02 04:00:00+00:00,29.66,628,25.25
2017-01-02 05:00:00+00:00,36.01,574,28.21
2017-01-02 06:00:00+00:00,34.97,543,26.28
2017-01-02 07:00:00+00:00,30.02,529,25.39
2017-01-02 08:00:00+00:00,27.26,517,27.6
2017-01-02 09:00:00+00:00,29.78,518,26.89
2017-01-02 10:00:00+00:00,29.85,538,28.58
2017-01-02 11:00:00+00:00,32.03,550,28.19
2017-01-02 12:00:00+00:00,35.54,565,28.38
2017-01-02 13:00:00+00:00,38.93,606,64.75
2017-01-02 14:00:00+00:00,43.59,644,106.6
2017-01-02 15:00:00+00:00,39.11,680,181.01
2017-01-02 16:00:00+00:00,39.32,698,43.12
2017-01-02 17:00:00+00:00,39.42,703,35.07
2017-01-02 18:00:00+00:00,37.65,703,31.88
2017-01-02 19:00:00+00:00,35.94,707,32.16
2017-01-02 20:00:00+00:00,36.85,705,33.51
2017-01-02 21:00:00+00:00,43.72,715,41.33
2017-01-02 22:00:00+00:00,56.43,776,34.61
2017-01-02 23:00:00+00:00,49.77,775,59.58
2017-01-03 00:00:00+00:00,45.62,750,36.52
2017-01-03 01:00:00+00:00,40.16,726,44.36
2017-01-03 02:00:00+00:00,36.64,688,73.23
2017-01-03 03:00:00+00:00,32.26,640,30.29
2017-01-03 04:00:00+00:00,28.54,593,28.24
2017-01-03 05:00:00+00:00,30.59,540,30.55
2017-01-03 06:00:00+00:00,29.55,521,30.15
2017-01-03 07:00:00+00:00,27.55,512,32.98
2017-01-03 08:00:00+00:00,27.42,507,28.66
2017-01-03 09:00:00+00:00,28.36,512,28.69
2017-01-03 10:00:00+00:00,29.53,538,26.47
2017-01-03 11:00:00+00:00,35.54,594,31.55
2017-01-03 12:00:00+00:00,41.33,652,40.34
2017-01-03 13:00:00+00:00,44.25,668,34.02
2017-01-03 14:00:00+00:00,47.82,688,36.72
2017-01-03 15:00:00+00:00,42.87,701,38.37
2017-01-03 16:00:00+00:00,42.75,706,41.34
2017-01-03 17:00:00+00:00,40.07,709,44.51
2017-01-03 18:00:00+00:00,39.75,708,49.6
2017-01-03 19:00:00+00:00,39.2,705,42.08
2017-01-03 20:00:00+00:00,41.45,710,50.57
2017-01-03 21:00:00+00:00,47.55,732,45.81
2017-01-03 22:00:00+00:00,53.81,776,49.97
2017-01-03 23:00:00+00:00,48.39,772,40.62
2017-01-04 00:00:00+00:00,45.24,751,34.35
2017-01-04 01:00:00+00:00,39.6,723,30.27
2017-01-04 02:00:00+00:00,36.6,685,26.66
2017-01-04 03:00:00+00:00,32.47,633,34.16
2017-01-04 04:00:00+00:00,28.66,581,34.98
2017-01-04 05:00:00+00:00,31.2,530,29.5
2017-01-04 06:00:00+00:00,28.64,510,31.99
2017-01-04 07:00:00+00:00,28.32,499,28.53
2017-01-04 08:00:00+00:00,28.32,493,29.83
2017-01-04 09:00:00+00:00,29.03,499,27.95
2017-01-04 10:00:00+00:00,29.96,525,29.36
2017-01-04 11:00:00+00:00,37.09,595,34.26
2017-01-04 12:00:00+00:00,42.65,659,34.82
2017-01-04 13:00:00+00:00,43.25,666,31.53
2017-01-04 14:00:00+00:00,46.18,676,31.29
2017-01-04 15:00:00+00:00,43.29,679,30.64
2017-01-04 16:00:00+00:00,42.22,682,32.38
2017-01-04 17:00:00+00:00,40.82,680,33.08
2017-01-04 18:00:00+00:00,40.68,681,33.91
2017-01-04 19:00:00+00:00,39.29,680,31.78
2017-01-04 20:00:00+00:00,41.5,693,29.1
2017-01-04 21:00:00+00:00,46.32,728,30.06
2017-01-04 22:00:00+00:00,54.41,790,91.57
2017-01-04 23:00:00+00:00,48.8,797,42.98
2017-01-05 00:00:00+00:00,47.87,784,35.66
2017-01-05 01:00:00+00:00,42.28,758,31.8
2017-01-05 02:00:00+00:00,39.86,721,30.55
2017-01-05 03:00:00+00:00,38.93,664,29.85
2017-01-05 04:00:00+00:00,30.63,604,29.75
2017-01-05 05:00:00+00:00,35.17,563,26.49
2017-01-05 06:00:00+00:00,32.98,549,23.57
2017-01-05 07:00:00+00:00,30.38,543,22.61
2017-01-05 08:00:00+00:00,30.26,540,16.06
2017-01-05 09:00:00+00:00,31.63,549,16.57
2017-01-05 10:00:00+00:00,33.11,580,12.75
2017-01-05 11:00:00+00:00,40.51,657,21.86
2017-01-05 12:00:00+00:00,46.83,721,30.21
2017-01-05 13:00:00+00:00,46.51,727,30.84
2017-01-05 14:00:00+00:00,48.31,734,29.3
2017-01-05 15:00:00+00:00,49.54,743,37.9
2017-01-05 16:00:00+00:00,48.41,745,39.39
2017-01-05 17:00:00+00:00,45.43,743,36.42
2017-01-05 18:00:00+00:00,44.01,746,41.72
2017-01-05 19:00:00+00:00,43.28,743,42.71
2017-01-05 20:00:00+00:00,43.59,753,38.54
2017-01-05 21:00:00+00:00,48.92,788,68.87
2017-01-05 22:00:00+00:00,60.85,846,54.97
2017-01-05 23:00:00+00:00,57.77,853,36.17
2017-01-06 00:00:00+00:00,52.72,834,38.69
2017-01-06 01:00:00+00:00,47.52,805,42.35
2017-01-06 02:00:00+00:00,44.03,764,38.95
2017-01-06 03:00:00+00:00,41.83,704,36.6
2017-01-06 04:00:00+00:00,39.02,642,29.6
2017-01-06 05:00:00+00:00,41.17,577,29.65
2017-01-06 06:00:00+00:00,40.31,557,28.68
2017-01-06 07:00:00+00:00,37.67,547,28.38
2017-01-06 08:00:00+00:00,36.88,540,27.79
2017-01-06 09:00:00+00:00,37.5,546,28.31
2017-01-06 10:00:00+00:00,37.83,574,34.89
2017-01-06 11:00:00+00:00,51.58,643,36.33
2017-01-06 12:00:00+00:00,59.44,710,35.74
2017-01-06 13:00:00+00:00,58.28,724,35.02
2017-01-06 14:00:00+00:00,60.37,737,37.27
2017-01-06 15:00:00+00:00,63.44,748,36.73
2017-01-06 16:00:00+00:00,59.26,742,38.17
2017-01-06 17:00:00+00:00,54.41,740,35.23
2017-01-06 18:00:00+00:00,52.95,737,35.36
2017-01-06 19:00:00+00:00,50.76,736,34.5
2017-01-06 20:00:00+00:00,49.67,746,39.04
2017-01-06 21:00:00+00:00,59.85,775,45.79
2017-01-06 22:00:00+00:00,73.51,826,49.4
2017-01-06 23:00:00+00:00,69.89,831,47.85
2017-01-07 00:00:00+00:00,64.69,811,45.02
2017-01-07 01:00:00+00:00,58.96,783,47.55
2017-01-07 02:00:00+00:00,54.12,752,43.59
2017-01-07 03:00:00+00:00,53.68,711,40.65
2017-01-07 04:00:00+00:00,45.5,665,34.6
2017-01-07 05:00:00+00:00,54.57,621,46.86
2017-01-07 06:00:00+00:00,53.0,599,43.98
2017-01-07 07:00:00+00:00,46.47,585,36.74
2017-01-07 08:00:00+00:00,43.92,577,36.41
2017-01-07 09:00:00+00:00,44.5,577,31.6
2017-01-07 10:00:00+00:00,47.18,584,28.56
2017-01-07 11:00:00+00:00,52.27,605,33.09
2017-01-07 12:00:00+00:00,54.63,640,32.9
2017-01-07 13:00:00+00:00,59.23,677,39.86
2017-01-07 14:00:00+00:00,67.69,714,51.0
2017-01-07 15:00:00+00:00,72.42,737,67.21
2017-01-07 16:00:00+00:00,67.53,748,69.85
2017-01-07 17:00:00+00:00,65.37,752,73.69
2017-01-07 18:00:00+00:00,60.24,748,76.68
2017-01-07 19:00:00+00:00,58.57,745,98.23
2017-01-07 20:00:00+00:00,53.89,750,80.52
2017-01-07 21:00:00+00:00,67.86,778,93.53
2017-01-07 22:00:00+00:00,83.73,834,103.58
2017-01-07 23:00:00+00:00,77.88,838,102.58
2017-01-08 00:00:00+00:00,71.9,815,113.31
2017-01-08 01:00:00+00:00,68.98,787,68.39
2017-01-08 02:00:00+00:00,66.82,756,64.28
2017-01-08 03:00:00+00:00,65.71,718,65.46
2017-01-08 04:00:00+00:00,55.43,677,70.65
2017-01-08 05:00:00+00:00,56.38,642,103.83
2017-01-08 06:00:00+00:00,54.78,618,69.37
2017-01-08 07:00:00+00:00,53.57,605,83.07
2017-01-08 08:00:00+00:00,49.74,598,68.82
2017-01-08 09:00:00+00:00,49.74,599,67.32
2017-01-08 10:00:00+00:00,49.27,604,50.95
2017-01-08 11:00:00+00:00,53.57,621,55.84
2017-01-08 12:00:00+00:00,55.61,644,40.24
2017-01-08 13:00:00+00:00,62.76,670,50.63
2017-01-08 14:00:00+00:00,73.31,696,63.61
2017-01-08 15:00:00+00:00,71.73,718,83.44
2017-01-08 16:00:00+00:00,70.15,729,76.92
2017-01-08 17:00:00+00:00,68.22,736,91.98
2017-01-08 18:00:00+00:00,64.9,732,85.75
2017-01-08 19:00:00+00:00,63.05,730,66.29
2017-01-08 20:00:00+00:00,64.6,736,59.99
2017-01-08 21:00:00+00:00,80.12,767,65.65
2017-01-08 22:00:00+00:00,102.67,836,90.26
2017-01-08 23:00:00+00:00,95.1,853,90.28
2017-01-09 00:00:00+00:00,91.06,841,66.85
2017-01-09 01:00:00+00:00,83.14,820,87.96
2017-01-09 02:00:00+00:00,79.16,784,56.96
2017-01-09 03:00:00+00:00,76.71,736,55.64
2017-01-09 04:00:00+00:00,63.22,683,64.3
2017-01-09 05:00:00+00:00,70.21,643,53.36
2017-01-09 06:00:00+00:00,68.29,626,58.67
2017-01-09 07:00:00+00:00,66.34,619,59.45
2017-01-09 08:00:00+00:00,66.3,615,64.0
2017-01-09 09:00:00+00:00,67.45,625,46.62
2017-01-09 10:00:00+00:00,73.18,660,54.54
2017-01-09 11:00:00+00:00,90.12,733,71.75
2017-01-09 12:00:00+00:00,108.7,796,67.62
2017-01-09 13:00:00+00:00,101.31,805,57.69
2017-01-09 14:00:00+00:00,104.82,810,65.89
2017-01-09 15:00:00+00:00,95.47,820,138.72
2017-01-09 16:00:00+00:00,86.55,816,100.5
2017-01-09 17:00:00+00:00,80.62,813,81.43
2017-01-09 18:00:00+00:00,76.56,809,76.39
2017-01-09 19:00:00+00:00,75.24,805,62.03
2017-01-09 20:00:00+00:00,77.28,811,70.28
2017-01-09 21:00:00+00:00,92.06,842,74.65
2017-01-09 22:00:00+00:00,115.0,904,89.22
2017-01-09 23:00:00+00:00,105.0,919,138.49
2017-01-10 00:00:00+00:00,93.59,900,78.16
2017-01-10 01:00:00+00:00,85.62,865,67.5
2017-01-10 02:00:00+00:00,79.16,817,63.22
2017-01-10 03:00:00+00:00,75.9,750,63.76
2017-01-10 04:00:00+00:00,65.64,683,48.21
2017-01-10 05:00:00+00:00,60.89,640,179.71
2017-01-10 06:00:00+00:00,57.8,624,95.82
2017-01-10 07:00:00+00:00,57.67,616,57.02
2017-01-10 08:00:00+00:00,55.73,611,64.6
2017-01-10 09:00:00+00:00,54.39,618,63.33
2017-01-10 10:00:00+00:00,58.55,648,111.57
2017-01-10 11:00:00+00:00,71.11,713,125.5
2017-01-10 12:00:00+00:00,75.54,771,68.43
2017-01-10 13:00:00+00:00,75.75,780,70.78
2017-01-10 14:00:00+00:00,74.06,788,66.65
2017-01-10 15:00:00+00:00,60.45,794,52.06
2017-01-10 16:00:00+00:00,53.39,789,40.69
2017-01-10 17:00:00+00:00,48.42,786,39.76
2017-01-10 18:00:00+00:00,47.78,780,40.41
2017-01-10 19:00:00+00:00,46.65,775,42.58
2017-01-10 20:00:00+00:00,47.76,780,39.51
2017-01-10 21:00:00+00:00,56.49,803,40.02
2017-01-10 22:00:00+00:00,69.26,847,43.22
2017-01-10 23:00:00+00:00,65.45,845,42.18
2017-01-11 00:00:00+00:00,56.27,822,39.11
2017-01-11 01:00:00+00:00,49.61,786,34.31
2017-01-11 02:00:00+00:00,47.41,741,28.59
2017-01-11 03:00:00+00:00,48.33,681,28.1
2017-01-11 04:00:00+00:00,42.48,620,22.02
2017-01-11 05:00:00+00:00,34.39,567,33.57
2017-01-11 06:00:00+00:00,32.96,544,22.86
2017-01-11 07:00:00+00:00,30.5,533,29.05
2017-01-11 08:00:00+00:00,28.64,527,28.92
2017-01-11 09:00:00+00:00,30.98,532,18.48
2017-01-11 10:00:00+00:00,31.84,557,12.72
2017-01-11 11:00:00+00:00,36.98,622,30.13
2017-01-11 12:00:00+00:00,38.28,686,30.2
2017-01-11 13:00:00+00:00,38.82,694,28.66
2017-01-11 14:00:00+00:00,40.0,704,18.82
2017-01-11 15:00:00+00:00,38.72,708,6.24
2017-01-11 16:00:00+00:00,36.13,707,17.38
2017-01-11 17:00:00+00:00,34.72,706,25.24
2017-01-11 18:00:00+00:00,33.35,705,25.52
2017-01-11 19:00:00+00:00,32.09,704,24.96
2017-01-11 20:00:00+00:00,33.02,713,15.76
2017-01-11 21:00:00+00:00,36.38,738,25.67
2017-01-11 22:00:00+00:00,45.17,788,30.14
2017-01-11 23:00:00+00:00,40.28,787,29.16
2017-01-12 00:00:00+00:00,37.97,769,25.52
2017-01-12 01:00:00+00:00,35.21,737,17.9
2017-01-12 02:00:00+00:00,33.47,698,12.15
2017-01-12 03:00:00+00:00,30.9,645,22.06
2017-01-12 04:00:00+00:00,28.22,589,14.27
2017-01-12 05:00:00+00:00,31.78,527,18.95
2017-01-12 06:00:00+00:00,28.73,506,25.98
2017-01-12 07:00:00+00:00,25.44,498,20.13
2017-01-12 08:00:00+00:00,25.18,493,21.27
2017-01-12 09:00:00+00:00,28.78,499,24.56
2017-01-12 10:00:00+00:00,29.17,525,22.47
2017-01-12 11:00:00+00:00,33.69,591,29.24
2017-01-12 12:00:00+00:00,33.79,658,29.23
2017-01-12 13:00:00+00:00,33.05,670,27.85
2017-01-12 14:00:00+00:00,33.45,686,28.64
2017-01-12 15:00:00+00:00,33.83,695,27.92
2017-01-12 16:00:00+00:00,32.76,697,28.58
2017-01-12 17:00:00+00:00,31.05,694,28.53
2017-01-12 18:00:00+00:00,30.41,691,34.28
2017-01-12 19:00:00+00:00,30.32,689,30.54
2017-01-12 20:00:00+00:00,30.18,695,32.76
2017-01-12 21:00:00+00:00,34.25,718,28.25
2017-01-12 22:00:00+00:00,42.93,762,92.47
2017-01-12 23:00:00+00:00,38.35,758,30.76
2017-01-13 00:00:00+00:00,35.19,733,29.02
2017-01-13 01:00:00+00:00,31.05,702,25.57
2017-01-13 02:00:00+00:00,29.77,658,24.51
2017-01-13 03:00:00+00:00,27.65,602,21.88
2017-01-13 04:00:00+00:00,26.14,544,19.97
2017-01-13 05:00:00+00:00,21.56,488,24.24
2017-01-13 06:00:00+00:00,20.23,473,26.82
2017-01-13 07:00:00+00:00,19.53,465,22.49
2017-01-13 08:00:00+00:00,19.46,464,24.84
2017-01-13 09:00:00+00:00,19.81,469,16.91
2017-01-13 10:00:00+00:00,22.15,494,20.99
2017-01-13 11:00:00+00:00,27.76,570,21.37
2017-01-13 12:00:00+00:00,32.12,642,28.37
2017-01-13 13:00:00+00:00,33.21,657,27.92
2017-01-13 14:00:00+00:00,33.24,670,28.03
2017-01-13 15:00:00+00:00,32.85,682,28.17
2017-01-13 16:00:00+00:00,32.99,679,27.24
2017-01-13 17:00:00+00:00,31.02,673,23.85
2017-01-13 18:00:00+00:00,30.95,672,22.88
2017-01-13 19:00:00+00:00,31.22,673,23.52
2017-01-13 20:00:00+00:00,31.51,682,25.39
2017-01-13 21:00:00+00:00,37.99,708,26.16
2017-01-13 22:00:00+00:00,50.28,763,31.32
2017-01-13 23:00:00+00:00,46.75,774,40.19
2017-01-14 00:00:00+00:00,42.68,756,88.02
2017-01-14 01:00:00+00:00,38.51,730,31.71
2017-01-14 02:00:00+00:00,36.14,699,30.48
2017-01-14 03:00:00+00:00,32.06,657,25.74
2017-01-14 04:00:00+00:00,28.59,612,25.83
2017-01-14 05:00:00+00:00,35.67,548,24.98
2017-01-14 06:00:00+00:00,34.31,528,22.08
2017-01-14 07:00:00+00:00,33.07,511,22.44
2017-01-14 08:00:00+00:00,31.86,501,24.53
2017-01-14 09:00:00+00:00,32.55,505,20.65
2017-01-14 10:00:00+00:00,33.06,518,27.23
2017-01-14 11:00:00+00:00,38.95,549,23.63
2017-01-14 12:00:00+00:00,39.88,596,24.05
2017-01-14 13:00:00+00:00,42.13,637,29.95
2017-01-14 14:00:00+00:00,47.97,670,32.06
2017-01-14 15:00:00+00:00,50.06,692,36.9
2017-01-14 16:00:00+00:00,48.56,696,41.88
2017-01-14 17:00:00+00:00,47.86,698,48.67
2017-01-14 18:00:00+00:00,42.2,690,46.02
2017-01-14 19:00:00+00:00,40.32,684,46.51
2017-01-14 20:00:00+00:00,39.11,684,35.52
2017-01-14 21:00:00+00:00,45.64,706,36.01
2017-01-14 22:00:00+00:00,53.97,756,36.48
2017-01-14 23:00:00+00:00,50.94,760,38.72
2017-01-15 00:00:00+00:00,48.33,735,35.34
2017-01-15 01:00:00+00:00,44.41,711,34.26
2017-01-15 02:00:00+00:00,41.4,682,33.83
2017-01-15 03:00:00+00:00,39.61,644,29.92
2017-01-15 04:00:00+00:00,37.24,600,31.14
2017-01-15 05:00:00+00:00,32.92,562,29.94
2017-01-15 06:00:00+00:00,32.64,537,24.65
2017-01-15 07:00:00+00:00,29.07,523,27.84
2017-01-15 08:00:00+00:00,28.42,513,25.49
2017-01-15 09:00:00+00:00,28.47,514,29.18
2017-01-15 10:00:00+00:00,29.35,517,32.2
2017-01-15 11:00:00+00:00,30.5,530,41.62
2017-01-15 12:00:00+00:00,32.18,549,30.76
2017-01-15 13:00:00+00:00,34.82,575,27.59
2017-01-15 14:00:00+00:00,38.89,598,28.84
2017-01-15 15:00:00+00:00,37.89,616,30.51
2017-01-15 16:00:00+00:00,36.39,621,30.42
2017-01-15 17:00:00+00:00,36.73,622,28.93
2017-01-15 18:00:00+00:00,35.81,616,29.3
2017-01-15 19:00:00+00:00,33.37,613,27.47
2017-01-15 20:00:00+00:00,32.94,618,27.21
2017-01-15 21:00:00+00:00,39.37,646,28.63
2017-01-15 22:00:00+00:00,52.7,718,33.29
2017-01-15 23:00:00+00:00,47.7,737,55.45
2017-01-16 00:00:00+00:00,44.61,727,36.85
2017-01-16 01:00:00+00:00,41.18,710,70.89
2017-01-16 02:00:00+00:00,38.05,679,89.5
2017-01-16 03:00:00+00:00,33.95,632,33.57
2017-01-16 04:00:00+00:00,31.72,583,30.06
2017-01-16 05:00:00+00:00,30.98,584,30.89
2017-01-16 06:00:00+00:00,29.75,570,33.45
2017-01-16 07:00:00+00:00,28.8,558,33.49
2017-01-16 08:00:00+00:00,27.53,551,33.9
2017-01-16 09:00:00+00:00,28.28,558,35.08
2017-01-16 10:00:00+00:00,31.16,579,38.67
2017-01-16 11:00:00+00:00,36.73,616,44.05
2017-01-16 12:00:00+00:00,37.44,649,37.02
2017-01-16 13:00:00+00:00,41.18,674,34.95
2017-01-16 14:00:00+00:00,44.63,695,34.95
2017-01-16 15:00:00+00:00,43.63,707,34.26
2017-01-16 16:00:00+00:00,40.89,708,33.96
2017-01-16 17:00:00+00:00,39.12,700,32.58
2017-01-16 18:00:00+00:00,37.81,695,31.01
2017-01-16 19:00:00+00:00,36.57,694,29.28
2017-01-16 20:00:00+00:00,35.29,693,30.05
2017-01-16 21:00:00+00:00,42.49,714,30.87
2017-01-16 22:00:00+00:00,55.05,770,56.41
2017-01-16 23:00:00+00:00,51.42,777,80.24
2017-01-17 00:00:00+00:00,47.61,763,39.78
2017-01-17 01:00:00+00:00,41.78,740,66.34
2017-01-17 02:00:00+00:00,37.57,704,30.61
2017-01-17 03:00:00+00:00,33.53,649,25.32
2017-01-17 04:00:00+00:00,30.94,597,16.53
2017-01-17 05:00:00+00:00,31.57,551,27.11
2017-01-17 06:00:00+00:00,29.29,535,26.75
2017-01-17 07:00:00+00:00,28.06,529,25.88
2017-01-17 08:00:00+00:00,27.54,525,27.53
2017-01-17 09:00:00+00:00,28.47,533,28.86
2017-01-17 10:00:00+00:00,30.91,562,32.54
2017-01-17 11:00:00+00:00,39.27,628,33.88
2017-01-17 12:00:00+00:00,41.26,689,34.51
2017-01-17 13:00:00+00:00,44.54,699,60.78
2017-01-17 14:00:00+00:00,44.91,710,41.95
2017-01-17 15:00:00+00:00,42.86,720,39.83
2017-01-17 16:00:00+00:00,40.86,723,44.0
2017-01-17 17:00:00+00:00,38.8,723,40.98
2017-01-17 18:00:00+00:00,38.82,721,40.89
2017-01-17 19:00:00+00:00,37.21,719,41.29
2017-01-17 20:00:00+00:00,37.13,726,41.63
2017-01-17 21:00:00+00:00,41.75,748,113.91
2017-01-17 22:00:00+00:00,51.62,789,42.63
2017-01-17 23:00:00+00:00,48.97,790,125.19
2017-01-18 00:00:00+00:00,44.62,769,42.69
2017-01-18 01:00:00+00:00,38.59,738,37.43
2017-01-18 02:00:00+00:00,34.69,698,35.62
2017-01-18 03:00:00+00:00,31.64,642,32.17
2017-01-18 04:00:00+00:00,30.09,587,25.36
2017-01-18 05:00:00+00:00,27.98,534,26.64
2017-01-18 06:00:00+00:00,25.95,513,25.93
2017-01-18 07:00:00+00:00,24.1,504,25.62
2017-01-18 08:00:00+00:00,24.08,500,26.22
2017-01-18 09:00:00+00:00,25.21,508,25.48
2017-01-18 10:00:00+00:00,25.88,538,28.65
2017-01-18 11:00:00+00:00,35.77,610,31.64
2017-01-18 12:00:00+00:00,38.74,680,54.09
2017-01-18 13:00:00+00:00,40.26,694,31.16
2017-01-18 14:00:00+00:00,41.53,708,30.07
2017-01-18 15:00:00+00:00,42.07,718,30.9
2017-01-18 16:00:00+00:00,40.47,719,35.38
2017-01-18 17:00:00+00:00,38.82,719,36.42
2017-01-18 18:00:00+00:00,37.54,717,57.13
2017-01-18 19:00:00+00:00,36.88,716,32.55
2017-01-18 20:00:00+00:00,35.13,726,30.72
2017-01-18 21:00:00+00:00,38.82,752,29.76
2017-01-18 22:00:00+00:00,51.63,799,61.67
2017-01-18 23:00:00+00:00,47.29,800,62.01
2017-01-19 00:00:00+00:00,42.84,778,34.28
2017-01-19 01:00:00+00:00,37.75,745,31.75
2017-01-19 02:00:00+00:00,33.98,703,61.08
2017-01-19 03:00:00+00:00,30.28,643,29.75
2017-01-19 04:00:00+00:00,28.37,582,28.39
2017-01-19 05:00:00+00:00,26.71,541,31.12
2017-01-19 06:00:00+00:00,22.17,519,23.27
2017-01-19 07:00:00+00:00,20.92,511,21.6
2017-01-19 08:00:00+00:00,21.03,507,22.25
2017-01-19 09:00:00+00:00,21.8,515,26.92
2017-01-19 10:00:00+00:00,26.44,547,27.12
2017-01-19 11:00:00+00:00,32.54,624,29.0
2017-01-19 12:00:00+00:00,37.37,693,96.2
2017-01-19 13:00:00+00:00,37.11,701,35.97
2017-01-19 14:00:00+00:00,37.31,706,31.3
2017-01-19 15:00:00+00:00,36.8,707,30.61
2017-01-19 16:00:00+00:00,35.36,702,29.13
2017-01-19 17:00:00+00:00,33.28,695,29.25
2017-01-19 18:00:00+00:00,32.57,690,30.18
2017-01-19 19:00:00+00:00,31.55,688,29.98
2017-01-19 20:00:00+00:00,33.03,697,28.92
2017-01-19 21:00:00+00:00,36.99,726,30.39
2017-01-19 22:00:00+00:00,48.94,782,30.37
2017-01-19 23:00:00+00:00,46.62,791,87.15
2017-01-20 00:00:00+00:00,42.73,774,47.16
2017-01-20 01:00:00+00:00,37.44,745,29.96
2017-01-20 02:00:00+00:00,33.47,705,26.52
2017-01-20 03:00:00+00:00,30.25,646,27.08
2017-01-20 04:00:00+00:00,27.47,586,21.23
2017-01-20 05:00:00+00:00,28.26,534,19.6
2017-01-20 06:00:00+00:00,26.63,515,20.26
2017-01-20 07:00:00+00:00,25.15,509,20.14
2017-01-20 08:00:00+00:00,25.19,505,24.38
2017-01-20 09:00:00+00:00,26.12,513,21.7
2017-01-20 10:00:00+00:00,28.33,545,22.59
2017-01-20 11:00:00+00:00,32.97,621,26.21
2017-01-20 12:00:00+00:00,38.66,687,28.95
2017-01-20 13:00:00+00:00,38.35,699,30.73
2017-01-20 14:00:00+00:00,37.35,710,32.05
2017-01-20 15:00:00+00:00,36.28,719,33.08
2017-01-20 16:00:00+00:00,34.97,715,31.58
2017-01-20 17:00:00+00:00,32.72,711,30.42
2017-01-20 18:00:00+00:00,32.14,710,30.0
2017-01-20 19:00:00+00:00,31.31,710,30.08
2017-01-20 20:00:00+00:00,31.79,719,27.92
2017-01-20 21:00:00+00:00,36.02,741,30.65
2017-01-20 22:00:00+00:00,46.97,780,30.76
2017-01-20 23:00:00+00:00,44.77,778,30.39
2017-01-21 00:00:00+00:00,40.65,752,27.9
2017-01-21 01:00:00+00:00,33.85,721,29.24
2017-01-21 02:00:00+00:00,31.13,688,25.74
2017-01-21 03:00:00+00:00,28.87,643,29.62
2017-01-21 04:00:00+00:00,27.36,597,30.36
2017-01-21 05:00:00+00:00,28.55,533,32.61
2017-01-21 06:00:00+00:00,25.67,507,19.12
2017-01-21 07:00:00+00:00,23.97,492,18.01
2017-01-21 08:00:00+00:00,24.45,482,31.21
2017-01-21 09:00:00+00:00,24.01,483,23.8
2017-01-21 10:00:00+00:00,26.32,490,21.79
2017-01-21 11:00:00+00:00,26.15,511,19.43
2017-01-21 12:00:00+00:00,26.42,548,23.85
2017-01-21 13:00:00+00:00,31.52,583,22.32
2017-01-21 14:00:00+00:00,32.3,618,24.44
2017-01-21 15:00:00+00:00,31.3,633,26.25
2017-01-21 16:00:00+00:00,31.34,633,28.28
2017-01-21 17:00:00+00:00,28.75,629,24.52
2017-01-21 18:00:00+00:00,28.19,617,20.74
2017-01-21 19:00:00+00:00,27.18,612,19.4
2017-01-21 20:00:00+00:00,27.77,613,18.57
2017-01-21 21:00:00+00:00,30.49,638,14.02
2017-01-21 22:00:00+00:00,43.2,694,18.5
2017-01-21 23:00:00+00:00,41.52,700,20.98
2017-01-22 00:00:00+00:00,35.0,680,24.47
2017-01-22 01:00:00+00:00,31.76,656,23.46
2017-01-22 02:00:00+00:00,30.03,630,22.46
2017-01-22 03:00:00+00:00,27.81,593,24.08
2017-01-22 04:00:00+00:00,27.17,551,18.63
2017-01-22 05:00:00+00:00,24.36,513,19.27
2017-01-22 06:00:00+00:00,23.91,489,22.85
2017-01-22 07:00:00+00:00,21.68,475,18.51
2017-01-22 08:00:00+00:00,20.24,465,22.82
2017-01-22 09:00:00+00:00,20.74,466,18.92
2017-01-22 10:00:00+00:00,20.85,472,20.77
2017-01-22 11:00:00+00:00,20.46,484,19.8
2017-01-22 12:00:00+00:00,21.04,509,16.57
2017-01-22 13:00:00+00:00,24.24,538,22.61
2017-01-22 14:00:00+00:00,28.12,573,22.78
2017-01-22 15:00:00+00:00,28.26,598,23.11
2017-01-22 16:00:00+00:00,27.84,613,24.47
2017-01-22 17:00:00+00:00,26.88,621,24.15
2017-01-22 18:00:00+00:00,26.12,621,23.9
