date,DAP,LF,RTP
2017-01-01 05:00:00+00:00,15.5,1523,3.27
2017-01-01 06:00:00+00:00,11.89,1467,2.04
2017-01-01 07:00:00+00:00,10.28,1429,2.04
2017-01-01 08:00:00+00:00,9.65,1411,0.44
2017-01-01 09:00:00+00:00,10.23,1405,5.27
2017-01-01 10:00:00+00:00,10.5,1403,5.08
2017-01-01 11:00:00+00:00,12.31,1390,6.72
2017-01-01 12:00:00+00:00,12.61,1413,12.35
2017-01-01 13:00:00+00:00,15.41,1472,4.21
2017-01-01 14:00:00+00:00,18.01,1548,14.44
2017-01-01 15:00:00+00:00,19.17,1593,14.1
2017-01-01 16:00:00+00:00,20.75,1617,5.52
2017-01-01 17:00:00+00:00,20.91,1628,6.51
2017-01-01 18:00:00+00:00,20.89,1605,15.05
2017-01-01 19:00:00+00:00,21.91,1586,16.04
2017-01-01 20:00:00+00:00,23.46,1602,14.87
2017-01-01 21:00:00+00:00,31.48,1696,19.98
2017-01-01 22:00:00+00:00,41.82,1862,51.12
2017-01-01 23:00:00+00:00,37.42,1879,41.45
2017-01-02 00:00:00+00:00,36.14,1865,30.56
2017-01-02 01:00:00+00:00,33.29,1835,25.78
2017-01-02 02:00:00+00:00,28.08,1775,21.46
2017-01-02 03:00:00+00:00,24.43,1700,21.09
2017-01-02 04:00:00+00:00,25.41,1630,15.98
2017-01-02 05:00:00+00:00,26.73,1506,24.98
2017-01-02 06:00:00+00:00,21.26,1470,21.85
2017-01-02 07:00:00+00:00,20.89,1435,19.79
2017-01-02 08:00:00+00:00,16.69,1424,17.62
2017-01-02 09:00:00+00:00,20.71,1447,21.73
2017-01-02 10:00:00+00:00,22.87,1500,22.07
2017-01-02 11:00:00+00:00,25.1,1581,22.93
2017-01-02 12:00:00+00:00,20.15,1656,22.9
2017-01-02 13:00:00+00:00,20.75,1717,58.19
2017-01-02 14:00:00+00:00,23.76,1788,99.03
2017-01-02 15:00:00+00:00,24.52,1843,168.81
2017-01-02 16:00:00+00:00,27.19,1857,33.63
2017-01-02 17:00:00+00:00,27.88,1844,32.13
2017-01-02 18:00:00+00:00,28.3,1809,29.02
2017-01-02 19:00:00+00:00,25.09,1798,29.53
2017-01-02 20:00:00+00:00,25.4,1795,30.73
2017-01-02 21:00:00+00:00,34.98,1831,38.17
2017-01-02 22:00:00+00:00,51.38,2001,32.0
2017-01-02 23:00:00+00:00,43.59,1987,55.13
2017-01-03 00:00:00+00:00,37.97,1932,33.6
2017-01-03 01:00:00+00:00,32.75,1867,40.9
2017-01-03 02:00:00+00:00,26.98,1747,67.16
2017-01-03 03:00:00+00:00,19.85,1620,25.75
2017-01-03 04:00:00+00:00,18.69,1517,26.21
2017-01-03 05:00:00+00:00,20.07,1500,28.57
2017-01-03 06:00:00+00:00,16.51,1465,28.34
2017-01-03 07:00:00+00:00,14.9,1438,22.9
2017-01-03 08:00:00+00:00,15.38,1433,15.05
2017-01-03 09:00:00+00:00,15.38,1465,25.52
2017-01-03 10:00:00+00:00,21.39,1565,17.23
2017-01-03 11:00:00+00:00,28.44,1731,23.09
2017-01-03 12:00:00+00:00,31.36,1832,27.87
2017-01-03 13:00:00+00:00,31.91,1838,30.21
2017-01-03 14:00:00+00:00,31.62,1858,30.72
2017-01-03 15:00:00+00:00,32.76,1877,35.56
2017-01-03 16:00:00+00:00,34.13,1885,36.55
2017-01-03 17:00:00+00:00,32.08,1874,41.1
2017-01-03 18:00:00+00:00,31.96,1868,45.96
2017-01-03 19:00:00+00:00,31.64,1848,38.85
2017-01-03 20:00:00+00:00,30.79,1839,46.75
2017-01-03 21:00:00+00:00,35.29,1894,42.41
2017-01-03 22:00:00+00:00,49.61,2011,46.38
2017-01-03 23:00:00+00:00,44.49,1995,37.61
2017-01-04 00:00:00+00:00,41.48,1952,31.66
2017-01-04 01:00:00+00:00,35.4,1891,27.97
2017-01-04 02:00:00+00:00,30.86,1784,24.56
2017-01-04 03:00:00+00:00,25.38,1659,31.5
2017-01-04 04:00:00+00:00,23.58,1554,23.89
2017-01-04 05:00:00+00:00,22.07,1496,20.33
2017-01-04 06:00:00+00:00,18.16,1451,22.27
2017-01-04 07:00:00+00:00,15.96,1422,23.03
2017-01-04 08:00:00+00:00,16.46,1414,16.11
2017-01-04 09:00:00+00:00,16.27,1446,25.02
2017-01-04 10:00:00+00:00,21.03,1554,27.62
2017-01-04 11:00:00+00:00,28.72,1737,28.11
2017-01-04 12:00:00+00:00,32.95,1845,31.96
2017-01-04 13:00:00+00:00,33.65,1849,29.06
2017-01-04 14:00:00+00:00,31.87,1871,28.54
2017-01-04 15:00:00+00:00,31.8,1892,26.1
2017-01-04 16:00:00+00:00,30.8,1905,23.65
2017-01-04 17:00:00+00:00,29.06,1903,29.56
2017-01-04 18:00:00+00:00,28.23,1907,30.99
2017-01-04 19:00:00+00:00,28.31,1892,28.16
2017-01-04 20:00:00+00:00,27.2,1898,22.05
2017-01-04 21:00:00+00:00,32.88,1972,26.71
2017-01-04 22:00:00+00:00,46.77,2107,84.01
2017-01-04 23:00:00+00:00,41.75,2107,39.41
2017-01-05 00:00:00+00:00,36.08,2078,32.74
2017-01-05 01:00:00+00:00,31.95,2020,29.1
2017-01-05 02:00:00+00:00,27.91,1920,28.08
2017-01-05 03:00:00+00:00,24.18,1793,20.67
2017-01-05 04:00:00+00:00,21.72,1685,22.06
2017-01-05 05:00:00+00:00,24.18,1650,22.45
2017-01-05 06:00:00+00:00,20.86,1610,21.78
2017-01-05 07:00:00+00:00,19.05,1586,21.03
2017-01-05 08:00:00+00:00,19.45,1585,14.91
2017-01-05 09:00:00+00:00,19.52,1622,15.5
2017-01-05 10:00:00+00:00,25.74,1734,11.93
2017-01-05 11:00:00+00:00,33.47,1930,20.41
2017-01-05 12:00:00+00:00,34.71,2037,28.08
2017-01-05 13:00:00+00:00,32.41,2034,28.56
2017-01-05 14:00:00+00:00,31.99,2046,27.08
2017-01-05 15:00:00+00:00,31.62,2053,32.95
2017-01-05 16:00:00+00:00,30.74,2051,32.7
2017-01-05 17:00:00+00:00,29.3,2038,31.85
2017-01-05 18:00:00+00:00,28.63,2029,36.05
2017-01-05 19:00:00+00:00,28.45,2008,38.65
2017-01-05 20:00:00+00:00,28.79,1999,32.64
2017-01-05 21:00:00+00:00,33.89,2056,63.12
2017-01-05 22:00:00+00:00,51.49,2178,50.42
2017-01-05 23:00:00+00:00,48.59,2182,33.01
2017-01-06 00:00:00+00:00,42.75,2155,35.32
2017-01-06 01:00:00+00:00,35.79,2101,38.87
2017-01-06 02:00:00+00:00,31.21,1999,35.51
2017-01-06 03:00:00+00:00,29.44,1873,33.62
2017-01-06 04:00:00+00:00,27.98,1764,27.29
2017-01-06 05:00:00+00:00,29.69,1699,27.46
2017-01-06 06:00:00+00:00,27.47,1653,26.62
2017-01-06 07:00:00+00:00,27.41,1631,26.37
2017-01-06 08:00:00+00:00,27.44,1631,25.92
2017-01-06 09:00:00+00:00,27.48,1669,26.35
2017-01-06 10:00:00+00:00,31.2,1784,32.55
2017-01-06 11:00:00+00:00,43.53,1981,33.75
2017-01-06 12:00:00+00:00,46.84,2095,33.06
2017-01-06 13:00:00+00:00,47.69,2094,32.41
2017-01-06 14:00:00+00:00,46.43,2099,34.38
2017-01-06 15:00:00+00:00,45.82,2108,32.17
2017-01-06 16:00:00+00:00,45.23,2094,34.75
2017-01-06 17:00:00+00:00,40.62,2071,31.67
2017-01-06 18:00:00+00:00,38.64,2057,32.16
2017-01-06 19:00:00+00:00,36.52,2031,30.77
2017-01-06 20:00:00+00:00,37.14,2013,35.3
2017-01-06 21:00:00+00:00,40.45,2055,42.17
2017-01-06 22:00:00+00:00,56.4,2167,46.47
2017-01-06 23:00:00+00:00,53.91,2170,43.82
2017-01-07 00:00:00+00:00,49.45,2138,37.48
2017-01-07 01:00:00+00:00,42.82,2087,41.69
2017-01-07 02:00:00+00:00,41.31,2010,38.72
2017-01-07 03:00:00+00:00,35.58,1915,37.03
2017-01-07 04:00:00+00:00,30.25,1823,31.69
2017-01-07 05:00:00+00:00,32.32,1768,29.79
2017-01-07 06:00:00+00:00,29.37,1714,30.02
2017-01-07 07:00:00+00:00,28.14,1688,29.9
2017-01-07 08:00:00+00:00,28.48,1677,26.77
2017-01-07 09:00:00+00:00,28.52,1686,28.72
2017-01-07 10:00:00+00:00,30.38,1734,26.47
2017-01-07 11:00:00+00:00,36.2,1805,30.66
2017-01-07 12:00:00+00:00,36.37,1885,30.51
2017-01-07 13:00:00+00:00,42.49,1950,35.43
2017-01-07 14:00:00+00:00,44.99,2002,41.86
2017-01-07 15:00:00+00:00,48.14,2020,32.68
2017-01-07 16:00:00+00:00,44.9,2007,30.5
2017-01-07 17:00:00+00:00,39.56,1983,30.6
2017-01-07 18:00:00+00:00,36.52,1954,31.99
2017-01-07 19:00:00+00:00,36.5,1929,31.04
2017-01-07 20:00:00+00:00,34.87,1920,28.48
2017-01-07 21:00:00+00:00,40.45,1969,23.7
2017-01-07 22:00:00+00:00,57.39,2099,45.02
2017-01-07 23:00:00+00:00,54.5,2115,40.37
2017-01-08 00:00:00+00:00,47.09,2082,71.09
2017-01-08 01:00:00+00:00,41.54,2034,29.67
2017-01-08 02:00:00+00:00,40.52,1970,27.44
2017-01-08 03:00:00+00:00,36.26,1889,32.44
2017-01-08 04:00:00+00:00,33.95,1818,25.65
2017-01-08 05:00:00+00:00,29.55,1760,10.05
2017-01-08 06:00:00+00:00,26.93,1717,15.56
2017-01-08 07:00:00+00:00,26.39,1693,25.77
2017-01-08 08:00:00+00:00,25.81,1682,29.12
2017-01-08 09:00:00+00:00,25.87,1680,27.97
2017-01-08 10:00:00+00:00,27.22,1712,28.08
2017-01-08 11:00:00+00:00,30.57,1765,25.16
2017-01-08 12:00:00+00:00,29.98,1829,27.51
2017-01-08 13:00:00+00:00,35.09,1898,43.96
2017-01-08 14:00:00+00:00,38.25,1956,51.04
2017-01-08 15:00:00+00:00,36.68,1992,40.25
2017-01-08 16:00:00+00:00,36.52,2005,32.45
2017-01-08 17:00:00+00:00,31.36,2011,32.51
2017-01-08 18:00:00+00:00,30.41,1996,36.98
2017-01-08 19:00:00+00:00,30.25,1978,32.37
2017-01-08 20:00:00+00:00,30.35,1983,34.91
2017-01-08 21:00:00+00:00,34.54,2055,33.83
2017-01-08 22:00:00+00:00,55.9,2201,39.23
2017-01-08 23:00:00+00:00,59.01,2222,48.71
2017-01-09 00:00:00+00:00,52.48,2186,54.71
2017-01-09 01:00:00+00:00,41.93,2124,52.78
2017-01-09 02:00:00+00:00,39.7,2034,37.15
2017-01-09 03:00:00+00:00,31.8,1929,26.87
2017-01-09 04:00:00+00:00,32.65,1847,36.67
2017-01-09 05:00:00+00:00,29.46,1788,35.08
2017-01-09 06:00:00+00:00,27.69,1750,31.9
2017-01-09 07:00:00+00:00,27.5,1733,32.09
2017-01-09 08:00:00+00:00,27.21,1734,33.3
2017-01-09 09:00:00+00:00,27.61,1777,35.58
2017-01-09 10:00:00+00:00,42.69,1898,50.09
2017-01-09 11:00:00+00:00,61.49,2105,66.01
2017-01-09 12:00:00+00:00,64.32,2230,61.56
2017-01-09 13:00:00+00:00,69.06,2232,51.46
2017-01-09 14:00:00+00:00,54.98,2240,58.89
2017-01-09 15:00:00+00:00,46.98,2240,123.54
2017-01-09 16:00:00+00:00,44.65,2218,87.88
2017-01-09 17:00:00+00:00,35.72,2190,72.48
2017-01-09 18:00:00+00:00,35.06,2172,69.18
2017-01-09 19:00:00+00:00,32.91,2135,39.73
2017-01-09 20:00:00+00:00,34.47,2113,41.18
2017-01-09 21:00:00+00:00,41.08,2166,36.23
2017-01-09 22:00:00+00:00,60.91,2315,71.68
2017-01-09 23:00:00+00:00,56.11,2335,124.22
2017-01-10 00:00:00+00:00,41.66,2298,53.89
2017-01-10 01:00:00+00:00,38.56,2227,41.65
2017-01-10 02:00:00+00:00,37.47,2104,34.62
2017-01-10 03:00:00+00:00,30.31,1958,31.62
2017-01-10 04:00:00+00:00,29.68,1839,32.58
2017-01-10 05:00:00+00:00,27.53,1790,35.36
2017-01-10 06:00:00+00:00,24.72,1748,28.58
2017-01-10 07:00:00+00:00,23.33,1720,28.02
2017-01-10 08:00:00+00:00,21.09,1713,28.2
2017-01-10 09:00:00+00:00,25.18,1747,30.09
2017-01-10 10:00:00+00:00,27.93,1855,36.79
2017-01-10 11:00:00+00:00,41.75,2046,83.2
2017-01-10 12:00:00+00:00,39.86,2160,62.13
2017-01-10 13:00:00+00:00,38.36,2155,64.35
2017-01-10 14:00:00+00:00,34.11,2159,60.44
2017-01-10 15:00:00+00:00,35.74,2169,46.14
2017-01-10 16:00:00+00:00,37.18,2158,33.53
2017-01-10 17:00:00+00:00,33.66,2141,34.52
2017-01-10 18:00:00+00:00,31.17,2130,34.64
2017-01-10 19:00:00+00:00,29.52,2106,38.82
2017-01-10 20:00:00+00:00,29.37,2092,35.98
2017-01-10 21:00:00+00:00,31.11,2139,36.54
2017-01-10 22:00:00+00:00,41.52,2251,39.76
2017-01-10 23:00:00+00:00,38.29,2241,38.79
2017-01-11 00:00:00+00:00,33.51,2183,35.9
2017-01-11 01:00:00+00:00,30.96,2110,31.52
2017-01-11 02:00:00+00:00,29.13,1993,25.96
2017-01-11 03:00:00+00:00,25.58,1855,20.1
2017-01-11 04:00:00+00:00,22.32,1740,19.76
2017-01-11 05:00:00+00:00,15.63,1674,24.18
2017-01-11 06:00:00+00:00,15.21,1626,4.16
2017-01-11 07:00:00+00:00,13.43,1592,19.91
2017-01-11 08:00:00+00:00,12.41,1582,12.29
2017-01-11 09:00:00+00:00,13.54,1606,17.37
2017-01-11 10:00:00+00:00,15.66,1706,11.94
2017-01-11 11:00:00+00:00,27.21,1894,21.72
2017-01-11 12:00:00+00:00,32.25,2000,27.88
2017-01-11 13:00:00+00:00,31.58,1983,26.36
2017-01-11 14:00:00+00:00,32.14,1974,17.26
2017-01-11 15:00:00+00:00,31.74,1975,5.79
2017-01-11 16:00:00+00:00,31.78,1966,16.12
2017-01-11 17:00:00+00:00,30.33,1948,23.38
2017-01-11 18:00:00+00:00,29.69,1938,23.56
2017-01-11 19:00:00+00:00,28.89,1917,23.05
2017-01-11 20:00:00+00:00,28.73,1912,14.47
2017-01-11 21:00:00+00:00,31.06,1960,23.64
2017-01-11 22:00:00+00:00,41.33,2079,27.74
2017-01-11 23:00:00+00:00,36.82,2080,26.86
2017-01-12 00:00:00+00:00,33.12,2040,23.47
2017-01-12 01:00:00+00:00,30.11,1984,16.45
2017-01-12 02:00:00+00:00,26.6,1882,11.15
2017-01-12 03:00:00+00:00,25.58,1752,12.83
2017-01-12 04:00:00+00:00,21.19,1642,4.86
2017-01-12 05:00:00+00:00,15.98,1558,1.65
2017-01-12 06:00:00+00:00,12.23,1509,10.09
2017-01-12 07:00:00+00:00,10.02,1476,17.31
2017-01-12 08:00:00+00:00,9.21,1468,18.76
2017-01-12 09:00:00+00:00,9.86,1496,19.77
2017-01-12 10:00:00+00:00,13.52,1600,20.22
2017-01-12 11:00:00+00:00,25.84,1793,27.26
2017-01-12 12:00:00+00:00,28.8,1898,27.04
2017-01-12 13:00:00+00:00,29.01,1894,25.66
2017-01-12 14:00:00+00:00,29.34,1906,26.13
2017-01-12 15:00:00+00:00,28.44,1907,25.84
2017-01-12 16:00:00+00:00,29.41,1905,26.57
2017-01-12 17:00:00+00:00,28.13,1891,26.57
2017-01-12 18:00:00+00:00,27.63,1885,32.1
2017-01-12 19:00:00+00:00,27.61,1865,28.52
2017-01-12 20:00:00+00:00,27.41,1859,30.56
2017-01-12 21:00:00+00:00,30.92,1908,26.21
2017-01-12 22:00:00+00:00,39.2,2020,86.33
2017-01-12 23:00:00+00:00,35.05,2025,28.49
2017-01-13 00:00:00+00:00,31.98,1984,26.8
2017-01-13 01:00:00+00:00,28.33,1923,23.61
2017-01-13 02:00:00+00:00,27.15,1821,22.64
2017-01-13 03:00:00+00:00,25.14,1692,20.32
2017-01-13 04:00:00+00:00,22.58,1587,18.8
2017-01-13 05:00:00+00:00,20.18,1511,22.97
2017-01-13 06:00:00+00:00,16.13,1474,25.53
2017-01-13 07:00:00+00:00,14.62,1452,21.48
2017-01-13 08:00:00+00:00,14.23,1453,23.76
2017-01-13 09:00:00+00:00,15.27,1495,16.24
2017-01-13 10:00:00+00:00,18.09,1620,20.02
2017-01-13 11:00:00+00:00,25.86,1830,20.19
2017-01-13 12:00:00+00:00,29.85,1958,26.62
2017-01-13 13:00:00+00:00,30.5,1966,26.13
2017-01-13 14:00:00+00:00,30.53,1980,26.28
2017-01-13 15:00:00+00:00,30.22,1996,26.42
2017-01-13 16:00:00+00:00,30.52,1986,25.64
2017-01-13 17:00:00+00:00,28.62,1976,22.57
2017-01-13 18:00:00+00:00,28.53,1963,21.68
2017-01-13 19:00:00+00:00,28.7,1949,22.25
2017-01-13 20:00:00+00:00,28.95,1940,23.94
2017-01-13 21:00:00+00:00,34.68,1967,24.62
2017-01-13 22:00:00+00:00,46.68,2061,29.49
2017-01-13 23:00:00+00:00,43.28,2070,37.87
2017-01-14 00:00:00+00:00,39.39,2040,83.61
2017-01-14 01:00:00+00:00,35.71,1998,29.93
2017-01-14 02:00:00+00:00,33.5,1932,28.86
2017-01-14 03:00:00+00:00,29.83,1843,24.51
2017-01-14 04:00:00+00:00,27.11,1757,24.68
2017-01-14 05:00:00+00:00,33.33,1663,24.04
2017-01-14 06:00:00+00:00,32.15,1610,21.35
2017-01-14 07:00:00+00:00,31.1,1583,21.76
2017-01-14 08:00:00+00:00,29.99,1572,23.65
2017-01-14 09:00:00+00:00,30.64,1587,20.08
2017-01-14 10:00:00+00:00,31.16,1645,26.42
2017-01-14 11:00:00+00:00,33.59,1736,22.6
2017-01-14 12:00:00+00:00,32.89,1828,22.93
2017-01-14 13:00:00+00:00,38.43,1895,28.43
2017-01-14 14:00:00+00:00,39.97,1937,30.39
2017-01-14 15:00:00+00:00,40.69,1945,35.07
2017-01-14 16:00:00+00:00,40.87,1924,39.87
2017-01-14 17:00:00+00:00,38.73,1896,46.18
2017-01-14 18:00:00+00:00,35.07,1864,43.44
2017-01-14 19:00:00+00:00,33.63,1840,43.7
2017-01-14 20:00:00+00:00,34.81,1832,33.23
2017-01-14 21:00:00+00:00,38.89,1875,33.85
2017-01-14 22:00:00+00:00,49.03,2004,34.53
2017-01-14 23:00:00+00:00,46.33,2023,36.33
2017-01-15 00:00:00+00:00,42.08,1980,33.01
2017-01-15 01:00:00+00:00,39.87,1928,32.05
2017-01-15 02:00:00+00:00,34.51,1858,31.73
2017-01-15 03:00:00+00:00,30.28,1769,27.87
2017-01-15 04:00:00+00:00,28.69,1690,29.4
2017-01-15 05:00:00+00:00,28.74,1615,28.48
2017-01-15 06:00:00+00:00,27.83,1571,23.47
2017-01-15 07:00:00+00:00,26.18,1545,26.49
2017-01-15 08:00:00+00:00,24.82,1531,24.32
2017-01-15 09:00:00+00:00,24.73,1537,27.89
2017-01-15 10:00:00+00:00,26.41,1573,30.47
2017-01-15 11:00:00+00:00,28.13,1633,31.04
2017-01-15 12:00:00+00:00,27.04,1703,28.68
2017-01-15 13:00:00+00:00,31.62,1776,25.75
2017-01-15 14:00:00+00:00,32.55,1828,26.98
2017-01-15 15:00:00+00:00,32.27,1859,28.59
2017-01-15 16:00:00+00:00,32.75,1862,28.56
2017-01-15 17:00:00+00:00,32.06,1859,27.22
2017-01-15 18:00:00+00:00,31.25,1840,27.54
2017-01-15 19:00:00+00:00,30.08,1820,25.88
2017-01-15 20:00:00+00:00,29.92,1821,25.64
2017-01-15 21:00:00+00:00,35.49,1872,26.88
2017-01-15 22:00:00+00:00,48.01,2018,31.18
2017-01-15 23:00:00+00:00,43.3,2050,51.99
2017-01-16 00:00:00+00:00,40.57,2018,34.39
2017-01-16 01:00:00+00:00,37.49,1970,66.4
2017-01-16 02:00:00+00:00,34.28,1891,83.23
2017-01-16 03:00:00+00:00,30.55,1789,28.9
2017-01-16 04:00:00+00:00,28.92,1714,27.34
2017-01-16 05:00:00+00:00,29.09,1668,29.23
2017-01-16 06:00:00+00:00,27.99,1632,31.68
2017-01-16 07:00:00+00:00,27.12,1612,31.74
2017-01-16 08:00:00+00:00,25.95,1609,32.1
2017-01-16 09:00:00+00:00,26.59,1656,32.66
2017-01-16 10:00:00+00:00,29.4,1764,34.93
2017-01-16 11:00:00+00:00,34.7,1926,32.98
2017-01-16 12:00:00+00:00,34.69,2030,32.7
2017-01-16 13:00:00+00:00,37.85,2068,32.12
2017-01-16 14:00:00+00:00,38.36,2087,32.78
2017-01-16 15:00:00+00:00,36.94,2085,32.24
2017-01-16 16:00:00+00:00,37.32,2056,32.0
2017-01-16 17:00:00+00:00,33.88,2014,30.65
2017-01-16 18:00:00+00:00,32.67,1992,29.1
2017-01-16 19:00:00+00:00,32.44,1968,27.59
2017-01-16 20:00:00+00:00,32.1,1949,28.16
2017-01-16 21:00:00+00:00,38.4,1985,28.9
2017-01-16 22:00:00+00:00,50.59,2116,53.16
2017-01-16 23:00:00+00:00,47.09,2143,75.59
2017-01-17 00:00:00+00:00,43.6,2114,37.35
2017-01-17 01:00:00+00:00,38.01,2060,62.56
2017-01-17 02:00:00+00:00,34.07,1958,28.67
2017-01-17 03:00:00+00:00,30.6,1819,23.72
2017-01-17 04:00:00+00:00,28.66,1725,15.58
2017-01-17 05:00:00+00:00,29.58,1625,25.8
2017-01-17 06:00:00+00:00,27.65,1582,25.56
2017-01-17 07:00:00+00:00,26.57,1554,24.83
2017-01-17 08:00:00+00:00,26.05,1548,26.33
2017-01-17 09:00:00+00:00,26.98,1584,27.57
2017-01-17 10:00:00+00:00,29.35,1699,31.03
2017-01-17 11:00:00+00:00,37.26,1901,32.35
2017-01-17 12:00:00+00:00,38.25,2018,32.7
2017-01-17 13:00:00+00:00,41.1,2012,57.43
2017-01-17 14:00:00+00:00,41.15,2010,39.36
2017-01-17 15:00:00+00:00,39.33,2012,37.31
2017-01-17 16:00:00+00:00,37.36,2003,41.15
2017-01-17 17:00:00+00:00,35.54,1984,38.22
2017-01-17 18:00:00+00:00,35.41,1971,38.21
2017-01-17 19:00:00+00:00,33.87,1948,38.4
2017-01-17 20:00:00+00:00,33.69,1940,38.79
2017-01-17 21:00:00+00:00,37.6,1984,106.65
2017-01-17 22:00:00+00:00,46.98,2100,39.77
2017-01-17 23:00:00+00:00,44.56,2101,117.77
2017-01-18 00:00:00+00:00,40.52,2045,39.92
2017-01-18 01:00:00+00:00,34.93,1974,35.03
2017-01-18 02:00:00+00:00,31.73,1867,33.18
2017-01-18 03:00:00+00:00,28.57,1730,28.57
2017-01-18 04:00:00+00:00,25.12,1617,23.0
2017-01-18 05:00:00+00:00,23.38,1545,24.87
2017-01-18 06:00:00+00:00,23.18,1504,24.26
2017-01-18 07:00:00+00:00,22.12,1475,23.99
2017-01-18 08:00:00+00:00,21.58,1468,24.5
2017-01-18 09:00:00+00:00,23.33,1500,23.8
2017-01-18 10:00:00+00:00,24.35,1613,26.82
2017-01-18 11:00:00+00:00,33.57,1807,29.7
2017-01-18 12:00:00+00:00,36.3,1921,51.07
2017-01-18 13:00:00+00:00,37.7,1921,29.3
2017-01-18 14:00:00+00:00,38.74,1926,28.15
2017-01-18 15:00:00+00:00,39.06,1933,28.93
2017-01-18 16:00:00+00:00,37.46,1932,33.02
2017-01-18 17:00:00+00:00,35.9,1922,34.08
2017-01-18 18:00:00+00:00,34.62,1919,53.37
2017-01-18 19:00:00+00:00,34.01,1902,30.22
2017-01-18 20:00:00+00:00,32.53,1902,28.53
2017-01-18 21:00:00+00:00,35.81,1952,27.66
2017-01-18 22:00:00+00:00,48.22,2073,58.12
2017-01-18 23:00:00+00:00,44.13,2079,58.54
2017-01-19 00:00:00+00:00,39.82,2029,32.29
2017-01-19 01:00:00+00:00,34.92,1963,29.83
2017-01-19 02:00:00+00:00,31.68,1866,57.3
2017-01-19 03:00:00+00:00,27.95,1731,27.4
2017-01-19 04:00:00+00:00,25.16,1617,26.08
2017-01-19 05:00:00+00:00,25.15,1542,29.24
2017-01-19 06:00:00+00:00,20.99,1497,21.77
2017-01-19 07:00:00+00:00,19.87,1467,20.02
2017-01-19 08:00:00+00:00,19.83,1462,20.95
2017-01-19 09:00:00+00:00,20.59,1497,23.47
2017-01-19 10:00:00+00:00,24.97,1619,25.48
2017-01-19 11:00:00+00:00,30.57,1828,27.29
2017-01-19 12:00:00+00:00,35.24,1947,91.72
2017-01-19 13:00:00+00:00,34.97,1947,34.15
2017-01-19 14:00:00+00:00,35.0,1949,29.69
2017-01-19 15:00:00+00:00,34.55,1947,29.13
2017-01-19 16:00:00+00:00,33.1,1940,27.77
2017-01-19 17:00:00+00:00,31.25,1919,27.9
2017-01-19 18:00:00+00:00,30.58,1909,28.75
2017-01-19 19:00:00+00:00,29.48,1887,28.3
2017-01-19 20:00:00+00:00,30.92,1879,27.32
2017-01-19 21:00:00+00:00,34.56,1926,28.63
2017-01-19 22:00:00+00:00,45.63,2053,28.71
2017-01-19 23:00:00+00:00,43.77,2070,83.5
2017-01-20 00:00:00+00:00,40.18,2029,45.06
2017-01-20 01:00:00+00:00,35.22,1971,28.42
2017-01-20 02:00:00+00:00,31.51,1873,25.01
2017-01-20 03:00:00+00:00,28.43,1738,25.44
2017-01-20 04:00:00+00:00,25.86,1624,19.94
2017-01-20 05:00:00+00:00,26.25,1557,18.39
2017-01-20 06:00:00+00:00,24.87,1511,18.97
2017-01-20 07:00:00+00:00,23.59,1484,18.92
2017-01-20 08:00:00+00:00,23.31,1480,22.36
2017-01-20 09:00:00+00:00,24.25,1515,20.38
2017-01-20 10:00:00+00:00,26.65,1641,20.84
2017-01-20 11:00:00+00:00,30.72,1860,24.55
2017-01-20 12:00:00+00:00,35.9,1987,26.99
2017-01-20 13:00:00+00:00,35.66,1984,28.52
2017-01-20 14:00:00+00:00,34.56,1979,29.5
2017-01-20 15:00:00+00:00,33.35,1972,30.43
2017-01-20 16:00:00+00:00,32.14,1956,28.92
2017-01-20 17:00:00+00:00,29.88,1923,27.89
2017-01-20 18:00:00+00:00,29.51,1904,27.55
2017-01-20 19:00:00+00:00,28.78,1871,27.57
2017-01-20 20:00:00+00:00,29.19,1857,25.58
2017-01-20 21:00:00+00:00,32.64,1900,28.07
2017-01-20 22:00:00+00:00,42.47,2016,28.22
2017-01-20 23:00:00+00:00,40.65,2017,27.9
2017-01-21 00:00:00+00:00,36.98,1958,25.57
2017-01-21 01:00:00+00:00,30.97,1882,26.93
2017-01-21 02:00:00+00:00,28.59,1793,23.68
2017-01-21 03:00:00+00:00,26.18,1672,20.51
2017-01-21 04:00:00+00:00,22.53,1559,23.87
2017-01-21 05:00:00+00:00,20.71,1500,20.34
2017-01-21 06:00:00+00:00,20.73,1447,2.12
2017-01-21 07:00:00+00:00,17.51,1413,1.81
2017-01-21 08:00:00+00:00,16.37,1399,10.99
2017-01-21 09:00:00+00:00,17.45,1409,22.5
2017-01-21 10:00:00+00:00,19.66,1456,20.56
2017-01-21 11:00:00+00:00,22.75,1529,18.24
2017-01-21 12:00:00+00:00,23.53,1609,22.43
2017-01-21 13:00:00+00:00,28.61,1670,20.7
2017-01-21 14:00:00+00:00,29.28,1720,22.59
2017-01-21 15:00:00+00:00,28.44,1734,24.31
2017-01-21 16:00:00+00:00,28.48,1734,26.13
2017-01-21 17:00:00+00:00,26.36,1717,22.62
2017-01-21 18:00:00+00:00,25.73,1692,19.17
2017-01-21 19:00:00+00:00,24.77,1670,17.89
2017-01-21 20:00:00+00:00,25.25,1669,17.09
2017-01-21 21:00:00+00:00,27.66,1725,7.86
2017-01-21 22:00:00+00:00,38.5,1842,11.87
2017-01-21 23:00:00+00:00,37.06,1856,18.55
