"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"07/28/2015 00:00","CAPITL",61757,33.78,2.04,0.00,""
"07/28/2015 00:00","CENTRL",61754,32.27,0.52,0.00,""
"07/28/2015 00:00","DUNWOD",61760,34.56,2.82,0.00,""
"07/28/2015 00:00","GENESE",61753,32.00,0.26,0.00,""
"07/28/2015 00:00","H Q",61844,30.72,-0.92,0.09,""
"07/28/2015 00:00","HUD VL",61758,34.57,2.83,0.00,""
"07/28/2015 00:00","LONGIL",61762,38.82,3.66,-3.42,""
"07/28/2015 00:00","MHK VL",61756,32.75,1.00,0.00,""
"07/28/2015 00:00","MILLWD",61759,34.58,2.84,0.00,""
"07/28/2015 00:00","N.Y.C.",61761,36.46,3.01,-1.70,""
"07/28/2015 00:00","NORTH",61755,30.85,-0.89,0.00,""
"07/28/2015 00:00","NPX",61845,33.92,2.18,0.00,""
"07/28/2015 00:00","O H",61846,31.14,-0.60,0.00,""
"07/28/2015 00:00","PJM",61847,22.47,1.44,10.72,""
"07/28/2015 00:00","WEST",61752,31.66,-0.08,0.00,""
"07/28/2015 01:00","CAPITL",61757,26.93,1.68,0.00,""
"07/28/2015 01:00","CENTRL",61754,25.64,0.38,0.00,""
"07/28/2015 01:00","DUNWOD",61760,27.54,2.28,0.00,""
"07/28/2015 01:00","GENESE",61753,25.33,0.07,0.00,""
"07/28/2015 01:00","H Q",61844,24.49,-0.77,0.00,""
"07/28/2015 01:00","HUD VL",61758,27.53,2.27,0.00,""
"07/28/2015 01:00","LONGIL",61762,36.33,2.93,-8.14,""
"07/28/2015 01:00","MHK VL",61756,26.03,0.77,0.00,""
"07/28/2015 01:00","MILLWD",61759,27.55,2.29,0.00,""
"07/28/2015 01:00","N.Y.C.",61761,28.10,2.43,-0.41,""
"07/28/2015 01:00","NORTH",61755,24.43,-0.83,0.00,""
"07/28/2015 01:00","NPX",61845,27.10,1.84,0.00,""
"07/28/2015 01:00","O H",61846,24.68,-0.58,0.00,""
"07/28/2015 01:00","PJM",61847,26.41,1.15,0.00,""
"07/28/2015 01:00","WEST",61752,25.04,-0.22,0.00,""
"07/28/2015 02:00","CAPITL",61757,23.52,1.44,0.00,""
"07/28/2015 02:00","CENTRL",61754,22.37,0.29,0.00,""
"07/28/2015 02:00","DUNWOD",61760,24.03,1.95,0.00,""
"07/28/2015 02:00","GENESE",61753,22.03,-0.05,0.00,""
"07/28/2015 02:00","H Q",61844,21.43,-0.65,0.00,""
"07/28/2015 02:00","HUD VL",61758,24.02,1.94,0.00,""
"07/28/2015 02:00","LONGIL",61762,24.49,2.41,0.00,""
"07/28/2015 02:00","MHK VL",61756,22.77,0.70,0.00,""
"07/28/2015 02:00","MILLWD",61759,24.03,1.95,0.00,""
"07/28/2015 02:00","N.Y.C.",61761,24.18,2.10,0.00,""
"07/28/2015 02:00","NORTH",61755,21.42,-0.66,0.00,""
"07/28/2015 02:00","NPX",61845,23.67,1.59,0.00,""
"07/28/2015 02:00","O H",61846,21.50,-0.58,0.00,""
"07/28/2015 02:00","PJM",61847,23.05,0.97,0.00,""
"07/28/2015 02:00","WEST",61752,21.78,-0.30,0.00,""
"07/28/2015 03:00","CAPITL",61757,22.31,1.33,0.00,""
"07/28/2015 03:00","CENTRL",61754,21.25,0.26,0.00,""
"07/28/2015 03:00","DUNWOD",61760,22.73,1.75,0.00,""
"07/28/2015 03:00","GENESE",61753,20.94,-0.04,0.00,""
"07/28/2015 03:00","H Q",61844,20.41,-0.57,0.00,""
"07/28/2015 03:00","HUD VL",61758,22.72,1.74,0.00,""
"07/28/2015 03:00","LONGIL",61762,23.08,2.10,0.00,""
"07/28/2015 03:00","MHK VL",61756,21.62,0.64,0.00,""
"07/28/2015 03:00","MILLWD",61759,22.73,1.75,0.00,""
"07/28/2015 03:00","N.Y.C.",61761,22.86,1.88,0.00,""
"07/28/2015 03:00","NORTH",61755,20.39,-0.60,0.00,""
"07/28/2015 03:00","NPX",61845,22.44,1.46,0.00,""
"07/28/2015 03:00","O H",61846,20.47,-0.51,0.00,""
"07/28/2015 03:00","PJM",61847,21.85,0.87,0.00,""
"07/28/2015 03:00","WEST",61752,20.72,-0.26,0.00,""
"07/28/2015 04:00","CAPITL",61757,21.85,1.26,0.00,""
"07/28/2015 04:00","CENTRL",61754,20.85,0.25,0.00,""
"07/28/2015 04:00","DUNWOD",61760,22.27,1.67,0.00,""
"07/28/2015 04:00","GENESE",61753,20.53,-0.07,0.00,""
"07/28/2015 04:00","H Q",61844,20.08,-0.52,0.00,""
"07/28/2015 04:00","HUD VL",61758,22.27,1.67,0.00,""
"07/28/2015 04:00","LONGIL",61762,22.61,2.01,0.00,""
"07/28/2015 04:00","MHK VL",61756,21.22,0.63,0.00,""
"07/28/2015 04:00","MILLWD",61759,22.27,1.67,0.00,""
"07/28/2015 04:00","N.Y.C.",61761,22.40,1.80,0.00,""
"07/28/2015 04:00","NORTH",61755,20.09,-0.51,0.00,""
"07/28/2015 04:00","NPX",61845,21.97,1.37,0.00,""
"07/28/2015 04:00","O H",61846,20.07,-0.53,0.00,""
"07/28/2015 04:00","PJM",61847,21.42,0.82,0.00,""
"07/28/2015 04:00","WEST",61752,20.30,-0.29,0.00,""
"07/28/2015 05:00","CAPITL",61757,26.21,1.50,0.00,""
"07/28/2015 05:00","CENTRL",61754,25.06,0.35,0.00,""
"07/28/2015 05:00","DUNWOD",61760,26.81,2.10,0.00,""
"07/28/2015 05:00","GENESE",61753,24.67,-0.04,0.00,""
"07/28/2015 05:00","H Q",61844,24.07,-0.64,0.00,""
"07/28/2015 05:00","HUD VL",61758,26.80,2.09,0.00,""
"07/28/2015 05:00","LONGIL",61762,27.23,2.52,0.00,""
"07/28/2015 05:00","MHK VL",61756,25.52,0.81,0.00,""
"07/28/2015 05:00","MILLWD",61759,26.81,2.09,0.00,""
"07/28/2015 05:00","N.Y.C.",61761,26.99,2.27,0.00,""
"07/28/2015 05:00","NORTH",61755,24.11,-0.60,0.00,""
