"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"07/01/2015 00:00","CAPITL",61757,6.88,0.38,0.00,""
"07/01/2015 00:00","CENTRL",61754,6.59,0.10,0.00,""
"07/01/2015 00:00","DUNWOD",61760,7.15,0.66,0.00,""
"07/01/2015 00:00","GENESE",61753,6.45,-0.04,0.00,""
"07/01/2015 00:00","H Q",61844,6.31,-0.18,0.00,""
"07/01/2015 00:00","HUD VL",61758,7.13,0.64,0.00,""
"07/01/2015 00:00","LONGIL",61762,7.22,0.73,0.00,""
"07/01/2015 00:00","MHK VL",61756,6.60,0.10,0.00,""
"07/01/2015 00:00","MILLWD",61759,7.15,0.65,0.00,""
"07/01/2015 00:00","N.Y.C.",61761,7.21,0.71,0.00,""
"07/01/2015 00:00","NORTH",61755,6.22,-0.27,0.00,""
"07/01/2015 00:00","NPX",61845,6.98,0.48,0.00,""
"07/01/2015 00:00","O H",61846,6.31,-0.18,0.00,""
"07/01/2015 00:00","PJM",61847,6.85,0.35,0.00,""
"07/01/2015 00:00","WEST",61752,6.40,-0.09,0.00,""
"07/01/2015 01:00","CAPITL",61757,6.58,0.36,0.00,""
"07/01/2015 01:00","CENTRL",61754,6.28,0.05,0.00,""
"07/01/2015 01:00","DUNWOD",61760,6.82,0.60,0.00,""
"07/01/2015 01:00","GENESE",61753,6.14,-0.09,0.00,""
"07/01/2015 01:00","H Q",61844,6.07,-0.15,0.00,""
"07/01/2015 01:00","HUD VL",61758,6.81,0.58,0.00,""
"07/01/2015 01:00","LONGIL",61762,6.91,0.68,0.00,""
"07/01/2015 01:00","MHK VL",61756,6.32,0.09,0.00,""
"07/01/2015 01:00","MILLWD",61759,6.82,0.59,0.00,""
"07/01/2015 01:00","N.Y.C.",61761,6.88,0.66,0.00,""
"07/01/2015 01:00","NORTH",61755,6.01,-0.21,0.00,""
"07/01/2015 01:00","NPX",61845,6.68,0.45,0.00,""
"07/01/2015 01:00","O H",61846,6.00,-0.23,0.00,""
"07/01/2015 01:00","PJM",61847,6.52,0.29,0.00,""
"07/01/2015 01:00","WEST",61752,6.07,-0.16,0.00,""
"07/01/2015 02:00","CAPITL",61757,6.92,0.38,-0.24,""
"07/01/2015 02:00","CENTRL",61754,6.36,0.04,-0.03,""
"07/01/2015 02:00","DUNWOD",61760,7.08,0.61,-0.18,""
"07/01/2015 02:00","GENESE",61753,6.19,-0.12,-0.02,""
"07/01/2015 02:00","H Q",61844,6.14,-0.15,0.00,""
"07/01/2015 02:00","HUD VL",61758,7.06,0.59,-0.18,""
"07/01/2015 02:00","LONGIL",61762,7.18,0.70,-0.18,""
"07/01/2015 02:00","MHK VL",61756,6.41,0.09,-0.03,""
"07/01/2015 02:00","MILLWD",61759,7.08,0.60,-0.18,""
"07/01/2015 02:00","N.Y.C.",61761,7.14,0.67,-0.18,""
"07/01/2015 02:00","NORTH",61755,6.07,-0.22,0.00,""
"07/01/2015 02:00","NPX",61845,7.00,0.49,-0.22,""
"07/01/2015 02:00","O H",61846,6.07,-0.26,-0.03,""
"07/01/2015 02:00","PJM",61847,6.70,0.28,-0.12,""
"07/01/2015 02:00","WEST",61752,6.12,-0.20,-0.03,""
"07/01/2015 03:00","CAPITL",61757,6.81,0.36,-0.23,""
"07/01/2015 03:00","CENTRL",61754,6.29,0.05,-0.03,""
"07/01/2015 03:00","DUNWOD",61760,6.96,0.57,-0.18,""
"07/01/2015 03:00","GENESE",61753,6.16,-0.08,-0.02,""
"07/01/2015 03:00","H Q",61844,6.07,-0.14,0.00,""
"07/01/2015 03:00","HUD VL",61758,6.94,0.55,-0.17,""
"07/01/2015 03:00","LONGIL",61762,7.05,0.66,-0.18,""
"07/01/2015 03:00","MHK VL",61756,6.33,0.08,-0.03,""
"07/01/2015 03:00","MILLWD",61759,6.96,0.56,-0.18,""
"07/01/2015 03:00","N.Y.C.",61761,7.02,0.63,-0.18,""
"07/01/2015 03:00","NORTH",61755,6.01,-0.21,0.00,""
"07/01/2015 03:00","NPX",61845,6.89,0.46,-0.21,""
"07/01/2015 03:00","O H",61846,6.07,-0.18,-0.03,""
"07/01/2015 03:00","PJM",61847,6.63,0.30,-0.12,""
"07/01/2015 03:00","WEST",61752,6.12,-0.12,-0.03,""
"07/01/2015 04:00","CAPITL",61757,6.51,0.34,0.00,""
"07/01/2015 04:00","CENTRL",61754,6.25,0.07,0.00,""
"07/01/2015 04:00","DUNWOD",61760,6.74,0.56,0.00,""
"07/01/2015 04:00","GENESE",61753,6.14,-0.04,0.00,""
"07/01/2015 04:00","H Q",61844,6.03,-0.14,0.00,""
"07/01/2015 04:00","HUD VL",61758,6.72,0.55,0.00,""
"07/01/2015 04:00","LONGIL",61762,6.85,0.67,0.00,""
"07/01/2015 04:00","MHK VL",61756,6.26,0.09,0.00,""
"07/01/2015 04:00","MILLWD",61759,6.73,0.56,0.00,""
"07/01/2015 04:00","N.Y.C.",61761,6.80,0.62,0.00,""
"07/01/2015 04:00","NORTH",61755,5.98,-0.19,0.00,""
"07/01/2015 04:00","NPX",61845,6.61,0.44,0.00,""
"07/01/2015 04:00","O H",61846,6.06,-0.11,0.00,""
"07/01/2015 04:00","PJM",61847,6.49,0.32,0.00,""
"07/01/2015 04:00","WEST",61752,6.12,-0.05,0.00,""
"07/01/2015 05:00","CAPITL",61757,7.67,0.41,0.00,""
"07/01/2015 05:00","CENTRL",61754,7.31,0.05,0.00,""
"07/01/2015 05:00","DUNWOD",61760,7.95,0.69,0.00,""
"07/01/2015 05:00","GENESE",61753,7.14,-0.12,0.00,""
"07/01/2015 05:00","H Q",61844,7.09,-0.17,0.00,""
"07/01/2015 05:00","HUD VL",61758,7.93,0.67,0.00,""
"07/01/2015 05:00","LONGIL",61762,8.09,0.84,0.00,""
"07/01/2015 05:00","MHK VL",61756,7.36,0.10,0.00,""
"07/01/2015 05:00","MILLWD",61759,7.95,0.69,0.00,""
"07/01/2015 05:00","N.Y.C.",61761,8.02,0.77,0.00,""
"07/01/2015 05:00","NORTH",61755,7.02,-0.24,0.00,""
"07/01/2015 05:00","NPX",61845,7.79,0.53,0.00,""
"07/01/2015 05:00","O H",61846,6.99,-0.27,0.00,""
"07/01/2015 05:00","PJM",61847,7.60,0.34,0.00,""
"07/01/2015 05:00","WEST",61752,7.04,-0.22,0.00,""
"07/01/2015 06:00","CAPITL",61757,9.62,0.53,0.00,""
"07/01/2015 06:00","CENTRL",61754,9.19,0.10,0.00,""
"07/01/2015 06:00","DUNWOD",61760,9.99,0.90,0.00,""
"07/01/2015 06:00","GENESE",61753,8.98,-0.12,0.00,""
"07/01/2015 06:00","H Q",61844,16.55,-0.23,-7.69,""
"07/01/2015 06:00","HUD VL",61758,9.96,0.87,0.00,""
"07/01/2015 06:00","LONGIL",61762,10.16,1.07,0.00,""
"07/01/2015 06:00","MHK VL",61756,9.28,0.18,0.00,""
"07/01/2015 06:00","MILLWD",61759,9.99,0.89,0.00,""
"07/01/2015 06:00","N.Y.C.",61761,10.07,0.97,0.00,""
"07/01/2015 06:00","NORTH",61755,8.79,-0.30,0.00,""
"07/01/2015 06:00","NPX",61845,17.45,0.66,-7.69,""
"07/01/2015 06:00","O H",61846,16.44,-0.34,-7.69,""
"07/01/2015 06:00","PJM",61847,17.24,0.46,-7.69,""
"07/01/2015 06:00","WEST",61752,8.84,-0.25,0.00,""
"07/01/2015 07:00","CAPITL",61757,10.59,0.60,0.00,""
"07/01/2015 07:00","CENTRL",61754,10.18,0.19,0.00,""
"07/01/2015 07:00","DUNWOD",61760,11.04,1.05,0.00,""
"07/01/2015 07:00","GENESE",61753,10.01,0.02,0.00,""
"07/01/2015 07:00","H Q",61844,1.20,-0.30,8.49,""
"07/01/2015 07:00","HUD VL",61758,11.01,1.03,0.00,""
"07/01/2015 07:00","LONGIL",61762,11.21,1.22,0.00,""
"07/01/2015 07:00","MHK VL",61756,10.28,0.30,0.00,""
"07/01/2015 07:00","MILLWD",61759,11.04,1.05,0.00,""
"07/01/2015 07:00","N.Y.C.",61761,11.14,1.16,0.00,""
"07/01/2015 07:00","NORTH",61755,9.60,-0.38,0.00,""
"07/01/2015 07:00","NPX",61845,2.24,0.74,8.49,""
"07/01/2015 07:00","O H",61846,1.29,-0.21,8.49,""
"07/01/2015 07:00","PJM",61847,2.10,0.60,8.49,""
"07/01/2015 07:00","WEST",61752,9.93,-0.06,0.00,""
"07/01/2015 08:00","CAPITL",61757,11.26,0.63,0.00,""
"07/01/2015 08:00","CENTRL",61754,10.85,0.21,0.00,""
"07/01/2015 08:00","DUNWOD",61760,11.80,1.16,0.00,""
"07/01/2015 08:00","GENESE",61753,10.67,0.04,0.00,""
"07/01/2015 08:00","H Q",61844,10.30,-0.33,0.00,""
"07/01/2015 08:00","HUD VL",61758,11.78,1.14,0.00,""
"07/01/2015 08:00","LONGIL",61762,11.92,1.28,0.00,""
"07/01/2015 08:00","MHK VL",61756,10.98,0.34,0.00,""
"07/01/2015 08:00","MILLWD",61759,11.80,1.17,0.00,""
"07/01/2015 08:00","N.Y.C.",61761,11.92,1.28,0.00,""
"07/01/2015 08:00","NORTH",61755,10.21,-0.43,0.00,""
"07/01/2015 08:00","NPX",61845,11.42,0.78,0.00,""
"07/01/2015 08:00","O H",61846,10.39,-0.24,0.00,""
"07/01/2015 08:00","PJM",61847,11.29,0.66,0.00,""
"07/01/2015 08:00","WEST",61752,10.58,-0.06,0.00,""
"07/01/2015 09:00","CAPITL",61757,10.68,0.61,0.00,""
"07/01/2015 09:00","CENTRL",61754,10.29,0.22,0.00,""
"07/01/2015 09:00","DUNWOD",61760,11.21,1.13,0.00,""
"07/01/2015 09:00","GENESE",61753,10.13,0.05,0.00,""
"07/01/2015 09:00","H Q",61844,9.74,-0.33,0.00,""
"07/01/2015 09:00","HUD VL",61758,11.19,1.11,0.00,""
"07/01/2015 09:00","LONGIL",61762,11.27,1.20,0.00,""
"07/01/2015 09:00","MHK VL",61756,10.39,0.32,0.00,""
"07/01/2015 09:00","MILLWD",61759,11.21,1.14,0.00,""
"07/01/2015 09:00","N.Y.C.",61761,11.31,1.24,0.00,""
"07/01/2015 09:00","NORTH",61755,9.65,-0.42,0.00,""
"07/01/2015 09:00","NPX",61845,10.84,0.77,0.00,""
"07/01/2015 09:00","O H",61846,9.86,-0.21,0.00,""
"07/01/2015 09:00","PJM",61847,10.72,0.65,0.00,""
"07/01/2015 09:00","WEST",61752,10.02,-0.05,0.00,""
"07/01/2015 10:00","CAPITL",61757,17.09,1.03,0.00,""
"07/01/2015 10:00","CENTRL",61754,16.49,0.24,-0.18,""
"07/01/2015 10:00","DUNWOD",61760,18.05,1.99,0.00,""
"07/01/2015 10:00","GENESE",61753,15.71,-0.20,0.16,""
"07/01/2015 10:00","H Q",61844,15.51,-0.55,0.00,""
"07/01/2015 10:00","HUD VL",61758,17.99,1.92,0.00,""
"07/01/2015 10:00","LONGIL",61762,18.36,2.30,0.00,""
"07/01/2015 10:00","MHK VL",61756,16.55,0.48,-0.01,""
"07/01/2015 10:00","MILLWD",61759,18.06,2.00,0.00,""
"07/01/2015 10:00","N.Y.C.",61761,18.35,2.16,-0.13,""
"07/01/2015 10:00","NORTH",61755,15.39,-0.67,0.00,""
"07/01/2015 10:00","NPX",61845,17.40,1.33,0.00,""
"07/01/2015 10:00","O H",61846,14.88,-0.77,0.41,""
"07/01/2015 10:00","PJM",61847,17.44,0.99,-0.39,""
"07/01/2015 10:00","WEST",61752,17.22,-0.59,-1.74,""
"07/01/2015 11:00","CAPITL",61757,15.59,0.93,0.00,""
"07/01/2015 11:00","CENTRL",61754,15.00,0.22,-0.12,""
"07/01/2015 11:00","DUNWOD",61760,16.44,1.79,0.00,""
"07/01/2015 11:00","GENESE",61753,14.40,-0.13,0.11,""
"07/01/2015 11:00","H Q",61844,14.16,-0.49,0.00,""
"07/01/2015 11:00","HUD VL",61758,16.38,1.73,0.00,""
"07/01/2015 11:00","LONGIL",61762,29.89,2.11,-13.13,""
