"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/18/2015 00:00","CAPITL",61757,25.37,0.95,-11.96,""
"03/18/2015 00:00","CENTRL",61754,14.07,0.04,-1.57,""
"03/18/2015 00:00","DUNWOD",61760,22.79,1.18,-9.15,""
"03/18/2015 00:00","GENESE",61753,13.06,-0.57,-1.17,""
"03/18/2015 00:00","H Q",61844,12.14,-0.32,0.00,""
"03/18/2015 00:00","HUD VL",61758,22.52,1.15,-8.91,""
"03/18/2015 00:00","LONGIL",61762,23.46,1.61,-9.39,""
"03/18/2015 00:00","MHK VL",61756,14.43,0.40,-1.57,""
"03/18/2015 00:00","MILLWD",61759,22.85,1.19,-9.20,""
"03/18/2015 00:00","N.Y.C.",61761,22.80,1.19,-9.16,""
"03/18/2015 00:00","NORTH",61755,12.02,-0.43,0.00,""
"03/18/2015 00:00","NPX",61845,46.98,1.07,-33.45,""
"03/18/2015 00:00","O H",61846,12.91,-1.11,-1.56,""
"03/18/2015 00:00","PJM",61847,18.73,0.32,-5.95,""
"03/18/2015 00:00","WEST",61752,12.96,-1.04,-1.53,""
"03/18/2015 01:00","CAPITL",61757,27.04,1.16,-11.10,""
"03/18/2015 01:00","CENTRL",61754,16.32,0.09,-1.45,""
"03/18/2015 01:00","DUNWOD",61760,24.64,1.37,-8.49,""
"03/18/2015 01:00","GENESE",61753,15.18,-0.68,-1.08,""
"03/18/2015 01:00","H Q",61844,16.26,-0.37,-1.85,""
"03/18/2015 01:00","HUD VL",61758,24.39,1.34,-8.26,""
"03/18/2015 01:00","LONGIL",61762,25.20,1.92,-8.49,""
"03/18/2015 01:00","MHK VL",61756,16.78,0.51,-1.48,""
"03/18/2015 01:00","MILLWD",61759,24.70,1.39,-8.53,""
"03/18/2015 01:00","N.Y.C.",61761,24.65,1.38,-8.49,""
"03/18/2015 01:00","NORTH",61755,14.29,-0.49,0.00,""
"03/18/2015 01:00","NPX",61845,49.83,1.30,-33.75,""
"03/18/2015 01:00","O H",61846,14.97,-1.26,-1.45,""
"03/18/2015 01:00","PJM",61847,22.56,0.41,-7.36,""
"03/18/2015 01:00","WEST",61752,15.02,-1.18,-1.42,""
"03/18/2015 02:00","CAPITL",61757,22.49,1.23,-5.71,""
"03/18/2015 02:00","CENTRL",61754,16.36,0.06,-0.75,""
"03/18/2015 02:00","DUNWOD",61760,21.33,1.42,-4.37,""
"03/18/2015 02:00","GENESE",61753,15.37,-0.73,-0.56,""
"03/18/2015 02:00","H Q",61844,15.16,-0.38,0.00,""
"03/18/2015 02:00","HUD VL",61758,21.19,1.40,-4.25,""
"03/18/2015 02:00","LONGIL",61762,21.91,2.00,-4.37,""
"03/18/2015 02:00","MHK VL",61756,16.83,0.52,-0.77,""
"03/18/2015 02:00","MILLWD",61759,21.37,1.43,-4.39,""
"03/18/2015 02:00","N.Y.C.",61761,21.35,1.43,-4.37,""
"03/18/2015 02:00","NORTH",61755,15.04,-0.50,0.00,""
"03/18/2015 02:00","NPX",61845,47.08,1.37,-30.17,""
"03/18/2015 02:00","O H",61846,14.93,-1.36,-0.75,""
"03/18/2015 02:00","PJM",61847,18.78,0.40,-2.84,""
