"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/20/2015 00:00","CAPITL",61757,34.95,2.46,-3.50,""
"08/20/2015 00:00","CENTRL",61754,31.18,0.32,-1.86,""
"08/20/2015 00:00","DUNWOD",61760,34.91,3.28,-2.63,""
"08/20/2015 00:00","GENESE",61753,28.41,-0.33,0.26,""
"08/20/2015 00:00","H Q",61844,27.96,-1.03,0.00,""
"08/20/2015 00:00","HUD VL",61758,34.77,3.19,-2.59,""
"08/20/2015 00:00","LONGIL",61762,38.77,4.08,-5.69,""
"08/20/2015 00:00","MHK VL",61756,30.88,0.99,-0.89,""
"08/20/2015 00:00","MILLWD",61759,34.93,3.29,-2.64,""
"08/20/2015 00:00","N.Y.C.",61761,36.61,3.53,-4.08,""
"08/20/2015 00:00","NORTH",61755,27.67,-1.32,0.00,""
"08/20/2015 00:00","NPX",61845,34.90,2.77,-3.13,""
"08/20/2015 00:00","O H",61846,26.26,-1.40,1.35,""
"08/20/2015 00:00","PJM",61847,33.76,1.43,-3.33,""
"08/20/2015 00:00","WEST",61752,35.77,-0.98,-7.75,""
"08/20/2015 01:00","CAPITL",61757,33.35,2.58,0.00,""
"08/20/2015 01:00","CENTRL",61754,32.32,0.37,-1.18,""
"08/20/2015 01:00","DUNWOD",61760,34.17,3.40,0.00,""
"08/20/2015 01:00","GENESE",61753,30.33,-0.28,0.15,""
"08/20/2015 01:00","H Q",61844,29.69,-1.08,0.00,""
"08/20/2015 01:00","HUD VL",61758,34.06,3.29,0.00,""
"08/20/2015 01:00","LONGIL",61762,35.65,4.36,-0.53,""
"08/20/2015 01:00","MHK VL",61756,32.40,1.07,-0.57,""
"08/20/2015 01:00","MILLWD",61759,34.17,3.40,0.00,""
"08/20/2015 01:00","N.Y.C.",61761,35.42,3.65,-1.00,""
"08/20/2015 01:00","NORTH",61755,29.37,-1.40,0.00,""
"08/20/2015 01:00","NPX",61845,33.71,2.94,0.00,""
"08/20/2015 01:00","O H",61846,29.02,-1.28,0.47,""
"08/20/2015 01:00","PJM",61847,32.77,1.59,-0.42,""
"08/20/2015 01:00","WEST",61752,31.83,-0.89,-1.95,""
"08/20/2015 02:00","CAPITL",61757,30.49,2.35,0.00,""
"08/20/2015 02:00","CENTRL",61754,29.21,0.26,-0.81,""
"08/20/2015 02:00","DUNWOD",61760,31.17,3.02,0.00,""
"08/20/2015 02:00","GENESE",61753,27.70,-0.40,0.04,""
"08/20/2015 02:00","H Q",61844,27.19,-0.95,0.00,""
"08/20/2015 02:00","HUD VL",61758,31.09,2.94,0.00,""
"08/20/2015 02:00","LONGIL",61762,32.16,3.85,-0.17,""
"08/20/2015 02:00","MHK VL",61756,29.53,0.96,-0.43,""
"08/20/2015 02:00","MILLWD",61759,31.17,3.02,0.00,""
"08/20/2015 02:00","N.Y.C.",61761,31.62,3.27,-0.20,""
"08/20/2015 02:00","NORTH",61755,26.97,-1.17,0.00,""
"08/20/2015 02:00","NPX",61845,30.84,2.70,0.00,""
"08/20/2015 02:00","O H",61846,26.74,-1.28,0.13,""
"08/20/2015 02:00","PJM",61847,29.62,1.36,-0.11,""
"08/20/2015 02:00","WEST",61752,27.70,-0.96,-0.52,""
"08/20/2015 03:00","CAPITL",61757,25.89,1.98,-0.44,""
"08/20/2015 03:00","CENTRL",61754,24.10,0.25,-0.38,""
"08/20/2015 03:00","DUNWOD",61760,26.31,2.50,-0.33,""
"08/20/2015 03:00","GENESE",61753,23.23,-0.28,-0.04,""
"08/20/2015 03:00","H Q",61844,22.63,-0.84,0.00,""
"08/20/2015 03:00","HUD VL",61758,26.23,2.44,-0.33,""
"08/20/2015 03:00","LONGIL",61762,28.44,3.16,-1.80,""
"08/20/2015 03:00","MHK VL",61756,24.49,0.78,-0.24,""
"08/20/2015 03:00","MILLWD",61759,26.30,2.50,-0.33,""
"08/20/2015 03:00","N.Y.C.",61761,26.52,2.71,-0.33,""
"08/20/2015 03:00","NORTH",61755,22.36,-1.11,0.00,""
"08/20/2015 03:00","NPX",61845,26.14,2.27,-0.40,""
