"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"03/03/2015 00:00","CAPITL",61757,176.88,0.15,-174.78,""
"03/03/2015 00:00","CENTRL",61754,28.68,0.01,-26.72,""
"03/03/2015 00:00","DUNWOD",61760,134.80,0.14,-132.72,""
"03/03/2015 00:00","GENESE",61753,24.42,-0.01,-22.49,""
"03/03/2015 00:00","H Q",61844,1.91,-0.03,0.00,""
"03/03/2015 00:00","HUD VL",61758,131.21,0.14,-129.12,""
"03/03/2015 00:00","LONGIL",61762,134.89,0.17,-132.78,""
"03/03/2015 00:00","MHK VL",61756,31.04,0.07,-29.03,""
"03/03/2015 00:00","MILLWD",61759,135.62,0.15,-133.53,""
"03/03/2015 00:00","N.Y.C.",61761,132.15,0.14,-130.07,""
"03/03/2015 00:00","NORTH",61755,1.93,-0.02,0.00,""
"03/03/2015 00:00","NPX",61845,154.65,0.15,-152.56,""
"03/03/2015 00:00","O H",61846,31.72,-0.11,-29.88,""
"03/03/2015 00:00","PJM",61847,90.93,0.02,-88.97,""
"03/03/2015 00:00","WEST",61752,31.07,-0.07,-29.20,""
"03/03/2015 01:00","CAPITL",61757,167.75,0.84,-156.81,""
"03/03/2015 01:00","CENTRL",61754,34.13,0.03,-24.00,""
"03/03/2015 01:00","DUNWOD",61760,129.03,0.69,-118.24,""
"03/03/2015 01:00","GENESE",61753,30.15,-0.16,-20.21,""
"03/03/2015 01:00","H Q",61844,9.90,-0.20,0.00,""
"03/03/2015 01:00","HUD VL",61758,128.10,0.75,-117.26,""
"03/03/2015 01:00","LONGIL",61762,129.27,0.84,-118.33,""
"03/03/2015 01:00","MHK VL",61756,37.09,0.40,-26.58,""
"03/03/2015 01:00","MILLWD",61759,130.09,0.73,-119.25,""
"03/03/2015 01:00","N.Y.C.",61761,129.07,0.66,-118.31,""
"03/03/2015 01:00","NORTH",61755,9.91,-0.19,0.00,""
"03/03/2015 01:00","NPX",61845,169.32,0.81,-158.41,""
"03/03/2015 01:00","O H",61846,36.16,-0.79,-26.85,""
"03/03/2015 01:00","PJM",61847,81.11,0.05,-70.96,""
"03/03/2015 01:00","WEST",61752,35.72,-0.62,-26.24,""
"03/03/2015 02:00","CAPITL",61757,78.29,3.95,-26.75,""
"03/03/2015 02:00","CENTRL",61754,51.87,0.18,-4.09,""
"03/03/2015 02:00","DUNWOD",61760,71.06,3.29,-20.17,""
"03/03/2015 02:00","GENESE",61753,50.19,-0.85,-3.45,""
"03/03/2015 02:00","H Q",61844,46.64,-0.95,0.00,""
"03/03/2015 02:00","HUD VL",61758,71.15,3.55,-20.00,""
"03/03/2015 02:00","LONGIL",61762,71.85,4.07,-20.18,""
"03/03/2015 02:00","MHK VL",61756,54.08,1.95,-4.54,""
"03/03/2015 02:00","MILLWD",61759,71.44,3.50,-20.34,""
"03/03/2015 02:00","N.Y.C.",61761,70.52,3.20,-19.72,""
