"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"04/29/2015 00:00","CAPITL",61757,25.71,1.24,0.00,""
"04/29/2015 00:00","CENTRL",61754,24.81,0.34,0.00,""
"04/29/2015 00:00","DUNWOD",61760,26.56,2.09,0.00,""
"04/29/2015 00:00","GENESE",61753,24.39,-0.08,0.00,""
"04/29/2015 00:00","H Q",61844,24.03,-0.44,0.00,""
"04/29/2015 00:00","HUD VL",61758,26.50,2.03,0.00,""
"04/29/2015 00:00","LONGIL",61762,27.04,2.57,0.00,""
"04/29/2015 00:00","MHK VL",61756,24.81,0.34,0.00,""
"04/29/2015 00:00","MILLWD",61759,26.54,2.07,0.00,""
"04/29/2015 00:00","N.Y.C.",61761,26.73,2.26,0.00,""
"04/29/2015 00:00","NORTH",61755,23.81,-0.66,0.00,""
"04/29/2015 00:00","NPX",61845,26.20,1.73,0.00,""
"04/29/2015 00:00","O H",61846,24.28,-0.19,0.00,""
"04/29/2015 00:00","PJM",61847,25.70,1.23,0.00,""
"04/29/2015 00:00","WEST",61752,24.65,0.18,0.00,""
"04/29/2015 01:00","CAPITL",61757,19.35,0.92,0.00,""
"04/29/2015 01:00","CENTRL",61754,18.58,0.15,0.00,""
"04/29/2015 01:00","DUNWOD",61760,19.93,1.50,0.00,""
"04/29/2015 01:00","GENESE",61753,18.19,-0.24,0.00,""
"04/29/2015 01:00","H Q",61844,18.15,-0.28,0.00,""
"04/29/2015 01:00","HUD VL",61758,19.90,1.47,0.00,""
"04/29/2015 01:00","LONGIL",61762,20.30,1.87,0.00,""
"04/29/2015 01:00","MHK VL",61756,18.64,0.21,0.00,""
"04/29/2015 01:00","MILLWD",61759,19.92,1.49,0.00,""
"04/29/2015 01:00","N.Y.C.",61761,20.05,1.62,0.00,""
"04/29/2015 01:00","NORTH",61755,17.99,-0.44,0.00,""
"04/29/2015 01:00","NPX",61845,19.75,1.32,0.00,""
"04/29/2015 01:00","O H",61846,18.05,-0.38,0.00,""
"04/29/2015 01:00","PJM",61847,19.22,0.79,0.00,""
"04/29/2015 01:00","WEST",61752,18.32,-0.12,0.00,""
"04/29/2015 02:00","CAPITL",61757,11.99,0.55,0.00,""
"04/29/2015 02:00","CENTRL",61754,11.53,0.10,0.00,""
"04/29/2015 02:00","DUNWOD",61760,12.33,0.89,0.00,""
"04/29/2015 02:00","GENESE",61753,11.28,-0.15,0.00,""
"04/29/2015 02:00","H Q",61844,11.26,-0.17,0.00,""
"04/29/2015 02:00","HUD VL",61758,12.31,0.88,0.00,""
"04/29/2015 02:00","LONGIL",61762,12.55,1.12,0.00,""
"04/29/2015 02:00","MHK VL",61756,11.57,0.14,0.00,""
"04/29/2015 02:00","MILLWD",61759,12.32,0.89,0.00,""
"04/29/2015 02:00","N.Y.C.",61761,12.39,0.96,0.00,""
"04/29/2015 02:00","NORTH",61755,11.15,-0.28,0.00,""
"04/29/2015 02:00","NPX",61845,12.21,0.77,0.00,""
"04/29/2015 02:00","O H",61846,11.20,-0.24,0.00,""
"04/29/2015 02:00","PJM",61847,11.92,0.49,0.00,""
"04/29/2015 02:00","WEST",61752,11.35,-0.08,0.00,""
"04/29/2015 03:00","CAPITL",61757,12.57,0.61,0.00,""
"04/29/2015 03:00","CENTRL",61754,12.06,0.10,0.00,""
"04/29/2015 03:00","DUNWOD",61760,12.91,0.95,0.00,""
"04/29/2015 03:00","GENESE",61753,11.78,-0.18,0.00,""
