"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"07/15/2015 00:00","CAPITL",61757,30.19,1.81,0.00,""
"07/15/2015 00:00","CENTRL",61754,28.73,0.35,0.00,""
"07/15/2015 00:00","DUNWOD",61760,31.64,3.26,0.00,""
"07/15/2015 00:00","GENESE",61753,28.11,-0.27,0.00,""
"07/15/2015 00:00","H Q",61844,27.43,-0.95,0.00,""
"07/15/2015 00:00","HUD VL",61758,31.60,3.22,0.00,""
"07/15/2015 00:00","LONGIL",61762,32.38,4.00,0.00,""
"07/15/2015 00:00","MHK VL",61756,29.25,0.87,0.00,""
"07/15/2015 00:00","MILLWD",61759,31.65,3.27,0.00,""
"07/15/2015 00:00","N.Y.C.",61761,32.19,3.51,-0.30,""
"07/15/2015 00:00","NORTH",61755,27.32,-1.06,0.00,""
"07/15/2015 00:00","NPX",61845,30.76,2.38,0.00,""
"07/15/2015 00:00","O H",61846,27.34,-1.05,0.00,""
"07/15/2015 00:00","PJM",61847,30.06,1.67,0.00,""
"07/15/2015 00:00","WEST",61752,27.71,-0.67,0.00,""
"07/15/2015 01:00","CAPITL",61757,23.47,1.51,0.00,""
"07/15/2015 01:00","CENTRL",61754,22.24,0.28,0.00,""
"07/15/2015 01:00","DUNWOD",61760,24.50,2.54,0.00,""
"07/15/2015 01:00","GENESE",61753,21.73,-0.24,0.00,""
"07/15/2015 01:00","H Q",61844,21.20,-0.76,0.00,""
"07/15/2015 01:00","HUD VL",61758,24.45,2.49,0.00,""
"07/15/2015 01:00","LONGIL",61762,28.28,3.09,-3.22,""
"07/15/2015 01:00","MHK VL",61756,22.60,0.64,0.00,""
"07/15/2015 01:00","MILLWD",61759,24.49,2.53,0.00,""
"07/15/2015 01:00","N.Y.C.",61761,24.71,2.75,0.00,""
"07/15/2015 01:00","NORTH",61755,21.01,-0.95,0.00,""
"07/15/2015 01:00","NPX",61845,23.89,1.93,0.00,""
"07/15/2015 01:00","O H",61846,21.21,-0.75,0.00,""
"07/15/2015 01:00","PJM",61847,23.30,1.34,0.00,""
"07/15/2015 01:00","WEST",61752,21.46,-0.50,0.00,""
"07/15/2015 02:00","CAPITL",61757,18.11,1.16,-0.42,""
"07/15/2015 02:00","CENTRL",61754,16.75,0.17,-0.05,""
"07/15/2015 02:00","DUNWOD",61760,18.70,1.86,-0.31,""
"07/15/2015 02:00","GENESE",61753,16.27,-0.30,-0.04,""
"07/15/2015 02:00","H Q",61844,15.97,-0.56,0.00,""
"07/15/2015 02:00","HUD VL",61758,18.65,1.81,-0.31,""
"07/15/2015 02:00","LONGIL",61762,19.11,2.27,-0.31,""
"07/15/2015 02:00","MHK VL",61756,17.02,0.44,-0.05,""
"07/15/2015 02:00","MILLWD",61759,18.69,1.85,-0.31,""
"07/15/2015 02:00","N.Y.C.",61761,18.85,2.01,-0.31,""
"07/15/2015 02:00","NORTH",61755,15.81,-0.72,0.00,""
"07/15/2015 02:00","NPX",61845,18.40,1.50,-0.37,""
"07/15/2015 02:00","O H",61846,15.92,-0.66,-0.05,""
"07/15/2015 02:00","PJM",61847,17.69,0.95,-0.21,""
"07/15/2015 02:00","WEST",61752,16.06,-0.53,-0.05,""
"07/15/2015 03:00","CAPITL",61757,17.67,1.18,0.00,""
"07/15/2015 03:00","CENTRL",61754,16.67,0.18,0.00,""
"07/15/2015 03:00","DUNWOD",61760,18.34,1.85,0.00,""
"07/15/2015 03:00","GENESE",61753,16.18,-0.31,0.00,""
"07/15/2015 03:00","H Q",61844,15.92,-0.57,0.00,""
"07/15/2015 03:00","HUD VL",61758,18.30,1.80,0.00,""
"07/15/2015 03:00","LONGIL",61762,21.59,2.29,-2.81,""
"07/15/2015 03:00","MHK VL",61756,16.93,0.44,0.00,""
"07/15/2015 03:00","MILLWD",61759,18.33,1.84,0.00,""
"07/15/2015 03:00","N.Y.C.",61761,18.49,2.00,0.00,""
"07/15/2015 03:00","NORTH",61755,15.76,-0.74,0.00,""
"07/15/2015 03:00","NPX",61845,18.01,1.52,0.00,""
"07/15/2015 03:00","O H",61846,15.89,-0.61,0.00,""
"07/15/2015 03:00","PJM",61847,17.48,0.99,0.00,""
"07/15/2015 03:00","WEST",61752,15.99,-0.51,0.00,""
"07/15/2015 04:00","CAPITL",61757,20.65,1.34,0.00,""
"07/15/2015 04:00","CENTRL",61754,19.52,0.20,0.00,""
"07/15/2015 04:00","DUNWOD",61760,21.44,2.12,0.00,""
"07/15/2015 04:00","GENESE",61753,18.94,-0.37,0.00,""
"07/15/2015 04:00","H Q",61844,18.69,-0.63,0.00,""
"07/15/2015 04:00","HUD VL",61758,21.39,2.07,0.00,""
"07/15/2015 04:00","LONGIL",61762,23.96,2.61,-2.03,""
"07/15/2015 04:00","MHK VL",61756,19.84,0.52,0.00,""
"07/15/2015 04:00","MILLWD",61759,21.43,2.11,0.00,""
"07/15/2015 04:00","N.Y.C.",61761,21.60,2.29,0.00,""
"07/15/2015 04:00","NORTH",61755,18.53,-0.79,0.00,""
"07/15/2015 04:00","NPX",61845,21.04,1.72,0.00,""
"07/15/2015 04:00","O H",61846,18.62,-0.70,0.00,""
"07/15/2015 04:00","PJM",61847,20.46,1.15,0.00,""
"07/15/2015 04:00","WEST",61752,18.72,-0.60,0.00,""
"07/15/2015 05:00","CAPITL",61757,25.15,1.60,0.00,""
"07/15/2015 05:00","CENTRL",61754,23.82,0.27,0.00,""
"07/15/2015 05:00","DUNWOD",61760,26.09,2.54,0.00,""
"07/15/2015 05:00","GENESE",61753,23.22,-0.33,0.00,""
"07/15/2015 05:00","H Q",61844,22.80,-0.75,0.00,""
"07/15/2015 05:00","HUD VL",61758,26.04,2.49,0.00,""
"07/15/2015 05:00","LONGIL",61762,26.66,3.11,0.00,""
"07/15/2015 05:00","MHK VL",61756,24.23,0.68,0.00,""
"07/15/2015 05:00","MILLWD",61759,26.08,2.53,0.00,""
"07/15/2015 05:00","N.Y.C.",61761,26.29,2.74,0.00,""
"07/15/2015 05:00","NORTH",61755,22.63,-0.92,0.00,""
"07/15/2015 05:00","NPX",61845,25.57,2.02,0.00,""
"07/15/2015 05:00","O H",61846,22.81,-0.74,0.00,""
"07/15/2015 05:00","PJM",61847,24.94,1.39,0.00,""
"07/15/2015 05:00","WEST",61752,22.98,-0.57,0.00,""
"07/15/2015 06:00","CAPITL",61757,27.26,1.81,0.00,""
"07/15/2015 06:00","CENTRL",61754,25.74,0.29,0.00,""
"07/15/2015 06:00","DUNWOD",61760,28.41,2.95,0.00,""
"07/15/2015 06:00","GENESE",61753,25.02,-0.43,0.00,""
"07/15/2015 06:00","H Q",61844,24.62,-0.83,0.00,""
"07/15/2015 06:00","HUD VL",61758,28.34,2.89,0.00,""
"07/15/2015 06:00","LONGIL",61762,32.18,3.53,-3.20,""
"07/15/2015 06:00","MHK VL",61756,26.27,0.82,0.00,""
"07/15/2015 06:00","MILLWD",61759,28.41,2.96,0.00,""
"07/15/2015 06:00","N.Y.C.",61761,28.65,3.20,0.00,""
"07/15/2015 06:00","NORTH",61755,24.54,-0.90,0.00,""
"07/15/2015 06:00","NPX",61845,27.75,2.30,0.00,""
"07/15/2015 06:00","O H",61846,24.40,-1.05,0.00,""
"07/15/2015 06:00","PJM",61847,27.00,1.55,0.00,""
"07/15/2015 06:00","WEST",61752,24.62,-0.83,0.00,""
"07/15/2015 07:00","CAPITL",61757,30.28,1.97,0.00,""
"07/15/2015 07:00","CENTRL",61754,29.20,0.35,-0.54,""
"07/15/2015 07:00","DUNWOD",61760,31.69,3.35,-0.03,""
"07/15/2015 07:00","GENESE",61753,27.47,-0.50,0.34,""
"07/15/2015 07:00","H Q",61844,27.37,-0.95,0.00,""
"07/15/2015 07:00","HUD VL",61758,31.65,3.31,-0.03,""
"07/15/2015 07:00","LONGIL",61762,35.90,4.05,-3.54,""
"07/15/2015 07:00","MHK VL",61756,29.35,0.97,-0.07,""
"07/15/2015 07:00","MILLWD",61759,31.71,3.37,-0.03,""
"07/15/2015 07:00","N.Y.C.",61761,31.95,3.61,-0.03,""
"07/15/2015 07:00","NORTH",61755,27.19,-1.12,0.00,""
"07/15/2015 07:00","NPX",61845,30.81,2.50,0.00,""
"07/15/2015 07:00","O H",61846,25.82,-1.35,1.14,""
"07/15/2015 07:00","PJM",61847,30.98,1.70,-0.97,""
"07/15/2015 07:00","WEST",61752,31.78,-1.08,-4.54,""
"07/15/2015 08:00","CAPITL",61757,26.95,1.73,0.00,""
"07/15/2015 08:00","CENTRL",61754,26.55,0.33,-1.01,""
"07/15/2015 08:00","DUNWOD",61760,28.53,3.11,-0.20,""
"07/15/2015 08:00","GENESE",61753,24.61,-0.61,0.00,""
"07/15/2015 08:00","H Q",61844,24.40,-0.82,0.00,""
"07/15/2015 08:00","HUD VL",61758,28.46,3.04,-0.20,""
"07/15/2015 08:00","LONGIL",61762,29.19,3.77,-0.20,""
"07/15/2015 08:00","MHK VL",61756,26.71,0.94,-0.55,""
"07/15/2015 08:00","MILLWD",61759,28.54,3.12,-0.20,""
"07/15/2015 08:00","N.Y.C.",61761,28.79,3.37,-0.20,""
"07/15/2015 08:00","NORTH",61755,24.32,-0.90,0.00,""
"07/15/2015 08:00","NPX",61845,27.46,2.25,0.00,""
"07/15/2015 08:00","O H",61846,23.91,-1.50,-0.20,""
"07/15/2015 08:00","PJM",61847,26.90,1.40,-0.28,""
"07/15/2015 08:00","WEST",61752,24.15,-1.25,-0.18,""
"07/15/2015 09:00","CAPITL",61757,26.70,1.77,0.00,""
"07/15/2015 09:00","CENTRL",61754,26.63,0.31,-1.38,""
"07/15/2015 09:00","DUNWOD",61760,28.28,3.14,-0.21,""
"07/15/2015 09:00","GENESE",61753,23.98,-0.72,0.23,""
"07/15/2015 09:00","H Q",61844,24.11,-0.83,0.00,""
"07/15/2015 09:00","HUD VL",61758,28.19,3.05,-0.21,""
"07/15/2015 09:00","LONGIL",61762,30.55,3.82,-1.79,""
"07/15/2015 09:00","MHK VL",61756,26.47,0.97,-0.56,""
"07/15/2015 09:00","MILLWD",61759,28.30,3.16,-0.20,""
"07/15/2015 09:00","N.Y.C.",61761,29.14,3.39,-0.81,""
"07/15/2015 09:00","NORTH",61755,24.06,-0.88,0.00,""
"07/15/2015 09:00","NPX",61845,27.23,2.29,0.00,""
"07/15/2015 09:00","O H",61846,22.68,-1.62,0.64,""
"07/15/2015 09:00","PJM",61847,27.34,1.39,-1.02,""
"07/15/2015 09:00","WEST",61752,27.40,-1.35,-3.81,""
"07/15/2015 10:00","CAPITL",61757,24.87,1.49,-3.31,""
"07/15/2015 10:00","CENTRL",61754,20.93,0.20,-0.67,""
"07/15/2015 10:00","DUNWOD",61760,25.10,2.50,-2.52,""
"07/15/2015 10:00","GENESE",61753,19.75,-0.63,-0.31,""
"07/15/2015 10:00","H Q",61844,19.42,-0.65,0.00,""
"07/15/2015 10:00","HUD VL",61758,25.01,2.45,-2.50,""
"07/15/2015 10:00","LONGIL",61762,31.43,3.11,-8.25,""
"07/15/2015 10:00","MHK VL",61756,21.41,0.78,-0.56,""
"07/15/2015 10:00","MILLWD",61759,25.14,2.53,-2.54,""
"07/15/2015 10:00","N.Y.C.",61761,25.27,2.67,-2.53,""
"07/15/2015 10:00","NORTH",61755,19.41,-0.66,0.00,""
"07/15/2015 10:00","NPX",61845,24.95,1.93,-2.95,""
"07/15/2015 10:00","O H",61846,19.13,-1.40,-0.46,""
"07/15/2015 10:00","PJM",61847,22.82,1.03,-1.72,""
"07/15/2015 10:00","WEST",61752,19.34,-1.17,-0.44,""
"07/15/2015 11:00","CAPITL",61757,20.42,1.38,0.00,""
"07/15/2015 11:00","CENTRL",61754,19.32,0.21,-0.07,""
"07/15/2015 11:00","DUNWOD",61760,21.41,2.36,-0.01,""
"07/15/2015 11:00","GENESE",61753,18.49,-0.55,0.00,""
"07/15/2015 11:00","H Q",61844,18.43,-0.61,0.00,""
"07/15/2015 11:00","HUD VL",61758,21.37,2.32,-0.01,""
"07/15/2015 11:00","LONGIL",61762,24.63,2.90,-2.70,""
"07/15/2015 11:00","MHK VL",61756,19.83,0.75,-0.04,""
"07/15/2015 11:00","MILLWD",61759,21.44,2.39,-0.01,""
"07/15/2015 11:00","N.Y.C.",61761,21.58,2.53,-0.01,""
"07/15/2015 11:00","NORTH",61755,18.42,-0.62,0.00,""
"07/15/2015 11:00","NPX",61845,20.85,1.81,0.00,""
"07/15/2015 11:00","O H",61846,17.78,-1.28,-0.01,""
"07/15/2015 11:00","PJM",61847,20.03,0.98,-0.02,""
"07/15/2015 11:00","WEST",61752,18.02,-1.04,-0.01,""
"07/15/2015 12:00","CAPITL",61757,17.26,1.21,-0.07,""
"07/15/2015 12:00","CENTRL",61754,16.39,0.21,-0.19,""
"07/15/2015 12:00","DUNWOD",61760,19.67,1.93,-1.74,""
"07/15/2015 12:00","GENESE",61753,15.46,-0.41,0.13,""
"07/15/2015 12:00","H Q",61844,15.45,-0.54,0.00,""
"07/15/2015 12:00","HUD VL",61758,19.42,1.91,-1.51,""
"07/15/2015 12:00","LONGIL",61762,19.98,2.24,-1.75,""
"07/15/2015 12:00","MHK VL",61756,16.73,0.60,-0.13,""
"07/15/2015 12:00","MILLWD",61759,19.68,1.96,-1.72,""
"07/15/2015 12:00","N.Y.C.",61761,19.80,2.06,-1.75,""
"07/15/2015 12:00","NORTH",61755,15.39,-0.60,0.00,""
"07/15/2015 12:00","NPX",61845,22.76,1.55,-5.21,""
"07/15/2015 12:00","O H",61846,14.52,-1.00,0.47,""
"07/15/2015 12:00","PJM",61847,18.22,0.81,-1.42,""
"07/15/2015 12:00","WEST",61752,17.22,-0.80,-2.03,""
"07/15/2015 13:00","CAPITL",61757,5.73,0.27,-1.35,""
"07/15/2015 13:00","CENTRL",61754,4.15,0.04,0.00,""
"07/15/2015 13:00","DUNWOD",61760,38.42,0.39,-33.92,""
"07/15/2015 13:00","GENESE",61753,4.01,-0.09,0.00,""
"07/15/2015 13:00","H Q",61844,3.75,-0.10,0.26,""
"07/15/2015 13:00","HUD VL",61758,33.96,0.40,-29.45,""
"07/15/2015 13:00","LONGIL",61762,38.48,0.43,-33.94,""
"07/15/2015 13:00","MHK VL",61756,6.82,0.14,-2.56,""
"07/15/2015 13:00","MILLWD",61759,37.98,0.41,-33.46,""
"07/15/2015 13:00","N.Y.C.",61761,38.45,0.41,-33.92,""
"07/15/2015 13:00","NORTH",61755,4.01,-0.11,0.00,""
"07/15/2015 13:00","NPX",61845,34.13,0.33,-29.69,""
"07/15/2015 13:00","O H",61846,3.86,-0.25,0.00,""
"07/15/2015 13:00","PJM",61847,23.96,0.14,-19.71,""
"07/15/2015 13:00","WEST",61752,3.92,-0.19,0.00,""
"07/15/2015 14:00","CAPITL",61757,7.28,0.18,-4.19,""
"07/15/2015 14:00","CENTRL",61754,2.94,0.04,0.00,""
"07/15/2015 14:00","DUNWOD",61760,106.99,0.27,-103.82,""
"07/15/2015 14:00","GENESE",61753,2.87,-0.03,0.00,""
"07/15/2015 14:00","H Q",61844,2.06,-0.07,0.77,""
"07/15/2015 14:00","HUD VL",61758,93.30,0.28,-90.12,""
"07/15/2015 14:00","LONGIL",61762,107.06,0.29,-103.86,""
"07/15/2015 14:00","MHK VL",61756,10.89,0.10,-7.89,""
"07/15/2015 14:00","MILLWD",61759,105.60,0.28,-102.42,""
"07/15/2015 14:00","N.Y.C.",61761,107.08,0.28,-103.90,""
"07/15/2015 14:00","NORTH",61755,2.82,-0.08,0.00,""
"07/15/2015 14:00","NPX",61845,70.46,0.22,-67.34,""
"07/15/2015 14:00","O H",61846,2.77,-0.13,0.00,""
"07/15/2015 14:00","PJM",61847,63.32,0.11,-60.31,""
"07/15/2015 14:00","WEST",61752,2.83,-0.08,0.00,""
"07/15/2015 15:00","CAPITL",61757,4.79,0.20,-1.42,""
"07/15/2015 15:00","CENTRL",61754,3.21,0.04,0.00,""
"07/15/2015 15:00","DUNWOD",61760,38.07,0.30,-34.59,""
"07/15/2015 15:00","GENESE",61753,3.14,-0.04,0.00,""
"07/15/2015 15:00","H Q",61844,2.32,-0.08,0.77,""
"07/15/2015 15:00","HUD VL",61758,33.48,0.31,-29.99,""
"07/15/2015 15:00","LONGIL",61762,38.12,0.34,-34.60,""
