"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/21/2015 00:00","CAPITL",61757,41.66,1.44,-22.34,""
"08/21/2015 00:00","CENTRL",61754,20.13,0.00,-2.25,""
"08/21/2015 00:00","DUNWOD",61760,37.38,2.14,-17.37,""
"08/21/2015 00:00","GENESE",61753,19.10,-0.58,-1.80,""
"08/21/2015 00:00","H Q",61844,17.37,-0.51,0.00,""
"08/21/2015 00:00","HUD VL",61758,37.19,2.10,-17.21,""
"08/21/2015 00:00","LONGIL",61762,47.07,2.70,-26.50,""
"08/21/2015 00:00","MHK VL",61756,21.24,0.59,-2.77,""
"08/21/2015 00:00","MILLWD",61759,37.47,2.14,-17.45,""
"08/21/2015 00:00","N.Y.C.",61761,38.80,2.28,-18.64,""
"08/21/2015 00:00","NORTH",61755,17.30,-0.57,0.00,""
"08/21/2015 00:00","NPX",61845,51.37,1.67,-31.82,""
"08/21/2015 00:00","O H",61846,19.08,-1.17,-2.37,""
"08/21/2015 00:00","PJM",61847,30.22,0.89,-11.46,""
"08/21/2015 00:00","WEST",61752,19.18,-1.01,-2.31,""
"08/21/2015 01:00","CAPITL",61757,29.61,0.93,-17.22,""
"08/21/2015 01:00","CENTRL",61754,13.17,-0.03,-1.73,""
"08/21/2015 01:00","DUNWOD",61760,26.20,1.35,-13.38,""
"08/21/2015 01:00","GENESE",61753,12.48,-0.37,-1.39,""
"08/21/2015 01:00","H Q",61844,11.14,-0.32,0.00,""
"08/21/2015 01:00","HUD VL",61758,26.04,1.32,-13.26,""
"08/21/2015 01:00","LONGIL",61762,53.61,1.71,-40.44,""
"08/21/2015 01:00","MHK VL",61756,13.97,0.36,-2.15,""
"08/21/2015 01:00","MILLWD",61759,26.26,1.35,-13.45,""
"08/21/2015 01:00","N.Y.C.",61761,28.72,1.47,-15.79,""
"08/21/2015 01:00","NORTH",61755,11.14,-0.32,0.00,""
"08/21/2015 01:00","NPX",61845,43.51,1.10,-30.95,""
"08/21/2015 01:00","O H",61846,12.59,-0.70,-1.83,""
"08/21/2015 01:00","PJM",61847,20.84,0.55,-8.83,""
"08/21/2015 01:00","WEST",61752,12.64,-0.60,-1.78,""
"08/21/2015 02:00","CAPITL",61757,22.00,1.43,-2.62,""
"08/21/2015 02:00","CENTRL",61754,18.16,-0.06,-0.26,""
"08/21/2015 02:00","DUNWOD",61760,22.03,2.04,-2.04,""
"08/21/2015 02:00","GENESE",61753,17.55,-0.61,-0.21,""
"08/21/2015 02:00","H Q",61844,17.46,-0.49,0.00,""
"08/21/2015 02:00","HUD VL",61758,21.97,1.99,-2.02,""
"08/21/2015 02:00","LONGIL",61762,40.72,2.60,-20.16,""
"08/21/2015 02:00","MHK VL",61756,18.83,0.55,-0.32,""
"08/21/2015 02:00","MILLWD",61759,22.03,2.03,-2.05,""
"08/21/2015 02:00","N.Y.C.",61761,22.74,2.21,-2.58,""
"08/21/2015 02:00","NORTH",61755,17.46,-0.50,0.00,""
"08/21/2015 02:00","NPX",61845,31.60,1.69,-11.96,""
"08/21/2015 02:00","O H",61846,17.11,-1.12,-0.28,""
"08/21/2015 02:00","PJM",61847,20.10,0.80,-1.34,""
"08/21/2015 02:00","WEST",61752,17.26,-0.96,-0.27,""
"08/21/2015 03:00","CAPITL",61757,16.24,0.51,-9.00,""
"08/21/2015 03:00","CENTRL",61754,6.90,-0.02,-0.18,""
"08/21/2015 03:00","DUNWOD",61760,22.15,0.75,-14.67,""
"08/21/2015 03:00","GENESE",61753,6.64,-0.25,-0.16,""
"08/21/2015 03:00","H Q",61844,6.56,-0.17,0.00,""
"08/21/2015 03:00","HUD VL",61758,21.69,0.77,-14.18,""
"08/21/2015 03:00","LONGIL",61762,38.47,0.99,-30.74,""
"08/21/2015 03:00","MHK VL",61756,7.40,0.19,-0.48,""
"08/21/2015 03:00","MILLWD",61759,22.05,0.75,-14.56,""
"08/21/2015 03:00","N.Y.C.",61761,22.23,0.83,-14.67,""
"08/21/2015 03:00","NORTH",61755,6.57,-0.17,0.00,""
"08/21/2015 03:00","NPX",61845,37.99,0.61,-30.65,""
"08/21/2015 03:00","O H",61846,6.49,-0.42,-0.18,""
"08/21/2015 03:00","PJM",61847,16.05,0.31,-9.00,""
"08/21/2015 03:00","WEST",61752,6.54,-0.37,-0.18,""
"08/21/2015 04:00","CAPITL",61757,14.90,0.45,-9.22,""
"08/21/2015 04:00","CENTRL",61754,4.91,0.04,0.36,""
"08/21/2015 04:00","DUNWOD",61760,26.20,0.71,-20.26,""
"08/21/2015 04:00","GENESE",61753,4.88,-0.08,0.26,""
"08/21/2015 04:00","H Q",61844,5.11,-0.12,0.00,""
"08/21/2015 04:00","HUD VL",61758,25.40,0.75,-19.42,""
"08/21/2015 04:00","LONGIL",61762,45.07,0.89,-38.96,""
"08/21/2015 04:00","MHK VL",61756,5.56,0.16,-0.18,""
"08/21/2015 04:00","MILLWD",61759,26.00,0.71,-20.07,""
"08/21/2015 04:00","N.Y.C.",61761,26.25,0.76,-20.26,""
"08/21/2015 04:00","NORTH",61755,5.12,-0.11,0.00,""
