"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"07/31/2015 00:00","CAPITL",61757,15.33,0.95,0.00,""
"07/31/2015 00:00","CENTRL",61754,14.65,0.27,0.00,""
"07/31/2015 00:00","DUNWOD",61760,15.96,1.58,0.00,""
"07/31/2015 00:00","GENESE",61753,14.51,0.12,0.00,""
"07/31/2015 00:00","H Q",61844,13.89,-0.49,0.00,""
"07/31/2015 00:00","HUD VL",61758,15.89,1.51,0.00,""
"07/31/2015 00:00","LONGIL",61762,16.03,1.64,0.00,""
"07/31/2015 00:00","MHK VL",61756,14.83,0.45,0.00,""
"07/31/2015 00:00","MILLWD",61759,15.96,1.57,0.00,""
"07/31/2015 00:00","N.Y.C.",61761,18.98,1.73,-2.87,""
"07/31/2015 00:00","NORTH",61755,13.74,-0.64,0.00,""
"07/31/2015 00:00","NPX",61845,15.54,1.16,0.00,""
"07/31/2015 00:00","O H",61846,14.25,-0.13,0.00,""
"07/31/2015 00:00","PJM",61847,15.29,0.91,0.00,""
"07/31/2015 00:00","WEST",61752,14.44,0.05,0.00,""
"07/31/2015 01:00","CAPITL",61757,19.00,1.15,0.00,""
"07/31/2015 01:00","CENTRL",61754,18.12,0.28,0.00,""
"07/31/2015 01:00","DUNWOD",61760,19.78,1.93,0.00,""
"07/31/2015 01:00","GENESE",61753,17.86,0.01,0.00,""
"07/31/2015 01:00","H Q",61844,17.26,-0.59,0.00,""
"07/31/2015 01:00","HUD VL",61758,19.68,1.83,0.00,""
"07/31/2015 01:00","LONGIL",61762,20.01,2.16,0.00,""
"07/31/2015 01:00","MHK VL",61756,18.37,0.52,0.00,""
"07/31/2015 01:00","MILLWD",61759,19.76,1.92,0.00,""
"07/31/2015 01:00","N.Y.C.",61761,23.07,2.13,-3.10,""
"07/31/2015 01:00","NORTH",61755,17.00,-0.85,0.00,""
"07/31/2015 01:00","NPX",61845,19.26,1.41,0.00,""
"07/31/2015 01:00","O H",61846,17.60,-0.25,0.00,""
"07/31/2015 01:00","PJM",61847,18.96,1.11,0.00,""
"07/31/2015 01:00","WEST",61752,17.78,-0.07,0.00,""
"07/31/2015 02:00","CAPITL",61757,14.18,0.88,0.00,""
"07/31/2015 02:00","CENTRL",61754,13.49,0.19,0.00,""
"07/31/2015 02:00","DUNWOD",61760,14.66,1.36,0.00,""
"07/31/2015 02:00","GENESE",61753,13.28,-0.02,0.00,""
"07/31/2015 02:00","H Q",61844,12.86,-0.43,0.00,""
"07/31/2015 02:00","HUD VL",61758,14.59,1.29,0.00,""
"07/31/2015 02:00","LONGIL",61762,14.85,1.55,0.00,""
"07/31/2015 02:00","MHK VL",61756,13.68,0.38,0.00,""
"07/31/2015 02:00","MILLWD",61759,14.65,1.35,0.00,""
"07/31/2015 02:00","N.Y.C.",61761,14.81,1.50,0.00,""
"07/31/2015 02:00","NORTH",61755,12.69,-0.61,0.00,""
"07/31/2015 02:00","NPX",61845,14.36,1.06,0.00,""
"07/31/2015 02:00","O H",61846,13.11,-0.19,0.00,""
