"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"07/04/2015 00:00","CAPITL",61757,10.96,0.52,0.00,""
"07/04/2015 00:00","CENTRL",61754,10.49,0.05,0.00,""
"07/04/2015 00:00","DUNWOD",61760,11.45,1.02,0.00,""
"07/04/2015 00:00","GENESE",61753,10.17,-0.27,0.00,""
"07/04/2015 00:00","H Q",61844,10.22,-0.21,0.00,""
"07/04/2015 00:00","HUD VL",61758,11.40,0.97,0.00,""
"07/04/2015 00:00","LONGIL",61762,11.72,1.29,0.00,""
"07/04/2015 00:00","MHK VL",61756,10.60,0.16,0.00,""
"07/04/2015 00:00","MILLWD",61759,11.44,1.01,0.00,""
"07/04/2015 00:00","N.Y.C.",61761,11.55,1.12,0.00,""
"07/04/2015 00:00","NORTH",61755,10.19,-0.24,0.00,""
"07/04/2015 00:00","NPX",61845,11.12,0.68,0.00,""
"07/04/2015 00:00","O H",61846,10.01,-0.42,0.00,""
"07/04/2015 00:00","PJM",61847,10.94,0.50,0.00,""
"07/04/2015 00:00","WEST",61752,10.08,-0.35,0.00,""
"07/04/2015 01:00","CAPITL",61757,8.02,0.43,0.00,""
"07/04/2015 01:00","CENTRL",61754,7.61,0.03,0.00,""
"07/04/2015 01:00","DUNWOD",61760,8.29,0.71,0.00,""
"07/04/2015 01:00","GENESE",61753,7.41,-0.18,0.00,""
"07/04/2015 01:00","H Q",61844,7.43,-0.16,0.00,""
"07/04/2015 01:00","HUD VL",61758,8.25,0.67,0.00,""
"07/04/2015 01:00","LONGIL",61762,8.47,0.89,0.00,""
"07/04/2015 01:00","MHK VL",61756,7.68,0.09,0.00,""
"07/04/2015 01:00","MILLWD",61759,8.28,0.69,0.00,""
"07/04/2015 01:00","N.Y.C.",61761,8.36,0.77,0.00,""
"07/04/2015 01:00","NORTH",61755,7.39,-0.20,0.00,""
"07/04/2015 01:00","NPX",61845,8.11,0.53,0.00,""
"07/04/2015 01:00","O H",61846,7.31,-0.27,0.00,""
"07/04/2015 01:00","PJM",61847,7.93,0.34,0.00,""
"07/04/2015 01:00","WEST",61752,7.35,-0.23,0.00,""
"07/04/2015 02:00","CAPITL",61757,6.18,0.34,0.00,""
"07/04/2015 02:00","CENTRL",61754,5.87,0.02,0.00,""
"07/04/2015 02:00","DUNWOD",61760,6.37,0.52,0.00,""
"07/04/2015 02:00","GENESE",61753,5.70,-0.14,0.00,""
"07/04/2015 02:00","H Q",61844,5.73,-0.11,0.00,""
"07/04/2015 02:00","HUD VL",61758,6.34,0.50,0.00,""
"07/04/2015 02:00","LONGIL",61762,6.50,0.66,0.00,""
"07/04/2015 02:00","MHK VL",61756,5.91,0.07,0.00,""
"07/04/2015 02:00","MILLWD",61759,6.36,0.51,0.00,""
"07/04/2015 02:00","N.Y.C.",61761,6.41,0.57,0.00,""
"07/04/2015 02:00","NORTH",61755,5.70,-0.15,0.00,""
"07/04/2015 02:00","NPX",61845,6.25,0.41,0.00,""
"07/04/2015 02:00","O H",61846,5.65,-0.20,0.00,""
"07/04/2015 02:00","PJM",61847,6.11,0.26,0.00,""
"07/04/2015 02:00","WEST",61752,5.68,-0.16,0.00,""
"07/04/2015 03:00","CAPITL",61757,3.18,0.17,0.00,""
"07/04/2015 03:00","CENTRL",61754,3.02,0.01,0.00,""
"07/04/2015 03:00","DUNWOD",61760,3.27,0.27,0.00,""
"07/04/2015 03:00","GENESE",61753,2.93,-0.08,0.00,""
"07/04/2015 03:00","H Q",61844,2.95,-0.06,0.00,""
"07/04/2015 03:00","HUD VL",61758,3.26,0.25,0.00,""
"07/04/2015 03:00","LONGIL",61762,3.34,0.33,0.00,""
"07/04/2015 03:00","MHK VL",61756,3.04,0.04,0.00,""
"07/04/2015 03:00","MILLWD",61759,3.27,0.27,0.00,""
"07/04/2015 03:00","N.Y.C.",61761,3.30,0.29,0.00,""
