"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"02/07/2015 00:00","CAPITL",61757,52.94,1.76,-28.89,""
"02/07/2015 00:00","CENTRL",61754,25.64,-0.10,-3.46,""
"02/07/2015 00:00","DUNWOD",61760,45.90,1.71,-21.90,""
"02/07/2015 00:00","GENESE",61753,24.61,-0.42,-2.74,""
"02/07/2015 00:00","H Q",61844,21.89,-0.40,0.00,""
"02/07/2015 00:00","HUD VL",61758,45.73,1.77,-21.67,""
"02/07/2015 00:00","LONGIL",61762,46.61,2.41,-21.92,""
"02/07/2015 00:00","MHK VL",61756,27.39,0.85,-4.25,""
"02/07/2015 00:00","MILLWD",61759,46.18,1.81,-22.08,""
"02/07/2015 00:00","N.Y.C.",61761,45.93,1.73,-21.92,""
"02/07/2015 00:00","NORTH",61755,22.33,0.04,0.00,""
"02/07/2015 00:00","NPX",61845,94.86,1.77,-70.80,""
"02/07/2015 00:00","O H",61846,24.57,-1.35,-3.64,""
"02/07/2015 00:00","PJM",61847,37.19,0.27,-14.64,""
"02/07/2015 00:00","WEST",61752,24.80,-1.04,-3.54,""
"02/07/2015 01:00","CAPITL",61757,45.86,2.21,-16.11,""
"02/07/2015 01:00","CENTRL",61754,29.35,-0.13,-1.94,""
"02/07/2015 01:00","DUNWOD",61760,41.82,2.06,-12.22,""
"02/07/2015 01:00","GENESE",61753,28.47,-0.60,-1.53,""
"02/07/2015 01:00","H Q",61844,27.06,-0.48,0.00,""
"02/07/2015 01:00","HUD VL",61758,41.79,2.15,-12.10,""
"02/07/2015 01:00","LONGIL",61762,42.77,3.00,-12.23,""
"02/07/2015 01:00","MHK VL",61756,30.99,1.00,-2.45,""
"02/07/2015 01:00","MILLWD",61759,42.05,2.19,-12.32,""
"02/07/2015 01:00","N.Y.C.",61761,41.86,2.09,-12.23,""
"02/07/2015 01:00","NORTH",61755,27.51,-0.03,0.00,""
"02/07/2015 01:00","NPX",61845,107.39,2.23,-77.63,""
"02/07/2015 01:00","O H",61846,27.83,-1.74,-2.03,""
"02/07/2015 01:00","PJM",61847,36.01,0.31,-8.17,""
"02/07/2015 01:00","WEST",61752,28.16,-1.36,-1.98,""
"02/07/2015 02:00","CAPITL",61757,45.85,2.31,-14.59,""
"02/07/2015 02:00","CENTRL",61754,30.58,-0.13,-1.76,""
"02/07/2015 02:00","DUNWOD",61760,42.11,2.10,-11.07,""
"02/07/2015 02:00","GENESE",61753,29.63,-0.70,-1.38,""
"02/07/2015 02:00","H Q",61844,28.45,-0.50,0.00,""
"02/07/2015 02:00","HUD VL",61758,42.12,2.21,-10.96,""
"02/07/2015 02:00","LONGIL",61762,43.02,3.00,-11.08,""
"02/07/2015 02:00","MHK VL",61756,32.22,1.04,-2.24,""
"02/07/2015 02:00","MILLWD",61759,42.34,2.23,-11.16,""
"02/07/2015 02:00","N.Y.C.",61761,42.14,2.12,-11.08,""
"02/07/2015 02:00","NORTH",61755,28.90,-0.06,0.00,""
"02/07/2015 02:00","NPX",61845,145.73,2.32,-114.46,""
"02/07/2015 02:00","O H",61846,28.93,-1.86,-1.84,""
"02/07/2015 02:00","PJM",61847,36.67,0.32,-7.40,""
"02/07/2015 02:00","WEST",61752,29.26,-1.48,-1.79,""
"02/07/2015 03:00","CAPITL",61757,30.89,2.27,0.00,""
"02/07/2015 03:00","CENTRL",61754,28.50,-0.12,0.00,""
"02/07/2015 03:00","DUNWOD",61760,30.65,2.03,0.00,""
"02/07/2015 03:00","GENESE",61753,27.92,-0.69,0.00,""
"02/07/2015 03:00","H Q",61844,28.12,-0.50,0.00,""
"02/07/2015 03:00","HUD VL",61758,30.76,2.14,0.00,""
"02/07/2015 03:00","LONGIL",61762,31.54,2.92,0.00,""
"02/07/2015 03:00","MHK VL",61756,29.65,1.03,0.00,""
"02/07/2015 03:00","MILLWD",61759,30.77,2.15,0.00,""
"02/07/2015 03:00","N.Y.C.",61761,30.67,2.05,0.00,""
"02/07/2015 03:00","NORTH",61755,28.55,-0.07,0.00,""
"02/07/2015 03:00","NPX",61845,86.25,2.27,-55.36,""
"02/07/2015 03:00","O H",61846,26.80,-1.82,0.00,""
"02/07/2015 03:00","PJM",61847,28.92,0.29,0.00,""
"02/07/2015 03:00","WEST",61752,27.16,-1.46,0.00,""
"02/07/2015 04:00","CAPITL",61757,30.72,2.25,-0.24,""
"02/07/2015 04:00","CENTRL",61754,28.18,-0.08,-0.03,""
"02/07/2015 04:00","DUNWOD",61760,30.39,1.98,-0.18,""
"02/07/2015 04:00","GENESE",61753,27.57,-0.68,-0.02,""
"02/07/2015 04:00","H Q",61844,27.72,-0.51,0.00,""
"02/07/2015 04:00","HUD VL",61758,30.51,2.10,-0.18,""
"02/07/2015 04:00","LONGIL",61762,31.30,2.89,-0.18,""
"02/07/2015 04:00","MHK VL",61756,29.29,1.02,-0.04,""
"02/07/2015 04:00","MILLWD",61759,30.51,2.10,-0.18,""
"02/07/2015 04:00","N.Y.C.",61761,30.40,1.99,-0.18,""
"02/07/2015 04:00","NORTH",61755,28.14,-0.08,0.00,""
"02/07/2015 04:00","NPX",61845,103.09,2.25,-72.61,""
"02/07/2015 04:00","O H",61846,26.47,-1.79,-0.03,""
"02/07/2015 04:00","PJM",61847,28.65,0.30,-0.12,""
"02/07/2015 04:00","WEST",61752,26.84,-1.41,-0.03,""
"02/07/2015 05:00","CAPITL",61757,37.55,2.63,-1.55,""
"02/07/2015 05:00","CENTRL",61754,33.48,-0.08,-0.19,""
"02/07/2015 05:00","DUNWOD",61760,36.92,2.37,-1.18,""
"02/07/2015 05:00","GENESE",61753,32.68,-0.84,-0.15,""
"02/07/2015 05:00","H Q",61844,32.81,-0.56,0.00,""
"02/07/2015 05:00","HUD VL",61758,37.05,2.51,-1.17,""
"02/07/2015 05:00","LONGIL",61762,38.01,3.46,-1.18,""
"02/07/2015 05:00","MHK VL",61756,34.87,1.27,-0.23,""
"02/07/2015 05:00","MILLWD",61759,37.08,2.52,-1.19,""
"02/07/2015 05:00","N.Y.C.",61761,36.95,2.40,-1.18,""
"02/07/2015 05:00","NORTH",61755,33.43,0.06,0.00,""
"02/07/2015 05:00","NPX",61845,86.28,2.64,-50.27,""
"02/07/2015 05:00","O H",61846,31.37,-2.20,-0.20,""
"02/07/2015 05:00","PJM",61847,34.53,0.37,-0.79,""
"02/07/2015 05:00","WEST",61752,31.80,-1.76,-0.19,""
"02/07/2015 06:00","CAPITL",61757,37.80,2.35,-5.64,""
"02/07/2015 06:00","CENTRL",61754,30.38,-0.12,-0.68,""
"02/07/2015 06:00","DUNWOD",61760,36.41,2.31,-4.27,""
"02/07/2015 06:00","GENESE",61753,29.40,-0.96,-0.53,""
"02/07/2015 06:00","H Q",61844,29.31,-0.52,0.00,""
"02/07/2015 06:00","HUD VL",61758,36.46,2.40,-4.24,""
"02/07/2015 06:00","LONGIL",61762,46.63,3.41,-13.40,""
"02/07/2015 06:00","MHK VL",61756,31.82,1.16,-0.84,""
"02/07/2015 06:00","MILLWD",61759,36.58,2.45,-4.31,""
"02/07/2015 06:00","N.Y.C.",61761,36.48,2.38,-4.28,""
"02/07/2015 06:00","NORTH",61755,29.87,0.05,0.00,""
"02/07/2015 06:00","NPX",61845,74.95,2.41,-42.72,""
"02/07/2015 06:00","O H",61846,28.12,-2.41,-0.71,""
"02/07/2015 06:00","PJM",61847,32.99,0.31,-2.86,""
"02/07/2015 06:00","WEST",61752,28.47,-2.04,-0.69,""
"02/07/2015 07:00","CAPITL",61757,44.29,2.30,-13.01,""
"02/07/2015 07:00","CENTRL",61754,30.35,-0.19,-1.57,""
"02/07/2015 07:00","DUNWOD",61760,41.17,2.32,-9.87,""
"02/07/2015 07:00","GENESE",61753,29.05,-1.16,-1.23,""
"02/07/2015 07:00","H Q",61844,28.49,-0.49,0.00,""
"02/07/2015 07:00","HUD VL",61758,41.15,2.39,-9.78,""
"02/07/2015 07:00","LONGIL",61762,42.09,3.23,-9.88,""
"02/07/2015 07:00","MHK VL",61756,32.05,1.14,-1.93,""
"02/07/2015 07:00","MILLWD",61759,41.37,2.44,-9.95,""
"02/07/2015 07:00","N.Y.C.",61761,41.25,2.39,-9.88,""
"02/07/2015 07:00","NORTH",61755,29.08,0.09,0.00,""
"02/07/2015 07:00","NPX",61845,69.43,2.38,-38.07,""
"02/07/2015 07:00","O H",61846,27.90,-2.72,-1.64,""
"02/07/2015 07:00","PJM",61847,35.81,0.23,-6.60,""
"02/07/2015 07:00","WEST",61752,28.16,-2.42,-1.59,""
"02/07/2015 08:00","CAPITL",61757,47.50,2.64,-11.85,""
"02/07/2015 08:00","CENTRL",61754,34.13,-0.28,-1.40,""
"02/07/2015 08:00","DUNWOD",61760,44.66,2.66,-8.99,""
"02/07/2015 08:00","GENESE",61753,32.78,-1.35,-1.11,""
"02/07/2015 08:00","H Q",61844,32.46,-0.55,0.00,""
"02/07/2015 08:00","HUD VL",61758,44.68,2.76,-8.91,""
"02/07/2015 08:00","LONGIL",61762,45.69,3.68,-9.00,""
"02/07/2015 08:00","MHK VL",61756,36.16,1.46,-1.69,""
"02/07/2015 08:00","MILLWD",61759,44.89,2.81,-9.06,""
"02/07/2015 08:00","N.Y.C.",61761,44.75,2.74,-9.00,""
"02/07/2015 08:00","NORTH",61755,33.19,0.17,0.00,""
"02/07/2015 08:00","NPX",61845,80.20,2.67,-44.51,""
"02/07/2015 08:00","O H",61846,36.97,-3.29,-7.24,""
"02/07/2015 08:00","PJM",61847,39.16,0.14,-6.01,""
"02/07/2015 08:00","WEST",61752,31.57,-2.89,-1.45,""
"02/07/2015 09:00","CAPITL",61757,43.70,3.13,-0.64,""
"02/07/2015 09:00","CENTRL",61754,39.60,-0.41,-0.07,""
"02/07/2015 09:00","DUNWOD",61760,43.59,3.17,-0.48,""
"02/07/2015 09:00","GENESE",61753,38.27,-1.72,-0.06,""
"02/07/2015 09:00","H Q",61844,39.33,-0.60,0.00,""
"02/07/2015 09:00","HUD VL",61758,43.73,3.31,-0.48,""
"02/07/2015 09:00","LONGIL",61762,45.58,4.49,-1.15,""
"02/07/2015 09:00","MHK VL",61756,41.80,1.78,-0.09,""
"02/07/2015 09:00","MILLWD",61759,43.80,3.38,-0.49,""
"02/07/2015 09:00","N.Y.C.",61761,43.67,3.25,-0.48,""
"02/07/2015 09:00","NORTH",61755,40.19,0.26,0.00,""
"02/07/2015 09:00","NPX",61845,69.42,3.15,-26.34,""
"02/07/2015 09:00","O H",61846,35.86,-4.15,-0.08,""
"02/07/2015 09:00","PJM",61847,40.33,0.08,-0.32,""
"02/07/2015 09:00","WEST",61752,36.40,-3.61,-0.08,""
"02/07/2015 10:00","CAPITL",61757,54.70,3.85,-3.84,""
"02/07/2015 10:00","CENTRL",61754,46.95,-0.50,-0.45,""
"02/07/2015 10:00","DUNWOD",61760,53.66,3.75,-2.91,""
"02/07/2015 10:00","GENESE",61753,45.01,-2.35,-0.36,""
