"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/17/2015 00:00","CAPITL",61757,25.55,1.69,0.00,""
"08/17/2015 00:00","CENTRL",61754,24.21,0.34,-0.01,""
"08/17/2015 00:00","DUNWOD",61760,26.46,2.60,0.00,""
"08/17/2015 00:00","GENESE",61753,23.93,0.07,0.00,""
"08/17/2015 00:00","H Q",61844,22.93,-0.80,0.13,""
"08/17/2015 00:00","HUD VL",61758,26.34,2.47,0.00,""
"08/17/2015 00:00","LONGIL",61762,33.27,3.30,-6.10,""
"08/17/2015 00:00","MHK VL",61756,24.65,0.78,0.00,""
"08/17/2015 00:00","MILLWD",61759,26.46,2.60,0.00,""
"08/17/2015 00:00","N.Y.C.",61761,31.04,2.80,-4.37,""
"08/17/2015 00:00","NORTH",61755,22.90,-0.97,0.00,""
"08/17/2015 00:00","NPX",61845,25.88,2.02,0.00,""
"08/17/2015 00:00","O H",61846,23.33,-0.53,0.00,""
"08/17/2015 00:00","PJM",61847,25.00,1.27,0.13,""
"08/17/2015 00:00","WEST",61752,23.71,-0.15,0.00,""
"08/17/2015 01:00","CAPITL",61757,28.08,2.02,0.00,""
"08/17/2015 01:00","CENTRL",61754,26.59,0.39,-0.14,""
"08/17/2015 01:00","DUNWOD",61760,28.83,2.77,0.00,""
"08/17/2015 01:00","GENESE",61753,26.10,0.04,0.00,""
"08/17/2015 01:00","H Q",61844,25.15,-0.91,0.00,""
"08/17/2015 01:00","HUD VL",61758,28.72,2.66,0.00,""
"08/17/2015 01:00","LONGIL",61762,35.61,3.56,-5.98,""
"08/17/2015 01:00","MHK VL",61756,26.94,0.81,-0.07,""
"08/17/2015 01:00","MILLWD",61759,28.82,2.76,0.00,""
"08/17/2015 01:00","N.Y.C.",61761,31.59,2.97,-2.56,""
"08/17/2015 01:00","NORTH",61755,24.90,-1.16,0.00,""
"08/17/2015 01:00","NPX",61845,28.68,2.41,-0.21,""
"08/17/2015 01:00","O H",61846,25.77,-0.50,-0.21,""
"08/17/2015 01:00","PJM",61847,27.49,1.39,-0.05,""
"08/17/2015 01:00","WEST",61752,25.94,-0.12,0.00,""
"08/17/2015 02:00","CAPITL",61757,26.65,1.89,0.00,""
"08/17/2015 02:00","CENTRL",61754,25.19,0.38,-0.04,""
"08/17/2015 02:00","DUNWOD",61760,27.35,2.59,0.00,""
"08/17/2015 02:00","GENESE",61753,24.74,-0.03,0.00,""
"08/17/2015 02:00","H Q",61844,23.90,-0.87,0.00,""
"08/17/2015 02:00","HUD VL",61758,27.27,2.51,0.00,""
"08/17/2015 02:00","LONGIL",61762,31.24,3.25,-3.22,""
"08/17/2015 02:00","MHK VL",61756,25.56,0.77,-0.02,""
"08/17/2015 02:00","MILLWD",61759,27.34,2.58,0.00,""
"08/17/2015 02:00","N.Y.C.",61761,27.56,2.79,0.00,""
"08/17/2015 02:00","NORTH",61755,23.66,-1.11,0.00,""
"08/17/2015 02:00","NPX",61845,27.00,2.24,0.00,""
"08/17/2015 02:00","O H",61846,24.29,-0.48,0.00,""
"08/17/2015 02:00","PJM",61847,26.11,1.33,-0.01,""
"08/17/2015 02:00","WEST",61752,24.62,-0.14,0.00,""
"08/17/2015 03:00","CAPITL",61757,25.45,1.75,0.00,""
"08/17/2015 03:00","CENTRL",61754,23.95,0.23,-0.01,""
"08/17/2015 03:00","DUNWOD",61760,26.05,2.35,0.00,""
"08/17/2015 03:00","GENESE",61753,23.43,-0.28,0.00,""
"08/17/2015 03:00","H Q",61844,22.91,-0.79,0.00,""
"08/17/2015 03:00","HUD VL",61758,26.00,2.29,0.00,""
"08/17/2015 03:00","LONGIL",61762,28.20,2.93,-1.56,""
"08/17/2015 03:00","MHK VL",61756,24.42,0.72,0.00,""
"08/17/2015 03:00","MILLWD",61759,26.05,2.35,0.00,""
"08/17/2015 03:00","N.Y.C.",61761,26.25,2.54,0.00,""
"08/17/2015 03:00","NORTH",61755,22.70,-1.01,0.00,""
"08/17/2015 03:00","NPX",61845,25.75,2.05,0.00,""
"08/17/2015 03:00","O H",61846,22.91,-0.79,0.00,""
"08/17/2015 03:00","PJM",61847,24.79,1.08,0.00,""
"08/17/2015 03:00","WEST",61752,23.19,-0.52,0.00,""
"08/17/2015 04:00","CAPITL",61757,17.48,1.19,0.00,""
"08/17/2015 04:00","CENTRL",61754,16.46,0.17,0.00,""
"08/17/2015 04:00","DUNWOD",61760,17.92,1.63,0.00,""
"08/17/2015 04:00","GENESE",61753,16.06,-0.23,0.00,""
"08/17/2015 04:00","H Q",61844,15.72,-0.56,0.00,""
"08/17/2015 04:00","HUD VL",61758,17.86,1.57,0.00,""
"08/17/2015 04:00","LONGIL",61762,20.76,2.05,-2.43,""
"08/17/2015 04:00","MHK VL",61756,16.77,0.48,0.00,""
"08/17/2015 04:00","MILLWD",61759,17.91,1.62,0.00,""
"08/17/2015 04:00","N.Y.C.",61761,18.05,1.76,0.00,""
"08/17/2015 04:00","NORTH",61755,15.54,-0.75,0.00,""
"08/17/2015 04:00","NPX",61845,17.69,1.40,0.00,""
"08/17/2015 04:00","O H",61846,15.71,-0.58,0.00,""
"08/17/2015 04:00","PJM",61847,17.06,0.77,0.00,""
"08/17/2015 04:00","WEST",61752,15.88,-0.41,0.00,""
"08/17/2015 05:00","CAPITL",61757,20.74,1.43,0.00,""
"08/17/2015 05:00","CENTRL",61754,19.56,0.26,0.00,""
"08/17/2015 05:00","DUNWOD",61760,21.28,1.97,0.00,""
"08/17/2015 05:00","GENESE",61753,19.16,-0.15,0.00,""
"08/17/2015 05:00","H Q",61844,18.68,-0.63,0.00,""
"08/17/2015 05:00","HUD VL",61758,21.22,1.91,0.00,""
"08/17/2015 05:00","LONGIL",61762,25.57,2.47,-3.78,""
"08/17/2015 05:00","MHK VL",61756,19.94,0.63,0.00,""
"08/17/2015 05:00","MILLWD",61759,21.27,1.96,0.00,""
"08/17/2015 05:00","N.Y.C.",61761,21.45,2.14,0.00,""
"08/17/2015 05:00","NORTH",61755,18.49,-0.82,0.00,""
"08/17/2015 05:00","NPX",61845,20.97,1.66,0.00,""
"08/17/2015 05:00","O H",61846,18.69,-0.62,0.00,""
"08/17/2015 05:00","PJM",61847,20.26,0.95,0.00,""
"08/17/2015 05:00","WEST",61752,18.92,-0.39,0.00,""
"08/17/2015 06:00","CAPITL",61757,18.90,1.31,0.00,""
"08/17/2015 06:00","CENTRL",61754,18.16,0.29,-0.28,""
"08/17/2015 06:00","DUNWOD",61760,19.46,1.87,0.00,""
"08/17/2015 06:00","GENESE",61753,17.25,-0.09,0.25,""
"08/17/2015 06:00","H Q",61844,17.00,-0.59,0.00,""
"08/17/2015 06:00","HUD VL",61758,19.37,1.78,0.00,""
"08/17/2015 06:00","LONGIL",61762,20.38,2.25,-0.54,""
"08/17/2015 06:00","MHK VL",61756,18.23,0.64,0.00,""
"08/17/2015 06:00","MILLWD",61759,19.45,1.85,0.00,""
"08/17/2015 06:00","N.Y.C.",61761,19.62,2.03,0.00,""
"08/17/2015 06:00","NORTH",61755,16.86,-0.73,0.00,""
"08/17/2015 06:00","NPX",61845,19.10,1.51,0.00,""
"08/17/2015 06:00","O H",61846,16.17,-0.56,0.86,""
"08/17/2015 06:00","PJM",61847,19.21,0.93,-0.69,""
"08/17/2015 06:00","WEST",61752,20.61,-0.34,-3.36,""
"08/17/2015 07:00","CAPITL",61757,29.71,2.13,0.00,""
"08/17/2015 07:00","CENTRL",61754,30.62,0.76,-2.28,""
"08/17/2015 07:00","DUNWOD",61760,30.47,2.89,0.00,""
"08/17/2015 07:00","GENESE",61753,26.04,0.33,1.88,""
"08/17/2015 07:00","H Q",61844,21.45,-1.02,5.12,""
"08/17/2015 07:00","HUD VL",61758,30.43,2.84,0.00,""
"08/17/2015 07:00","LONGIL",61762,30.84,3.26,0.00,""
"08/17/2015 07:00","MHK VL",61756,28.87,1.22,-0.06,""
"08/17/2015 07:00","MILLWD",61759,30.49,2.91,0.00,""
"08/17/2015 07:00","N.Y.C.",61761,30.69,3.11,0.00,""
"08/17/2015 07:00","NORTH",61755,26.38,-1.21,0.00,""
"08/17/2015 07:00","NPX",61845,29.90,2.32,0.00,""
"08/17/2015 07:00","O H",61846,20.91,-0.28,6.40,""
"08/17/2015 07:00","PJM",61847,29.34,1.70,-0.06,""
"08/17/2015 07:00","WEST",61752,53.35,0.15,-25.61,""
"08/17/2015 08:00","CAPITL",61757,30.63,2.14,0.00,""
"08/17/2015 08:00","CENTRL",61754,30.90,0.82,-1.58,""
"08/17/2015 08:00","DUNWOD",61760,31.37,2.88,0.00,""
"08/17/2015 08:00","GENESE",61753,27.87,0.55,1.17,""
"08/17/2015 08:00","H Q",61844,27.47,-1.02,0.00,""
"08/17/2015 08:00","HUD VL",61758,31.36,2.87,0.00,""
"08/17/2015 08:00","LONGIL",61762,31.88,3.39,0.00,""
"08/17/2015 08:00","MHK VL",61756,29.97,1.36,-0.12,""
"08/17/2015 08:00","MILLWD",61759,31.41,2.92,0.00,""
"08/17/2015 08:00","N.Y.C.",61761,31.56,3.07,0.00,""
"08/17/2015 08:00","NORTH",61755,27.35,-1.14,0.00,""
"08/17/2015 08:00","NPX",61845,30.73,2.24,0.00,""
"08/17/2015 08:00","O H",61846,24.25,-0.26,3.99,""
"08/17/2015 08:00","PJM",61847,33.41,1.65,-3.27,""
"08/17/2015 08:00","WEST",61752,44.83,0.22,-16.12,""
"08/17/2015 09:00","CAPITL",61757,41.88,2.99,0.00,""
"08/17/2015 09:00","CENTRL",61754,44.71,1.07,-4.76,""
"08/17/2015 09:00","DUNWOD",61760,42.79,3.91,0.00,""
"08/17/2015 09:00","GENESE",61753,36.78,0.69,2.80,""
"08/17/2015 09:00","H Q",61844,37.49,-1.40,0.00,""
"08/17/2015 09:00","HUD VL",61758,42.80,3.91,0.00,""
"08/17/2015 09:00","LONGIL",61762,43.66,4.77,0.00,""
"08/17/2015 09:00","MHK VL",61756,41.57,1.94,-0.74,""
"08/17/2015 09:00","MILLWD",61759,42.87,3.98,0.00,""
"08/17/2015 09:00","N.Y.C.",61761,43.02,4.13,0.00,""
"08/17/2015 09:00","NORTH",61755,37.27,-1.62,0.00,""
"08/17/2015 09:00","NPX",61845,41.99,3.10,0.00,""
"08/17/2015 09:00","O H",61846,28.46,-0.85,9.58,""
"08/17/2015 09:00","PJM",61847,49.05,2.02,-8.14,""
"08/17/2015 09:00","WEST",61752,78.42,-0.19,-39.73,""
"08/17/2015 10:00","CAPITL",61757,53.08,3.86,0.00,""
"08/17/2015 10:00","CENTRL",61754,58.48,1.57,-7.70,""
"08/17/2015 10:00","DUNWOD",61760,54.19,4.98,0.00,""
"08/17/2015 10:00","GENESE",61753,46.37,1.33,4.17,""
"08/17/2015 10:00","H Q",61844,38.67,-1.93,8.61,""
"08/17/2015 10:00","HUD VL",61758,54.28,5.07,0.00,""
"08/17/2015 10:00","LONGIL",61762,55.50,6.28,0.00,""
"08/17/2015 10:00","MHK VL",61756,53.20,2.64,-1.35,""
"08/17/2015 10:00","MILLWD",61759,54.34,5.12,0.00,""
"08/17/2015 10:00","N.Y.C.",61761,54.31,5.20,0.10,""
"08/17/2015 10:00","NORTH",61755,46.78,-2.43,0.00,""
"08/17/2015 10:00","NPX",61845,52.57,3.99,0.63,""
"08/17/2015 10:00","O H",61846,33.36,-0.91,14.95,""
"08/17/2015 10:00","PJM",61847,63.54,2.59,-11.73,""
"08/17/2015 10:00","WEST",61752,109.07,0.08,-59.77,""
"08/17/2015 11:00","CAPITL",61757,55.41,3.98,0.00,""
"08/17/2015 11:00","CENTRL",61754,61.66,1.83,-8.39,""
"08/17/2015 11:00","DUNWOD",61760,56.49,5.05,0.00,""
"08/17/2015 11:00","GENESE",61753,48.81,1.93,4.57,""
"08/17/2015 11:00","H Q",61844,43.26,-2.07,6.11,""
"08/17/2015 11:00","HUD VL",61758,56.65,5.21,0.00,""
"08/17/2015 11:00","LONGIL",61762,57.79,6.35,0.00,""
"08/17/2015 11:00","MHK VL",61756,55.62,2.53,-1.66,""
"08/17/2015 11:00","MILLWD",61759,56.70,5.26,0.00,""
"08/17/2015 11:00","N.Y.C.",61761,56.67,5.23,0.00,""
"08/17/2015 11:00","NORTH",61755,48.60,-2.84,0.00,""
"08/17/2015 11:00","NPX",61845,55.47,4.03,0.00,""
"08/17/2015 11:00","O H",61846,35.35,-0.50,15.59,""
"08/17/2015 11:00","PJM",61847,61.46,2.75,-7.27,""
