"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"07/08/2015 00:00","CAPITL",61757,9.54,0.52,0.00,""
"07/08/2015 00:00","CENTRL",61754,9.10,0.08,0.00,""
"07/08/2015 00:00","DUNWOD",61760,10.03,1.01,0.00,""
"07/08/2015 00:00","GENESE",61753,8.91,-0.11,0.00,""
"07/08/2015 00:00","H Q",61844,8.76,-0.26,0.00,""
"07/08/2015 00:00","HUD VL",61758,10.00,0.97,0.00,""
"07/08/2015 00:00","LONGIL",61762,10.13,1.11,0.00,""
"07/08/2015 00:00","MHK VL",61756,9.23,0.21,0.00,""
"07/08/2015 00:00","MILLWD",61759,10.03,1.00,0.00,""
"07/08/2015 00:00","N.Y.C.",61761,10.50,1.11,-0.37,""
"07/08/2015 00:00","NORTH",61755,8.64,-0.39,0.00,""
"07/08/2015 00:00","NPX",61845,9.73,0.70,0.00,""
"07/08/2015 00:00","O H",61846,8.62,-0.40,0.00,""
"07/08/2015 00:00","PJM",61847,9.49,0.47,0.00,""
"07/08/2015 00:00","WEST",61752,8.72,-0.30,0.00,""
"07/08/2015 01:00","CAPITL",61757,6.62,0.36,0.00,""
"07/08/2015 01:00","CENTRL",61754,6.31,0.05,0.00,""
"07/08/2015 01:00","DUNWOD",61760,6.92,0.66,0.00,""
"07/08/2015 01:00","GENESE",61753,6.16,-0.10,0.00,""
"07/08/2015 01:00","H Q",61844,6.08,-0.18,0.00,""
"07/08/2015 01:00","HUD VL",61758,6.90,0.64,0.00,""
"07/08/2015 01:00","LONGIL",61762,6.99,0.73,0.00,""
"07/08/2015 01:00","MHK VL",61756,6.40,0.14,0.00,""
"07/08/2015 01:00","MILLWD",61759,6.92,0.66,0.00,""
"07/08/2015 01:00","N.Y.C.",61761,6.98,0.72,0.00,""
"07/08/2015 01:00","NORTH",61755,5.97,-0.28,0.00,""
"07/08/2015 01:00","NPX",61845,6.74,0.48,0.00,""
"07/08/2015 01:00","O H",61846,5.98,-0.28,0.00,""
"07/08/2015 01:00","PJM",61847,6.57,0.31,0.00,""
"07/08/2015 01:00","WEST",61752,6.04,-0.22,0.00,""
"07/08/2015 02:00","CAPITL",61757,8.14,0.46,0.00,""
"07/08/2015 02:00","CENTRL",61754,7.75,0.07,0.00,""
"07/08/2015 02:00","DUNWOD",61760,8.46,0.78,0.00,""
"07/08/2015 02:00","GENESE",61753,7.53,-0.15,0.00,""
"07/08/2015 02:00","H Q",61844,7.46,-0.23,0.00,""
"07/08/2015 02:00","HUD VL",61758,8.45,0.76,0.00,""
"07/08/2015 02:00","LONGIL",61762,8.56,0.88,0.00,""
"07/08/2015 02:00","MHK VL",61756,7.84,0.16,0.00,""
"07/08/2015 02:00","MILLWD",61759,8.46,0.78,0.00,""
"07/08/2015 02:00","N.Y.C.",61761,8.53,0.85,0.00,""
"07/08/2015 02:00","NORTH",61755,7.34,-0.34,0.00,""
"07/08/2015 02:00","NPX",61845,8.29,0.61,0.00,""
"07/08/2015 02:00","O H",61846,7.35,-0.33,0.00,""
"07/08/2015 02:00","PJM",61847,8.06,0.38,0.00,""
"07/08/2015 02:00","WEST",61752,7.42,-0.27,0.00,""
"07/08/2015 03:00","CAPITL",61757,11.10,0.64,0.00,""
"07/08/2015 03:00","CENTRL",61754,10.54,0.09,0.00,""
"07/08/2015 03:00","DUNWOD",61760,11.57,1.11,0.00,""
"07/08/2015 03:00","GENESE",61753,10.22,-0.23,0.00,""
"07/08/2015 03:00","H Q",61844,10.14,-0.32,0.00,""
"07/08/2015 03:00","HUD VL",61758,11.54,1.08,0.00,""
"07/08/2015 03:00","LONGIL",61762,11.70,1.24,0.00,""
"07/08/2015 03:00","MHK VL",61756,10.66,0.21,0.00,""
"07/08/2015 03:00","MILLWD",61759,11.56,1.10,0.00,""
"07/08/2015 03:00","N.Y.C.",61761,11.67,1.21,0.00,""
"07/08/2015 03:00","NORTH",61755,9.98,-0.48,0.00,""
"07/08/2015 03:00","NPX",61845,11.34,0.88,0.00,""
"07/08/2015 03:00","O H",61846,10.00,-0.46,0.00,""
"07/08/2015 03:00","PJM",61847,11.02,0.56,0.00,""
"07/08/2015 03:00","WEST",61752,10.08,-0.38,0.00,""
"07/08/2015 04:00","CAPITL",61757,5.68,0.33,0.00,""
"07/08/2015 04:00","CENTRL",61754,5.40,0.06,0.00,""
"07/08/2015 04:00","DUNWOD",61760,5.90,0.56,0.00,""
"07/08/2015 04:00","GENESE",61753,5.26,-0.09,0.00,""
"07/08/2015 04:00","H Q",61844,5.19,-0.16,0.00,""
"07/08/2015 04:00","HUD VL",61758,5.89,0.54,0.00,""
"07/08/2015 04:00","LONGIL",61762,5.97,0.62,0.00,""
"07/08/2015 04:00","MHK VL",61756,5.45,0.11,0.00,""
"07/08/2015 04:00","MILLWD",61759,5.90,0.56,0.00,""
"07/08/2015 04:00","N.Y.C.",61761,5.96,0.61,0.00,""
"07/08/2015 04:00","NORTH",61755,5.11,-0.24,0.00,""
"07/08/2015 04:00","NPX",61845,5.79,0.44,0.00,""
"07/08/2015 04:00","O H",61846,5.16,-0.19,0.00,""
"07/08/2015 04:00","PJM",61847,5.64,0.30,0.00,""
"07/08/2015 04:00","WEST",61752,5.20,-0.14,0.00,""
"07/08/2015 05:00","CAPITL",61757,8.21,0.47,0.00,""
"07/08/2015 05:00","CENTRL",61754,7.85,0.10,0.00,""
"07/08/2015 05:00","DUNWOD",61760,8.57,0.83,0.00,""
"07/08/2015 05:00","GENESE",61753,7.64,-0.10,0.00,""
"07/08/2015 05:00","H Q",61844,7.52,-0.23,0.00,""
"07/08/2015 05:00","HUD VL",61758,8.55,0.80,0.00,""
"07/08/2015 05:00","LONGIL",61762,8.67,0.92,0.00,""
"07/08/2015 05:00","MHK VL",61756,7.92,0.17,0.00,""
"07/08/2015 05:00","MILLWD",61759,8.57,0.82,0.00,""
"07/08/2015 05:00","N.Y.C.",61761,8.66,0.91,0.00,""
"07/08/2015 05:00","NORTH",61755,7.41,-0.33,0.00,""
"07/08/2015 05:00","NPX",61845,8.68,0.63,-0.30,""
"07/08/2015 05:00","O H",61846,7.79,-0.26,-0.30,""
"07/08/2015 05:00","PJM",61847,8.20,0.45,0.00,""
"07/08/2015 05:00","WEST",61752,7.56,-0.19,0.00,""
"07/08/2015 06:00","CAPITL",61757,10.34,0.59,0.00,""
"07/08/2015 06:00","CENTRL",61754,9.93,0.15,-0.02,""
"07/08/2015 06:00","DUNWOD",61760,10.87,1.12,0.00,""
"07/08/2015 06:00","GENESE",61753,9.64,-0.09,0.02,""
"07/08/2015 06:00","H Q",61844,9.45,-0.31,0.00,""
"07/08/2015 06:00","HUD VL",61758,10.84,1.09,0.00,""
"07/08/2015 06:00","LONGIL",61762,10.94,1.19,0.00,""
"07/08/2015 06:00","MHK VL",61756,10.01,0.26,0.00,""
"07/08/2015 06:00","MILLWD",61759,10.87,1.12,0.00,""
"07/08/2015 06:00","N.Y.C.",61761,10.99,1.24,0.00,""
"07/08/2015 06:00","NORTH",61755,9.33,-0.43,0.00,""
"07/08/2015 06:00","NPX",61845,10.53,0.78,0.00,""
"07/08/2015 06:00","O H",61846,9.37,-0.31,0.07,""
"07/08/2015 06:00","PJM",61847,10.43,0.62,-0.06,""
"07/08/2015 06:00","WEST",61752,9.84,-0.20,-0.28,""
"07/08/2015 07:00","CAPITL",61757,10.21,0.64,0.00,""
"07/08/2015 07:00","CENTRL",61754,10.03,0.17,-0.29,""
"07/08/2015 07:00","DUNWOD",61760,10.70,1.13,0.00,""
"07/08/2015 07:00","GENESE",61753,9.27,-0.05,0.25,""
"07/08/2015 07:00","H Q",61844,3.59,-0.33,5.66,""
"07/08/2015 07:00","HUD VL",61758,10.68,1.11,0.00,""
"07/08/2015 07:00","LONGIL",61762,10.71,1.13,0.00,""
"07/08/2015 07:00","MHK VL",61756,9.88,0.31,0.00,""
"07/08/2015 07:00","MILLWD",61759,10.71,1.13,0.00,""
"07/08/2015 07:00","N.Y.C.",61761,13.59,1.23,-2.78,""
"07/08/2015 07:00","NORTH",61755,9.15,-0.43,0.00,""
"07/08/2015 07:00","NPX",61845,10.38,0.81,0.00,""
"07/08/2015 07:00","O H",61846,8.41,-0.30,0.86,""
"07/08/2015 07:00","PJM",61847,5.22,0.62,4.97,""
"07/08/2015 07:00","WEST",61752,12.85,-0.18,-3.46,""
"07/08/2015 08:00","CAPITL",61757,8.10,0.51,0.00,""
"07/08/2015 08:00","CENTRL",61754,7.72,0.13,0.00,""
"07/08/2015 08:00","DUNWOD",61760,8.50,0.91,0.00,""
"07/08/2015 08:00","GENESE",61753,7.58,-0.01,0.00,""
"07/08/2015 08:00","H Q",61844,7.33,-0.26,0.00,""
"07/08/2015 08:00","HUD VL",61758,8.48,0.90,0.00,""
"07/08/2015 08:00","LONGIL",61762,8.53,0.94,0.00,""
"07/08/2015 08:00","MHK VL",61756,7.85,0.26,0.00,""
"07/08/2015 08:00","MILLWD",61759,8.51,0.92,0.00,""
"07/08/2015 08:00","N.Y.C.",61761,20.90,1.01,-12.31,""
"07/08/2015 08:00","NORTH",61755,7.26,-0.33,0.00,""
"07/08/2015 08:00","NPX",61845,8.21,0.62,0.00,""
"07/08/2015 08:00","O H",61846,7.37,-0.22,0.00,""
"07/08/2015 08:00","PJM",61847,8.08,0.49,0.00,""
"07/08/2015 08:00","WEST",61752,7.48,-0.11,0.00,""
"07/08/2015 09:00","CAPITL",61757,19.58,1.26,0.00,""
"07/08/2015 09:00","CENTRL",61754,18.79,0.31,-0.16,""
"07/08/2015 09:00","DUNWOD",61760,20.52,2.20,0.00,""
"07/08/2015 09:00","GENESE",61753,18.10,-0.08,0.14,""
"07/08/2015 09:00","H Q",61844,17.68,-0.64,0.00,""
"07/08/2015 09:00","HUD VL",61758,20.49,2.16,0.00,""
"07/08/2015 09:00","LONGIL",61762,20.55,2.23,0.00,""
"07/08/2015 09:00","MHK VL",61756,18.92,0.59,0.00,""
"07/08/2015 09:00","MILLWD",61759,20.54,2.22,0.00,""
"07/08/2015 09:00","N.Y.C.",61761,23.18,2.41,-2.44,""
"07/08/2015 09:00","NORTH",61755,17.56,-0.77,0.00,""
"07/08/2015 09:00","NPX",61845,20.14,1.53,-0.29,""
"07/08/2015 09:00","O H",61846,17.56,-0.61,0.16,""
"07/08/2015 09:00","PJM",61847,19.89,1.19,-0.38,""
"07/08/2015 09:00","WEST",61752,19.95,-0.33,-1.96,""
"07/08/2015 10:00","CAPITL",61757,25.40,1.64,0.00,""
"07/08/2015 10:00","CENTRL",61754,25.27,0.43,-1.08,""
"07/08/2015 10:00","DUNWOD",61760,26.67,2.91,0.00,""
"07/08/2015 10:00","GENESE",61753,22.86,-0.03,0.87,""
"07/08/2015 10:00","H Q",61844,16.81,-0.85,6.10,""
"07/08/2015 10:00","HUD VL",61758,26.60,2.84,0.00,""
"07/08/2015 10:00","LONGIL",61762,27.01,3.25,0.00,""
"07/08/2015 10:00","MHK VL",61756,24.68,0.85,-0.07,""
"07/08/2015 10:00","MILLWD",61759,26.70,2.94,0.00,""
"07/08/2015 10:00","N.Y.C.",61761,26.90,3.14,0.00,""
"07/08/2015 10:00","NORTH",61755,22.80,-0.96,0.00,""
"07/08/2015 10:00","NPX",61845,25.78,2.02,0.00,""
"07/08/2015 10:00","O H",61846,20.47,-0.70,2.59,""
"07/08/2015 10:00","PJM",61847,21.60,1.58,3.74,""
"07/08/2015 10:00","WEST",61752,34.87,-0.30,-11.40,""
"07/08/2015 11:00","CAPITL",61757,28.30,1.77,0.00,""
"07/08/2015 11:00","CENTRL",61754,28.94,0.54,-1.87,""
"07/08/2015 11:00","DUNWOD",61760,29.74,3.20,0.00,""
"07/08/2015 11:00","GENESE",61753,25.20,0.12,1.46,""
"07/08/2015 11:00","H Q",61844,25.59,-0.94,0.00,""
"07/08/2015 11:00","HUD VL",61758,29.69,3.16,0.00,""
"07/08/2015 11:00","LONGIL",61762,32.98,3.97,-2.48,""
"07/08/2015 11:00","MHK VL",61756,27.67,0.98,-0.16,""
"07/08/2015 11:00","MILLWD",61759,29.79,3.25,0.00,""
"07/08/2015 11:00","N.Y.C.",61761,29.95,3.42,0.00,""
"07/08/2015 11:00","NORTH",61755,25.47,-1.06,0.00,""
"07/08/2015 11:00","NPX",61845,29.02,2.19,-0.30,""
"07/08/2015 11:00","O H",61846,21.92,-0.61,4.00,""
"07/08/2015 11:00","PJM",61847,32.27,1.80,-3.94,""
"07/08/2015 11:00","WEST",61752,47.12,0.03,-20.55,""
"07/08/2015 12:00","CAPITL",61757,33.06,2.13,0.00,""
