"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/01/2020 00:05:00","CAPITL",61757,15.67,0.90,0.00
"09/01/2020 00:05:00","CENTRL",61754,14.90,0.13,0.00
"09/01/2020 00:05:00","DUNWOD",61760,16.19,1.42,0.00
"09/01/2020 00:05:00","GENESE",61753,14.58,-0.19,0.00
"09/01/2020 00:05:00","H Q",61844,11.34,-0.31,3.11
"09/01/2020 00:05:00","HUD VL",61758,15.96,1.20,0.00
"09/01/2020 00:05:00","LONGIL",61762,16.72,1.93,-0.02
"09/01/2020 00:05:00","MHK VL",61756,15.12,0.35,0.00
"09/01/2020 00:05:00","MILLWD",61759,16.10,1.33,0.00
"09/01/2020 00:05:00","N.Y.C.",61761,16.33,1.56,0.00
"09/01/2020 00:05:00","NORTH",61755,14.40,-0.37,0.00
"09/01/2020 00:05:00","NPX",61845,8.29,0.93,7.41
"09/01/2020 00:05:00","O H",61846,10.99,-0.66,3.11
"09/01/2020 00:05:00","PJM",61847,7.94,0.58,7.41
"09/01/2020 00:05:00","WEST",61752,14.49,-0.28,0.00
"09/01/2020 00:10:00","CAPITL",61757,16.35,0.93,0.00
"09/01/2020 00:10:00","CENTRL",61754,15.63,0.20,0.00
"09/01/2020 00:10:00","DUNWOD",61760,16.90,1.47,0.00
"09/01/2020 00:10:00","GENESE",61753,15.29,-0.14,0.00
"09/01/2020 00:10:00","H Q",61844,11.97,-0.34,3.11
"09/01/2020 00:10:00","HUD VL",61758,16.65,1.22,0.00
"09/01/2020 00:10:00","LONGIL",61762,17.45,2.02,0.00
"09/01/2020 00:10:00","MHK VL",61756,15.80,0.37,0.00
"09/01/2020 00:10:00","MILLWD",61759,16.80,1.37,0.00
"09/01/2020 00:10:00","N.Y.C.",61761,17.06,1.63,0.00
"09/01/2020 00:10:00","NORTH",61755,15.03,-0.40,0.00
"09/01/2020 00:10:00","NPX",61845,8.98,0.96,7.41
"09/01/2020 00:10:00","O H",61846,11.71,-0.60,3.11
"09/01/2020 00:10:00","PJM",61847,8.67,0.65,7.41
"09/01/2020 00:10:00","WEST",61752,15.21,-0.22,0.00
"09/01/2020 00:15:00","CAPITL",61757,15.69,0.89,0.00
"09/01/2020 00:15:00","CENTRL",61754,15.02,0.22,0.00
"09/01/2020 00:15:00","DUNWOD",61760,16.10,1.30,0.00
"09/01/2020 00:15:00","GENESE",61753,14.68,-0.12,0.00
"09/01/2020 00:15:00","H Q",61844,11.36,-0.33,3.11
"09/01/2020 00:15:00","HUD VL",61758,15.88,1.08,0.00
"09/01/2020 00:15:00","LONGIL",61762,16.60,1.80,0.00
"09/01/2020 00:15:00","MHK VL",61756,15.14,0.34,0.00
"09/01/2020 00:15:00","MILLWD",61759,16.01,1.21,0.00
"09/01/2020 00:15:00","N.Y.C.",61761,16.26,1.47,0.00
"09/01/2020 00:15:00","NORTH",61755,14.41,-0.38,0.00
"09/01/2020 00:15:00","NPX",61845,8.27,0.87,7.41
"09/01/2020 00:15:00","O H",61846,11.14,-0.55,3.11
"09/01/2020 00:15:00","PJM",61847,8.00,0.61,7.41
"09/01/2020 00:15:00","WEST",61752,14.65,-0.15,0.00
"09/01/2020 00:20:00","CAPITL",61757,15.73,0.92,0.00
"09/01/2020 00:20:00","CENTRL",61754,15.02,0.21,0.00
"09/01/2020 00:20:00","DUNWOD",61760,16.12,1.30,0.00
"09/01/2020 00:20:00","GENESE",61753,14.68,-0.13,0.00
"09/01/2020 00:20:00","H Q",61844,14.49,-0.33,0.00
"09/01/2020 00:20:00","HUD VL",61758,15.88,1.07,0.00
"09/01/2020 00:20:00","LONGIL",61762,16.64,1.81,-0.02
"09/01/2020 00:20:00","MHK VL",61756,15.16,0.34,0.00
"09/01/2020 00:20:00","MILLWD",61759,16.03,1.22,0.00
"09/01/2020 00:20:00","N.Y.C.",61761,16.24,1.42,0.00
"09/01/2020 00:20:00","NORTH",61755,14.42,-0.40,0.00
"09/01/2020 00:20:00","NPX",61845,12.83,0.89,2.87
"09/01/2020 00:20:00","O H",61846,14.24,-0.58,0.00
"09/01/2020 00:20:00","PJM",61847,12.50,0.56,2.87
"09/01/2020 00:20:00","WEST",61752,14.64,-0.18,0.00
"09/01/2020 00:25:00","CAPITL",61757,15.74,0.93,0.00
"09/01/2020 00:25:00","CENTRL",61754,14.95,0.15,0.00
"09/01/2020 00:25:00","DUNWOD",61760,16.11,1.30,0.00
"09/01/2020 00:25:00","GENESE",61753,14.64,-0.16,0.00
"09/01/2020 00:25:00","H Q",61844,14.49,-0.31,0.00
"09/01/2020 00:25:00","HUD VL",61758,15.88,1.08,0.00
"09/01/2020 00:25:00","LONGIL",61762,16.61,1.81,0.00
"09/01/2020 00:25:00","MHK VL",61756,15.13,0.33,0.00
"09/01/2020 00:25:00","MILLWD",61759,16.02,1.21,0.00
"09/01/2020 00:25:00","N.Y.C.",61761,16.24,1.44,0.00
"09/01/2020 00:25:00","NORTH",61755,14.43,-0.37,0.00
"09/01/2020 00:25:00","NPX",61845,12.83,0.90,2.87
"09/01/2020 00:25:00","O H",61846,14.18,-0.62,0.00
"09/01/2020 00:25:00","PJM",61847,12.43,0.50,2.87
"09/01/2020 00:25:00","WEST",61752,14.52,-0.28,0.00
"09/01/2020 00:30:00","CAPITL",61757,15.73,0.95,0.00
"09/01/2020 00:30:00","CENTRL",61754,14.95,0.16,0.00
"09/01/2020 00:30:00","DUNWOD",61760,16.10,1.32,0.00
"09/01/2020 00:30:00","GENESE",61753,14.59,-0.19,0.00
"09/01/2020 00:30:00","H Q",61844,14.46,-0.33,0.00
"09/01/2020 00:30:00","HUD VL",61758,15.86,1.08,0.00
"09/01/2020 00:30:00","LONGIL",61762,24.88,1.83,-8.26
"09/01/2020 00:30:00","MHK VL",61756,15.11,0.32,0.00
"09/01/2020 00:30:00","MILLWD",61759,16.00,1.21,0.00
