"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/07/2015 00:00","CAPITL",61757,23.94,1.15,0.00,""
"05/07/2015 00:00","CENTRL",61754,23.02,0.24,0.00,""
"05/07/2015 00:00","DUNWOD",61760,24.66,1.87,0.00,""
"05/07/2015 00:00","GENESE",61753,22.15,-0.63,0.00,""
"05/07/2015 00:00","H Q",61844,22.49,-0.29,0.00,""
"05/07/2015 00:00","HUD VL",61758,24.58,1.79,0.00,""
"05/07/2015 00:00","LONGIL",61762,24.52,1.73,0.00,""
"05/07/2015 00:00","MHK VL",61756,23.17,0.38,0.00,""
"05/07/2015 00:00","MILLWD",61759,24.64,1.85,0.00,""
"05/07/2015 00:00","N.Y.C.",61761,24.81,2.03,0.00,""
"05/07/2015 00:00","NORTH",61755,21.96,-0.82,0.00,""
"05/07/2015 00:00","NPX",61845,24.28,1.50,0.00,""
"05/07/2015 00:00","O H",61846,21.71,-1.07,0.00,""
"05/07/2015 00:00","PJM",61847,23.54,0.76,0.00,""
"05/07/2015 00:00","WEST",61752,21.98,-0.80,0.00,""
"05/07/2015 01:00","CAPITL",61757,24.12,1.17,0.00,""
"05/07/2015 01:00","CENTRL",61754,23.22,0.28,0.00,""
"05/07/2015 01:00","DUNWOD",61760,24.60,1.65,0.00,""
"05/07/2015 01:00","GENESE",61753,22.52,-0.42,0.00,""
"05/07/2015 01:00","H Q",61844,22.67,-0.27,0.00,""
"05/07/2015 01:00","HUD VL",61758,24.55,1.60,0.00,""
"05/07/2015 01:00","LONGIL",61762,24.71,1.76,0.00,""
"05/07/2015 01:00","MHK VL",61756,23.33,0.38,0.00,""
"05/07/2015 01:00","MILLWD",61759,24.57,1.63,0.00,""
"05/07/2015 01:00","N.Y.C.",61761,24.71,1.76,0.00,""
"05/07/2015 01:00","NORTH",61755,22.23,-0.72,0.00,""
"05/07/2015 01:00","NPX",61845,24.49,1.55,0.00,""
"05/07/2015 01:00","O H",61846,22.29,-0.65,0.00,""
"05/07/2015 01:00","PJM",61847,23.75,0.81,0.00,""
"05/07/2015 01:00","WEST",61752,22.57,-0.37,0.00,""
"05/07/2015 02:00","CAPITL",61757,23.23,1.12,0.00,""
"05/07/2015 02:00","CENTRL",61754,22.34,0.23,0.00,""
"05/07/2015 02:00","DUNWOD",61760,23.68,1.56,0.00,""
"05/07/2015 02:00","GENESE",61753,21.80,-0.31,0.00,""
"05/07/2015 02:00","H Q",61844,21.83,-0.28,0.00,""
"05/07/2015 02:00","HUD VL",61758,23.63,1.52,0.00,""
"05/07/2015 02:00","LONGIL",61762,23.80,1.69,0.00,""
"05/07/2015 02:00","MHK VL",61756,22.45,0.34,0.00,""
"05/07/2015 02:00","MILLWD",61759,23.65,1.54,0.00,""
"05/07/2015 02:00","N.Y.C.",61761,23.78,1.67,0.00,""
"05/07/2015 02:00","NORTH",61755,21.38,-0.74,0.00,""
"05/07/2015 02:00","NPX",61845,23.61,1.49,0.00,""
"05/07/2015 02:00","O H",61846,21.67,-0.44,0.00,""
"05/07/2015 02:00","PJM",61847,22.98,0.87,0.00,""
"05/07/2015 02:00","WEST",61752,21.94,-0.17,0.00,""
"05/07/2015 03:00","CAPITL",61757,24.99,1.23,0.00,""
"05/07/2015 03:00","CENTRL",61754,23.99,0.23,0.00,""
"05/07/2015 03:00","DUNWOD",61760,25.43,1.67,0.00,""
"05/07/2015 03:00","GENESE",61753,23.42,-0.34,0.00,""
"05/07/2015 03:00","H Q",61844,23.45,-0.30,0.00,""
"05/07/2015 03:00","HUD VL",61758,25.39,1.63,0.00,""
"05/07/2015 03:00","LONGIL",61762,25.53,1.76,0.00,""
"05/07/2015 03:00","MHK VL",61756,24.12,0.36,0.00,""
"05/07/2015 03:00","MILLWD",61759,25.40,1.64,0.00,""
"05/07/2015 03:00","N.Y.C.",61761,25.53,1.78,0.00,""
"05/07/2015 03:00","NORTH",61755,22.96,-0.80,0.00,""
"05/07/2015 03:00","NPX",61845,25.41,1.65,0.00,""
"05/07/2015 03:00","O H",61846,23.27,-0.49,0.00,""
"05/07/2015 03:00","PJM",61847,24.65,0.89,0.00,""
"05/07/2015 03:00","WEST",61752,23.55,-0.21,0.00,""
"05/07/2015 04:00","CAPITL",61757,17.77,0.86,0.00,""
"05/07/2015 04:00","CENTRL",61754,17.10,0.19,0.00,""
"05/07/2015 04:00","DUNWOD",61760,18.12,1.21,0.00,""
"05/07/2015 04:00","GENESE",61753,16.68,-0.23,0.00,""
"05/07/2015 04:00","H Q",61844,16.67,-0.23,0.00,""
"05/07/2015 04:00","HUD VL",61758,18.08,1.17,0.00,""
"05/07/2015 04:00","LONGIL",61762,18.26,1.35,0.00,""
"05/07/2015 04:00","MHK VL",61756,17.18,0.28,0.00,""
"05/07/2015 04:00","MILLWD",61759,18.10,1.19,0.00,""
"05/07/2015 04:00","N.Y.C.",61761,18.21,1.30,0.00,""
"05/07/2015 04:00","NORTH",61755,16.29,-0.62,0.00,""
"05/07/2015 04:00","NPX",61845,18.05,1.14,0.00,""
"05/07/2015 04:00","O H",61846,16.54,-0.36,0.00,""
"05/07/2015 04:00","PJM",61847,17.56,0.65,0.00,""
"05/07/2015 04:00","WEST",61752,16.75,-0.16,0.00,""
"05/07/2015 05:00","CAPITL",61757,19.69,0.87,0.00,""
"05/07/2015 05:00","CENTRL",61754,19.13,0.30,0.00,""
"05/07/2015 05:00","DUNWOD",61760,20.16,1.34,0.00,""
"05/07/2015 05:00","GENESE",61753,18.73,-0.09,0.00,""
"05/07/2015 05:00","H Q",61844,18.56,-0.26,0.00,""
"05/07/2015 05:00","HUD VL",61758,20.13,1.30,0.00,""
"05/07/2015 05:00","LONGIL",61762,20.31,1.49,0.00,""
"05/07/2015 05:00","MHK VL",61756,19.19,0.36,0.00,""
"05/07/2015 05:00","MILLWD",61759,20.14,1.32,0.00,""
"05/07/2015 05:00","N.Y.C.",61761,20.26,1.44,0.00,""
"05/07/2015 05:00","NORTH",61755,18.08,-0.74,0.00,""
