"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/08/2018 00:05:00","CAPITL",61757,15.86,1.02,0.00
"07/08/2018 00:05:00","CENTRL",61754,15.15,0.31,0.00
"07/08/2018 00:05:00","DUNWOD",61760,16.14,1.31,0.00
"07/08/2018 00:05:00","GENESE",61753,14.81,-0.03,0.00
"07/08/2018 00:05:00","H Q",61844,14.33,-0.50,0.00
"07/08/2018 00:05:00","HUD VL",61758,16.10,1.26,0.00
"07/08/2018 00:05:00","LONGIL",61762,16.73,1.88,-0.01
"07/08/2018 00:05:00","MHK VL",61756,15.34,0.50,0.00
"07/08/2018 00:05:00","MILLWD",61759,16.13,1.29,0.00
"07/08/2018 00:05:00","N.Y.C.",61761,16.32,1.48,0.00
"07/08/2018 00:05:00","NORTH",61755,14.23,-0.61,0.00
"07/08/2018 00:05:00","NPX",61845,15.84,1.01,0.00
"07/08/2018 00:05:00","O H",61846,14.61,-0.22,0.00
"07/08/2018 00:05:00","PJM",61847,15.53,0.70,0.00
"07/08/2018 00:05:00","WEST",61752,14.88,0.04,0.00
"07/08/2018 00:10:00","CAPITL",61757,13.40,0.89,0.00
"07/08/2018 00:10:00","CENTRL",61754,12.79,0.27,0.00
"07/08/2018 00:10:00","DUNWOD",61760,13.58,1.06,0.00
"07/08/2018 00:10:00","GENESE",61753,12.46,-0.05,0.00
"07/08/2018 00:10:00","H Q",61844,12.09,-0.43,0.00
"07/08/2018 00:10:00","HUD VL",61758,13.54,1.03,0.00
"07/08/2018 00:10:00","LONGIL",61762,14.00,1.49,0.00
"07/08/2018 00:10:00","MHK VL",61756,12.93,0.41,0.00
"07/08/2018 00:10:00","MILLWD",61759,13.56,1.05,0.00
"07/08/2018 00:10:00","N.Y.C.",61761,13.73,1.21,0.00
"07/08/2018 00:10:00","NORTH",61755,12.00,-0.51,0.00
"07/08/2018 00:10:00","NPX",61845,13.38,0.86,0.00
"07/08/2018 00:10:00","O H",61846,12.31,-0.20,0.00
"07/08/2018 00:10:00","PJM",61847,13.09,0.58,0.00
"07/08/2018 00:10:00","WEST",61752,12.53,0.01,0.00
"07/08/2018 00:15:00","CAPITL",61757,15.78,1.02,0.00
"07/08/2018 00:15:00","CENTRL",61754,15.06,0.30,0.00
"07/08/2018 00:15:00","DUNWOD",61760,16.02,1.25,0.00
"07/08/2018 00:15:00","GENESE",61753,14.66,-0.10,0.00
"07/08/2018 00:15:00","H Q",61844,14.29,-0.47,0.00
"07/08/2018 00:15:00","HUD VL",61758,15.97,1.21,0.00
"07/08/2018 00:15:00","LONGIL",61762,16.43,1.67,0.00
"07/08/2018 00:15:00","MHK VL",61756,15.24,0.47,0.00
"07/08/2018 00:15:00","MILLWD",61759,15.99,1.22,0.00
"07/08/2018 00:15:00","N.Y.C.",61761,16.19,1.43,0.00
"07/08/2018 00:15:00","NORTH",61755,14.19,-0.58,0.00
"07/08/2018 00:15:00","NPX",61845,15.77,1.00,0.00
"07/08/2018 00:15:00","O H",61846,14.45,-0.31,0.00
"07/08/2018 00:15:00","PJM",61847,15.43,0.66,0.00
"07/08/2018 00:15:00","WEST",61752,14.70,-0.06,0.00
"07/08/2018 00:20:00","CAPITL",61757,15.77,1.05,0.00
"07/08/2018 00:20:00","CENTRL",61754,15.03,0.31,0.00
"07/08/2018 00:20:00","DUNWOD",61760,15.94,1.22,0.00
"07/08/2018 00:20:00","GENESE",61753,14.65,-0.07,0.00
"07/08/2018 00:20:00","H Q",61844,14.24,-0.49,0.00
"07/08/2018 00:20:00","HUD VL",61758,15.91,1.19,0.00
"07/08/2018 00:20:00","LONGIL",61762,16.34,1.62,0.00
"07/08/2018 00:20:00","MHK VL",61756,15.19,0.47,0.00
"07/08/2018 00:20:00","MILLWD",61759,15.93,1.21,0.00
"07/08/2018 00:20:00","N.Y.C.",61761,16.13,1.41,0.00
"07/08/2018 00:20:00","NORTH",61755,14.13,-0.59,0.00
"07/08/2018 00:20:00","NPX",61845,15.72,1.00,0.00
"07/08/2018 00:20:00","O H",61846,14.48,-0.24,0.00
"07/08/2018 00:20:00","PJM",61847,15.38,0.66,0.00
"07/08/2018 00:20:00","WEST",61752,14.72,0.00,0.00
"07/08/2018 00:25:00","CAPITL",61757,13.18,0.85,0.00
"07/08/2018 00:25:00","CENTRL",61754,12.60,0.27,0.00
"07/08/2018 00:25:00","DUNWOD",61760,13.36,1.02,0.00
"07/08/2018 00:25:00","GENESE",61753,12.33,0.00,0.00
"07/08/2018 00:25:00","H Q",61844,11.91,-0.42,0.00
"07/08/2018 00:25:00","HUD VL",61758,13.32,0.99,0.00
"07/08/2018 00:25:00","LONGIL",61762,13.69,1.36,0.00
"07/08/2018 00:25:00","MHK VL",61756,12.73,0.39,0.00
"07/08/2018 00:25:00","MILLWD",61759,13.34,1.01,0.00
"07/08/2018 00:25:00","N.Y.C.",61761,13.50,1.17,0.00
"07/08/2018 00:25:00","NORTH",61755,11.83,-0.51,0.00
"07/08/2018 00:25:00","NPX",61845,13.17,0.84,0.00
"07/08/2018 00:25:00","O H",61846,12.21,-0.12,0.00
"07/08/2018 00:25:00","PJM",61847,12.89,0.56,0.00
"07/08/2018 00:25:00","WEST",61752,12.43,0.10,0.00
"07/08/2018 00:30:00","CAPITL",61757,21.25,1.33,0.00
"07/08/2018 00:30:00","CENTRL",61754,20.37,0.46,0.00
"07/08/2018 00:30:00","DUNWOD",61760,21.57,1.65,0.00
"07/08/2018 00:30:00","GENESE",61753,19.88,-0.04,0.00
"07/08/2018 00:30:00","H Q",61844,19.24,-0.68,0.00
"07/08/2018 00:30:00","HUD VL",61758,21.51,1.59,0.00
"07/08/2018 00:30:00","LONGIL",61762,22.09,2.17,0.00
"07/08/2018 00:30:00","MHK VL",61756,20.55,0.64,0.00
"07/08/2018 00:30:00","MILLWD",61759,21.55,1.63,0.00
"07/08/2018 00:30:00","N.Y.C.",61761,21.81,1.89,0.00
"07/08/2018 00:30:00","NORTH",61755,19.08,-0.84,0.00
"07/08/2018 00:30:00","NPX",61845,21.25,1.33,0.00
"07/08/2018 00:30:00","O H",61846,19.68,-0.24,0.00
"07/08/2018 00:30:00","PJM",61847,20.83,0.92,0.00
