"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"06/03/2015 00:00","CAPITL",61757,5.32,0.22,0.00,""
"06/03/2015 00:00","CENTRL",61754,5.18,0.08,0.00,""
"06/03/2015 00:00","DUNWOD",61760,5.46,0.36,0.00,""
"06/03/2015 00:00","GENESE",61753,5.08,-0.02,0.00,""
"06/03/2015 00:00","H Q",61844,5.02,-0.08,0.00,""
"06/03/2015 00:00","HUD VL",61758,5.46,0.36,0.00,""
"06/03/2015 00:00","LONGIL",61762,5.51,0.41,0.00,""
"06/03/2015 00:00","MHK VL",61756,5.18,0.09,0.00,""
"06/03/2015 00:00","MILLWD",61759,5.47,0.37,0.00,""
"06/03/2015 00:00","N.Y.C.",61761,5.49,0.39,0.00,""
"06/03/2015 00:00","NORTH",61755,5.04,-0.06,0.00,""
"06/03/2015 00:00","NPX",61845,5.36,0.27,0.00,""
"06/03/2015 00:00","O H",61846,5.04,-0.06,0.00,""
"06/03/2015 00:00","PJM",61847,5.31,0.21,0.00,""
"06/03/2015 00:00","WEST",61752,5.12,0.03,0.00,""
"06/03/2015 01:00","CAPITL",61757,4.47,0.19,0.00,""
"06/03/2015 01:00","CENTRL",61754,4.36,0.07,0.00,""
"06/03/2015 01:00","DUNWOD",61760,4.59,0.30,0.00,""
"06/03/2015 01:00","GENESE",61753,4.28,-0.01,0.00,""
"06/03/2015 01:00","H Q",61844,4.22,-0.07,0.00,""
"06/03/2015 01:00","HUD VL",61758,4.59,0.31,0.00,""
"06/03/2015 01:00","LONGIL",61762,4.64,0.36,0.00,""
"06/03/2015 01:00","MHK VL",61756,4.35,0.07,0.00,""
"06/03/2015 01:00","MILLWD",61759,4.59,0.31,0.00,""
"06/03/2015 01:00","N.Y.C.",61761,4.61,0.33,0.00,""
"06/03/2015 01:00","NORTH",61755,4.23,-0.06,0.00,""
"06/03/2015 01:00","NPX",61845,4.52,0.23,0.00,""
"06/03/2015 01:00","O H",61846,4.25,-0.03,0.00,""
"06/03/2015 01:00","PJM",61847,4.47,0.18,0.00,""
"06/03/2015 01:00","WEST",61752,4.32,0.04,0.00,""
"06/03/2015 02:00","CAPITL",61757,5.92,0.25,0.00,""
"06/03/2015 02:00","CENTRL",61754,5.75,0.09,0.00,""
"06/03/2015 02:00","DUNWOD",61760,6.06,0.39,0.00,""
"06/03/2015 02:00","GENESE",61753,5.63,-0.04,0.00,""
"06/03/2015 02:00","H Q",61844,5.58,-0.09,0.00,""
"06/03/2015 02:00","HUD VL",61758,6.06,0.40,0.00,""
"06/03/2015 02:00","LONGIL",61762,6.10,0.44,0.00,""
"06/03/2015 02:00","MHK VL",61756,5.75,0.09,0.00,""
"06/03/2015 02:00","MILLWD",61759,6.06,0.39,0.00,""
"06/03/2015 02:00","N.Y.C.",61761,6.08,0.42,0.00,""
"06/03/2015 02:00","NORTH",61755,5.58,-0.09,0.00,""
"06/03/2015 02:00","NPX",61845,5.98,0.31,0.00,""
"06/03/2015 02:00","O H",61846,5.61,-0.06,0.00,""
"06/03/2015 02:00","PJM",61847,5.90,0.23,0.00,""
"06/03/2015 02:00","WEST",61752,5.68,0.01,0.00,""
"06/03/2015 03:00","CAPITL",61757,5.25,0.22,0.00,""
"06/03/2015 03:00","CENTRL",61754,5.12,0.09,0.00,""
"06/03/2015 03:00","DUNWOD",61760,5.36,0.33,0.00,""
"06/03/2015 03:00","GENESE",61753,5.04,0.01,0.00,""
"06/03/2015 03:00","H Q",61844,4.96,-0.08,0.00,""
"06/03/2015 03:00","HUD VL",61758,5.37,0.34,0.00,""
"06/03/2015 03:00","LONGIL",61762,5.41,0.38,0.00,""
"06/03/2015 03:00","MHK VL",61756,5.11,0.08,0.00,""
