"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/11/2015 00:00","CAPITL",61757,24.85,0.85,0.00,""
"05/11/2015 00:00","CENTRL",61754,24.35,0.35,0.00,""
"05/11/2015 00:00","DUNWOD",61760,25.99,1.98,0.00,""
"05/11/2015 00:00","GENESE",61753,24.02,0.01,0.00,""
"05/11/2015 00:00","H Q",61844,23.68,-0.33,0.00,""
"05/11/2015 00:00","HUD VL",61758,25.95,1.94,0.00,""
"05/11/2015 00:00","LONGIL",61762,26.05,2.04,0.00,""
"05/11/2015 00:00","MHK VL",61756,24.43,0.43,0.00,""
"05/11/2015 00:00","MILLWD",61759,26.00,1.99,0.00,""
"05/11/2015 00:00","N.Y.C.",61761,26.08,2.07,0.00,""
"05/11/2015 00:00","NORTH",61755,23.18,-0.82,0.00,""
"05/11/2015 00:00","NPX",61845,25.30,1.29,0.00,""
"05/11/2015 00:00","O H",61846,23.68,-0.32,0.00,""
"05/11/2015 00:00","PJM",61847,25.00,1.00,0.00,""
"05/11/2015 00:00","WEST",61752,24.01,0.01,0.00,""
"05/11/2015 01:00","CAPITL",61757,21.68,0.82,0.00,""
"05/11/2015 01:00","CENTRL",61754,21.06,0.20,0.00,""
"05/11/2015 01:00","DUNWOD",61760,22.57,1.71,0.00,""
"05/11/2015 01:00","GENESE",61753,20.60,-0.25,0.00,""
"05/11/2015 01:00","H Q",61844,20.55,-0.30,0.00,""
"05/11/2015 01:00","HUD VL",61758,22.52,1.66,0.00,""
"05/11/2015 01:00","LONGIL",61762,22.65,1.79,0.00,""
"05/11/2015 01:00","MHK VL",61756,21.21,0.35,0.00,""
"05/11/2015 01:00","MILLWD",61759,22.56,1.70,0.00,""
"05/11/2015 01:00","N.Y.C.",61761,22.65,1.79,0.00,""
"05/11/2015 01:00","NORTH",61755,20.07,-0.79,0.00,""
"05/11/2015 01:00","NPX",61845,22.12,1.27,0.00,""
"05/11/2015 01:00","O H",61846,20.24,-0.62,0.00,""
"05/11/2015 01:00","PJM",61847,21.61,0.75,0.00,""
"05/11/2015 01:00","WEST",61752,20.48,-0.38,0.00,""
"05/11/2015 02:00","CAPITL",61757,28.35,1.20,0.00,""
"05/11/2015 02:00","CENTRL",61754,27.41,0.26,0.00,""
"05/11/2015 02:00","DUNWOD",61760,29.38,2.23,0.00,""
"05/11/2015 02:00","GENESE",61753,26.68,-0.47,0.00,""
"05/11/2015 02:00","H Q",61844,26.74,-0.42,0.00,""
"05/11/2015 02:00","HUD VL",61758,29.33,2.17,0.00,""
"05/11/2015 02:00","LONGIL",61762,29.52,2.37,0.00,""
"05/11/2015 02:00","MHK VL",61756,27.65,0.49,0.00,""
"05/11/2015 02:00","MILLWD",61759,29.37,2.22,0.00,""
"05/11/2015 02:00","N.Y.C.",61761,29.47,2.31,0.00,""
"05/11/2015 02:00","NORTH",61755,26.08,-1.07,0.00,""
"05/11/2015 02:00","NPX",61845,29.03,1.88,0.00,""
"05/11/2015 02:00","O H",61846,26.25,-0.90,0.00,""
"05/11/2015 02:00","PJM",61847,28.16,1.01,0.00,""
"05/11/2015 02:00","WEST",61752,26.55,-0.60,0.00,""
"05/11/2015 03:00","CAPITL",61757,22.57,1.00,0.00,""
"05/11/2015 03:00","CENTRL",61754,21.76,0.20,0.00,""
"05/11/2015 03:00","DUNWOD",61760,23.38,1.81,0.00,""
"05/11/2015 03:00","GENESE",61753,21.19,-0.38,0.00,""
"05/11/2015 03:00","H Q",61844,21.22,-0.35,0.00,""
"05/11/2015 03:00","HUD VL",61758,23.30,1.73,0.00,""
"05/11/2015 03:00","LONGIL",61762,23.51,1.94,0.00,""
"05/11/2015 03:00","MHK VL",61756,21.92,0.36,0.00,""
"05/11/2015 03:00","MILLWD",61759,23.37,1.80,0.00,""
"05/11/2015 03:00","N.Y.C.",61761,23.43,1.87,0.00,""
"05/11/2015 03:00","NORTH",61755,20.62,-0.95,0.00,""
"05/11/2015 03:00","NPX",61845,23.17,1.60,0.00,""
"05/11/2015 03:00","O H",61846,20.87,-0.70,0.00,""
"05/11/2015 03:00","PJM",61847,22.38,0.81,0.00,""
"05/11/2015 03:00","WEST",61752,21.09,-0.48,0.00,""
"05/11/2015 04:00","CAPITL",61757,19.97,0.84,0.00,""
"05/11/2015 04:00","CENTRL",61754,19.34,0.20,0.00,""
"05/11/2015 04:00","DUNWOD",61760,20.79,1.64,0.00,""
"05/11/2015 04:00","GENESE",61753,18.86,-0.28,0.00,""
"05/11/2015 04:00","H Q",61844,18.82,-0.32,0.00,""
"05/11/2015 04:00","HUD VL",61758,20.70,1.56,0.00,""
"05/11/2015 04:00","LONGIL",61762,20.91,1.77,0.00,""
"05/11/2015 04:00","MHK VL",61756,19.47,0.33,0.00,""
"05/11/2015 04:00","MILLWD",61759,20.74,1.59,0.00,""
"05/11/2015 04:00","N.Y.C.",61761,20.85,1.71,0.00,""
"05/11/2015 04:00","NORTH",61755,18.28,-0.86,0.00,""
"05/11/2015 04:00","NPX",61845,20.46,1.32,0.00,""
"05/11/2015 04:00","O H",61846,18.59,-0.55,0.00,""
"05/11/2015 04:00","PJM",61847,19.91,0.77,0.00,""
"05/11/2015 04:00","WEST",61752,18.80,-0.34,0.00,""
"05/11/2015 05:00","CAPITL",61757,22.50,0.92,0.00,""
"05/11/2015 05:00","CENTRL",61754,21.89,0.30,0.00,""
"05/11/2015 05:00","DUNWOD",61760,23.47,1.89,0.00,""
"05/11/2015 05:00","GENESE",61753,21.43,-0.16,0.00,""
"05/11/2015 05:00","H Q",61844,21.26,-0.33,0.00,""
"05/11/2015 05:00","HUD VL",61758,23.36,1.77,0.00,""
"05/11/2015 05:00","LONGIL",61762,23.58,2.00,0.00,""
"05/11/2015 05:00","MHK VL",61756,22.00,0.41,0.00,""
"05/11/2015 05:00","MILLWD",61759,23.42,1.83,0.00,""
"05/11/2015 05:00","N.Y.C.",61761,23.55,1.97,0.00,""
"05/11/2015 05:00","NORTH",61755,20.72,-0.86,0.00,""
"05/11/2015 05:00","NPX",61845,23.04,1.46,0.00,""
"05/11/2015 05:00","O H",61846,21.10,-0.49,0.00,""
"05/11/2015 05:00","PJM",61847,22.53,0.94,0.00,""
"05/11/2015 05:00","WEST",61752,21.38,-0.20,0.00,""
"05/11/2015 06:00","CAPITL",61757,22.58,0.97,0.00,""
"05/11/2015 06:00","CENTRL",61754,21.87,0.27,0.00,""
"05/11/2015 06:00","DUNWOD",61760,23.62,2.02,0.00,""
"05/11/2015 06:00","GENESE",61753,21.12,-0.49,0.00,""
"05/11/2015 06:00","H Q",61844,21.27,-0.33,0.00,""
"05/11/2015 06:00","HUD VL",61758,23.54,1.93,0.00,""
"05/11/2015 06:00","LONGIL",61762,23.72,2.11,0.00,""
"05/11/2015 06:00","MHK VL",61756,22.13,0.52,0.00,""
"05/11/2015 06:00","MILLWD",61759,23.58,1.97,0.00,""
"05/11/2015 06:00","N.Y.C.",61761,23.72,2.11,0.00,""
"05/11/2015 06:00","NORTH",61755,20.77,-0.84,0.00,""
"05/11/2015 06:00","NPX",61845,23.07,1.46,0.00,""
"05/11/2015 06:00","O H",61846,20.53,-1.07,0.00,""
