"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/15/2020 00:05:00","CAPITL",61757,18.87,1.35,0.00
"08/15/2020 00:05:00","CENTRL",61754,17.77,0.25,0.00
"08/15/2020 00:05:00","DUNWOD",61760,19.29,1.77,0.00
"08/15/2020 00:05:00","GENESE",61753,17.40,-0.12,0.00
"08/15/2020 00:05:00","H Q",61844,17.03,-0.49,0.00
"08/15/2020 00:05:00","HUD VL",61758,19.05,1.52,0.00
"08/15/2020 00:05:00","LONGIL",61762,29.64,2.17,-9.94
"08/15/2020 00:05:00","MHK VL",61756,18.17,0.65,0.00
"08/15/2020 00:05:00","MILLWD",61759,19.17,1.65,0.00
"08/15/2020 00:05:00","N.Y.C.",61761,20.52,1.98,-1.01
"08/15/2020 00:05:00","NORTH",61755,17.12,-0.40,0.00
"08/15/2020 00:05:00","NPX",61845,18.41,1.19,0.31
"08/15/2020 00:05:00","O H",61846,16.79,-0.74,0.00
"08/15/2020 00:05:00","PJM",61847,18.24,0.72,0.00
"08/15/2020 00:05:00","WEST",61752,17.26,-0.26,0.00
"08/15/2020 00:10:00","CAPITL",61757,18.49,1.31,0.00
"08/15/2020 00:10:00","CENTRL",61754,17.39,0.21,0.00
"08/15/2020 00:10:00","DUNWOD",61760,18.92,1.73,0.00
"08/15/2020 00:10:00","GENESE",61753,17.01,-0.17,0.00
"08/15/2020 00:10:00","H Q",61844,16.72,-0.46,0.00
"08/15/2020 00:10:00","HUD VL",61758,18.68,1.49,0.00
"08/15/2020 00:10:00","LONGIL",61762,29.67,2.15,-10.34
"08/15/2020 00:10:00","MHK VL",61756,17.80,0.62,0.00
"08/15/2020 00:10:00","MILLWD",61759,18.80,1.61,0.00
"08/15/2020 00:10:00","N.Y.C.",61761,19.10,1.91,-0.01
"08/15/2020 00:10:00","NORTH",61755,16.80,-0.38,0.00
"08/15/2020 00:10:00","NPX",61845,18.04,1.17,0.31
"08/15/2020 00:10:00","O H",61846,16.39,-0.79,0.00
"08/15/2020 00:10:00","PJM",61847,17.83,0.65,0.00
"08/15/2020 00:10:00","WEST",61752,16.84,-0.34,0.00
"08/15/2020 00:15:00","CAPITL",61757,20.35,1.42,0.00
"08/15/2020 00:15:00","CENTRL",61754,19.17,0.25,0.00
"08/15/2020 00:15:00","DUNWOD",61760,20.78,1.86,0.00
"08/15/2020 00:15:00","GENESE",61753,18.77,-0.15,0.00
"08/15/2020 00:15:00","H Q",61844,18.42,-0.51,0.00
"08/15/2020 00:15:00","HUD VL",61758,20.53,1.61,0.00
"08/15/2020 00:15:00","LONGIL",61762,29.35,2.35,-8.07
"08/15/2020 00:15:00","MHK VL",61756,19.59,0.66,0.00
"08/15/2020 00:15:00","MILLWD",61759,20.67,1.74,0.00
"08/15/2020 00:15:00","N.Y.C.",61761,20.96,2.03,-0.01
"08/15/2020 00:15:00","NORTH",61755,18.51,-0.42,0.00
"08/15/2020 00:15:00","NPX",61845,19.89,1.27,0.31
"08/15/2020 00:15:00","O H",61846,18.13,-0.79,0.00
"08/15/2020 00:15:00","PJM",61847,19.68,0.76,0.00
"08/15/2020 00:15:00","WEST",61752,18.64,-0.28,0.00
"08/15/2020 00:20:00","CAPITL",61757,21.20,1.50,0.00
"08/15/2020 00:20:00","CENTRL",61754,19.94,0.24,0.00
"08/15/2020 00:20:00","DUNWOD",61760,21.65,1.95,0.00
"08/15/2020 00:20:00","GENESE",61753,19.50,-0.20,0.00
"08/15/2020 00:20:00","H Q",61844,19.15,-0.55,0.00
"08/15/2020 00:20:00","HUD VL",61758,21.40,1.69,0.00
"08/15/2020 00:20:00","LONGIL",61762,29.43,2.46,-7.27
"08/15/2020 00:20:00","MHK VL",61756,20.39,0.69,0.00
"08/15/2020 00:20:00","MILLWD",61759,21.53,1.83,0.00
"08/15/2020 00:20:00","N.Y.C.",61761,21.83,2.13,0.00
"08/15/2020 00:20:00","NORTH",61755,19.25,-0.45,0.00
"08/15/2020 00:20:00","NPX",61845,21.06,1.36,0.00
"08/15/2020 00:20:00","O H",61846,18.81,-0.89,0.00
"08/15/2020 00:20:00","PJM",61847,20.49,0.79,0.00
"08/15/2020 00:20:00","WEST",61752,19.35,-0.35,0.00
"08/15/2020 00:25:00","CAPITL",61757,21.22,1.50,0.00
"08/15/2020 00:25:00","CENTRL",61754,20.03,0.31,0.00
"08/15/2020 00:25:00","DUNWOD",61760,21.65,1.93,0.00
"08/15/2020 00:25:00","GENESE",61753,19.60,-0.12,0.00
"08/15/2020 00:25:00","H Q",61844,19.17,-0.55,0.00
"08/15/2020 00:25:00","HUD VL",61758,21.40,1.68,0.00
"08/15/2020 00:25:00","LONGIL",61762,29.31,2.48,-7.11
"08/15/2020 00:25:00","MHK VL",61756,20.41,0.69,0.00
"08/15/2020 00:25:00","MILLWD",61759,21.53,1.81,0.00
"08/15/2020 00:25:00","N.Y.C.",61761,21.83,2.11,0.00
"08/15/2020 00:25:00","NORTH",61755,19.25,-0.47,0.00
"08/15/2020 00:25:00","NPX",61845,21.06,1.34,0.00
"08/15/2020 00:25:00","O H",61846,18.95,-0.77,0.00
"08/15/2020 00:25:00","PJM",61847,20.59,0.87,0.00
"08/15/2020 00:25:00","WEST",61752,19.54,-0.18,0.00
"08/15/2020 00:30:00","CAPITL",61757,20.18,1.39,0.00
"08/15/2020 00:30:00","CENTRL",61754,19.13,0.34,0.00
"08/15/2020 00:30:00","DUNWOD",61760,20.65,1.86,0.00
"08/15/2020 00:30:00","GENESE",61753,18.71,-0.07,0.00
"08/15/2020 00:30:00","H Q",61844,18.24,-0.55,0.00
"08/15/2020 00:30:00","HUD VL",61758,20.40,1.62,0.00
"08/15/2020 00:30:00","LONGIL",61762,28.97,2.39,-7.80
"08/15/2020 00:30:00","MHK VL",61756,19.46,0.68,0.00
"08/15/2020 00:30:00","MILLWD",61759,20.54,1.75,0.00
"08/15/2020 00:30:00","N.Y.C.",61761,20.84,2.05,0.00
"08/15/2020 00:30:00","NORTH",61755,18.34,-0.45,0.00
"08/15/2020 00:30:00","NPX",61845,20.03,1.24,0.00
"08/15/2020 00:30:00","O H",61846,18.13,-0.66,0.00
"08/15/2020 00:30:00","PJM",61847,19.67,0.88,0.00
"08/15/2020 00:30:00","WEST",61752,18.71,-0.07,0.00
"08/15/2020 00:35:00","CAPITL",61757,18.87,1.30,0.00
"08/15/2020 00:35:00","CENTRL",61754,17.87,0.30,0.00
"08/15/2020 00:35:00","DUNWOD",61760,19.33,1.76,0.00
"08/15/2020 00:35:00","GENESE",61753,17.47,-0.10,0.00
"08/15/2020 00:35:00","H Q",61844,17.06,-0.51,0.00
"08/15/2020 00:35:00","HUD VL",61758,19.10,1.53,0.00
"08/15/2020 00:35:00","LONGIL",61762,28.95,2.25,-9.12
"08/15/2020 00:35:00","MHK VL",61756,18.20,0.63,0.00
"08/15/2020 00:35:00","MILLWD",61759,19.22,1.65,0.00
"08/15/2020 00:35:00","N.Y.C.",61761,19.49,1.92,0.00
"08/15/2020 00:35:00","NORTH",61755,17.15,-0.42,0.00
"08/15/2020 00:35:00","NPX",61845,18.75,1.18,0.00
"08/15/2020 00:35:00","O H",61846,16.90,-0.67,0.00
"08/15/2020 00:35:00","PJM",61847,18.36,0.79,0.00
"08/15/2020 00:35:00","WEST",61752,17.43,-0.14,0.00
"08/15/2020 00:40:00","CAPITL",61757,18.86,1.30,0.00
"08/15/2020 00:40:00","CENTRL",61754,17.82,0.26,0.00
"08/15/2020 00:40:00","DUNWOD",61760,19.33,1.77,0.00
"08/15/2020 00:40:00","GENESE",61753,17.42,-0.14,0.00
"08/15/2020 00:40:00","H Q",61844,17.05,-0.51,0.00
"08/15/2020 00:40:00","HUD VL",61758,19.10,1.55,0.00
"08/15/2020 00:40:00","LONGIL",61762,28.94,2.28,-9.10
"08/15/2020 00:40:00","MHK VL",61756,18.17,0.61,0.00
"08/15/2020 00:40:00","MILLWD",61759,19.23,1.67,0.00
"08/15/2020 00:40:00","N.Y.C.",61761,19.51,1.95,0.00
"08/15/2020 00:40:00","NORTH",61755,17.12,-0.44,0.00
"08/15/2020 00:40:00","NPX",61845,18.75,1.19,0.00
"08/15/2020 00:40:00","O H",61846,16.84,-0.72,0.00
"08/15/2020 00:40:00","PJM",61847,18.33,0.77,0.00
"08/15/2020 00:40:00","WEST",61752,17.35,-0.21,0.00
"08/15/2020 00:45:00","CAPITL",61757,18.86,1.30,0.00
"08/15/2020 00:45:00","CENTRL",61754,17.82,0.26,0.00
"08/15/2020 00:45:00","DUNWOD",61760,19.33,1.77,0.00
"08/15/2020 00:45:00","GENESE",61753,17.43,-0.12,0.00
"08/15/2020 00:45:00","H Q",61844,17.05,-0.51,0.00
"08/15/2020 00:45:00","HUD VL",61758,19.10,1.55,0.00
"08/15/2020 00:45:00","LONGIL",61762,29.32,2.28,-9.48
"08/15/2020 00:45:00","MHK VL",61756,18.17,0.61,0.00
"08/15/2020 00:45:00","MILLWD",61759,19.23,1.67,0.00
"08/15/2020 00:45:00","N.Y.C.",61761,19.51,1.95,0.00
"08/15/2020 00:45:00","NORTH",61755,17.10,-0.46,0.00
"08/15/2020 00:45:00","NPX",61845,18.77,1.21,0.00
"08/15/2020 00:45:00","O H",61846,16.85,-0.70,0.00
"08/15/2020 00:45:00","PJM",61847,18.33,0.77,0.00
"08/15/2020 00:45:00","WEST",61752,17.35,-0.21,0.00
