"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/19/2020 00:05:00","CAPITL",61757,20.55,1.54,0.00
"07/19/2020 00:05:00","CENTRL",61754,19.22,0.17,-0.03
"07/19/2020 00:05:00","DUNWOD",61760,21.18,2.17,0.00
"07/19/2020 00:05:00","GENESE",61753,18.79,-0.23,0.00
"07/19/2020 00:05:00","H Q",61844,18.44,-0.57,0.00
"07/19/2020 00:05:00","HUD VL",61758,20.88,1.86,0.00
"07/19/2020 00:05:00","LONGIL",61762,21.79,2.62,-0.15
"07/19/2020 00:05:00","MHK VL",61756,19.64,0.61,-0.02
"07/19/2020 00:05:00","MILLWD",61759,21.05,2.04,0.00
"07/19/2020 00:05:00","N.Y.C.",61761,51.88,2.40,-30.48
"07/19/2020 00:05:00","NORTH",61755,18.40,-0.61,0.00
"07/19/2020 00:05:00","NPX",61845,20.39,1.44,0.06
"07/19/2020 00:05:00","O H",61846,17.91,-1.10,0.00
"07/19/2020 00:05:00","PJM",61847,19.80,0.78,-0.01
"07/19/2020 00:05:00","WEST",61752,18.48,-0.53,0.00
"07/19/2020 00:10:00","CAPITL",61757,20.07,1.45,0.00
"07/19/2020 00:10:00","CENTRL",61754,18.80,0.19,0.00
"07/19/2020 00:10:00","DUNWOD",61760,20.70,2.08,0.00
"07/19/2020 00:10:00","GENESE",61753,18.46,-0.15,0.00
"07/19/2020 00:10:00","H Q",61844,18.06,-0.56,0.00
"07/19/2020 00:10:00","HUD VL",61758,20.40,1.79,0.00
"07/19/2020 00:10:00","LONGIL",61762,21.72,2.57,-0.54
"07/19/2020 00:10:00","MHK VL",61756,19.19,0.58,0.00
"07/19/2020 00:10:00","MILLWD",61759,20.55,1.94,0.00
"07/19/2020 00:10:00","N.Y.C.",61761,20.91,2.29,-0.01
"07/19/2020 00:10:00","NORTH",61755,18.02,-0.60,0.00
"07/19/2020 00:10:00","NPX",61845,19.93,1.38,0.06
"07/19/2020 00:10:00","O H",61846,17.67,-0.95,0.00
"07/19/2020 00:10:00","PJM",61847,19.40,0.78,0.00
"07/19/2020 00:10:00","WEST",61752,18.20,-0.41,0.00
"07/19/2020 00:15:00","CAPITL",61757,20.06,1.47,0.00
"07/19/2020 00:15:00","CENTRL",61754,18.84,0.24,0.00
"07/19/2020 00:15:00","DUNWOD",61760,20.64,2.05,0.00
"07/19/2020 00:15:00","GENESE",61753,18.50,-0.09,0.00
"07/19/2020 00:15:00","H Q",61844,18.02,-0.58,0.00
"07/19/2020 00:15:00","HUD VL",61758,20.36,1.77,0.00
"07/19/2020 00:15:00","LONGIL",61762,21.67,2.53,-0.55
"07/19/2020 00:15:00","MHK VL",61756,19.19,0.59,0.00
"07/19/2020 00:15:00","MILLWD",61759,20.51,1.92,0.00
"07/19/2020 00:15:00","N.Y.C.",61761,22.81,2.25,-1.97
"07/19/2020 00:15:00","NORTH",61755,17.96,-0.63,0.00
"07/19/2020 00:15:00","NPX",61845,19.91,1.38,0.06
"07/19/2020 00:15:00","O H",61846,17.76,-0.84,0.00
"07/19/2020 00:15:00","PJM",61847,19.41,0.82,0.00
"07/19/2020 00:15:00","WEST",61752,18.32,-0.28,0.00
"07/19/2020 00:20:00","CAPITL",61757,20.08,1.47,0.00
"07/19/2020 00:20:00","CENTRL",61754,18.84,0.22,0.00
"07/19/2020 00:20:00","DUNWOD",61760,20.68,2.07,0.00
"07/19/2020 00:20:00","GENESE",61753,18.48,-0.13,0.00
"07/19/2020 00:20:00","H Q",61844,18.06,-0.56,0.00
"07/19/2020 00:20:00","HUD VL",61758,20.38,1.77,0.00
"07/19/2020 00:20:00","LONGIL",61762,21.70,2.55,-0.54
"07/19/2020 00:20:00","MHK VL",61756,19.23,0.61,0.00
"07/19/2020 00:20:00","MILLWD",61759,20.55,1.94,0.00
"07/19/2020 00:20:00","N.Y.C.",61761,22.84,2.27,-1.96
"07/19/2020 00:20:00","NORTH",61755,17.98,-0.63,0.00
"07/19/2020 00:20:00","NPX",61845,20.01,1.40,0.00
"07/19/2020 00:20:00","O H",61846,17.74,-0.87,0.00
"07/19/2020 00:20:00","PJM",61847,19.41,0.80,0.00
"07/19/2020 00:20:00","WEST",61752,18.30,-0.32,0.00
"07/19/2020 00:25:00","CAPITL",61757,19.68,1.42,0.00
"07/19/2020 00:25:00","CENTRL",61754,18.47,0.22,0.00
"07/19/2020 00:25:00","DUNWOD",61760,20.28,2.03,0.00
"07/19/2020 00:25:00","GENESE",61753,18.14,-0.11,0.00
"07/19/2020 00:25:00","H Q",61844,17.71,-0.55,0.00
"07/19/2020 00:25:00","HUD VL",61758,19.99,1.73,0.00
"07/19/2020 00:25:00","LONGIL",61762,20.68,2.43,0.00
"07/19/2020 00:25:00","MHK VL",61756,18.85,0.60,0.00
"07/19/2020 00:25:00","MILLWD",61759,20.15,1.90,0.00
"07/19/2020 00:25:00","N.Y.C.",61761,22.53,2.24,-2.03
"07/19/2020 00:25:00","NORTH",61755,17.63,-0.62,0.00
"07/19/2020 00:25:00","NPX",61845,19.62,1.37,0.00
"07/19/2020 00:25:00","O H",61846,17.39,-0.86,0.00
"07/19/2020 00:25:00","PJM",61847,19.05,0.80,0.00
"07/19/2020 00:25:00","WEST",61752,17.96,-0.29,0.00
"07/19/2020 00:30:00","CAPITL",61757,19.44,1.41,0.00
"07/19/2020 00:30:00","CENTRL",61754,18.28,0.25,0.00
"07/19/2020 00:30:00","DUNWOD",61760,20.03,2.00,0.00
"07/19/2020 00:30:00","GENESE",61753,17.94,-0.09,0.00
"07/19/2020 00:30:00","H Q",61844,17.47,-0.56,0.00
"07/19/2020 00:30:00","HUD VL",61758,19.74,1.71,0.00
"07/19/2020 00:30:00","LONGIL",61762,20.52,2.47,-0.02
"07/19/2020 00:30:00","MHK VL",61756,18.62,0.59,0.00
"07/19/2020 00:30:00","MILLWD",61759,19.89,1.86,0.00
"07/19/2020 00:30:00","N.Y.C.",61761,22.33,2.20,-2.10
"07/19/2020 00:30:00","NORTH",61755,17.42,-0.61,0.00
"07/19/2020 00:30:00","NPX",61845,19.38,1.35,0.00
"07/19/2020 00:30:00","O H",61846,17.24,-0.79,0.00
"07/19/2020 00:30:00","PJM",61847,18.86,0.83,0.00
"07/19/2020 00:30:00","WEST",61752,17.81,-0.22,0.00
"07/19/2020 00:35:00","CAPITL",61757,18.54,1.36,0.00
"07/19/2020 00:35:00","CENTRL",61754,17.41,0.22,0.00
"07/19/2020 00:35:00","DUNWOD",61760,19.06,1.87,0.00
"07/19/2020 00:35:00","GENESE",61753,17.08,-0.10,0.00
"07/19/2020 00:35:00","H Q",61844,16.65,-0.53,0.00
"07/19/2020 00:35:00","HUD VL",61758,18.79,1.60,0.00
"07/19/2020 00:35:00","LONGIL",61762,19.53,2.32,-0.02
