"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"08/31/2015 00:00","CAPITL",61757,36.99,1.80,0.00,""
"08/31/2015 00:00","CENTRL",61754,35.13,-0.11,-0.05,""
"08/31/2015 00:00","DUNWOD",61760,38.20,3.01,0.00,""
"08/31/2015 00:00","GENESE",61753,34.33,-0.82,0.04,""
"08/31/2015 00:00","H Q",61844,35.06,-0.12,0.00,""
"08/31/2015 00:00","HUD VL",61758,38.21,3.03,0.00,""
"08/31/2015 00:00","LONGIL",61762,39.10,3.91,0.00,""
"08/31/2015 00:00","MHK VL",61756,29.54,0.02,5.67,""
"08/31/2015 00:00","MILLWD",61759,38.21,3.03,0.00,""
"08/31/2015 00:00","N.Y.C.",61761,38.87,3.06,-0.62,""
"08/31/2015 00:00","NORTH",61755,-12.53,-5.76,41.96,""
"08/31/2015 00:00","NPX",61845,37.38,2.20,0.00,""
"08/31/2015 00:00","O H",61846,33.29,-1.75,0.15,""
"08/31/2015 00:00","PJM",61847,36.50,1.19,-0.12,""
"08/31/2015 00:00","WEST",61752,34.51,-1.29,-0.61,""
"08/31/2015 01:00","CAPITL",61757,25.51,1.26,0.00,""
"08/31/2015 01:00","CENTRL",61754,24.23,-0.02,0.00,""
"08/31/2015 01:00","DUNWOD",61760,26.40,2.15,0.00,""
"08/31/2015 01:00","GENESE",61753,23.84,-0.41,0.00,""
"08/31/2015 01:00","H Q",61844,23.92,-0.34,0.00,""
"08/31/2015 01:00","HUD VL",61758,26.38,2.13,0.00,""
"08/31/2015 01:00","LONGIL",61762,26.99,2.74,0.00,""
"08/31/2015 01:00","MHK VL",61756,24.82,0.56,0.00,""
"08/31/2015 01:00","MILLWD",61759,26.40,2.14,0.00,""
"08/31/2015 01:00","N.Y.C.",61761,26.48,2.23,0.00,""
"08/31/2015 01:00","NORTH",61755,23.76,-0.50,0.00,""
"08/31/2015 01:00","NPX",61845,25.80,1.55,0.00,""
"08/31/2015 01:00","O H",61846,23.27,-0.98,0.00,""
"08/31/2015 01:00","PJM",61847,25.15,0.90,0.00,""
"08/31/2015 01:00","WEST",61752,23.57,-0.68,0.00,""
"08/31/2015 02:00","CAPITL",61757,22.08,1.12,0.00,""
"08/31/2015 02:00","CENTRL",61754,20.93,-0.03,0.00,""
"08/31/2015 02:00","DUNWOD",61760,22.83,1.86,0.00,""
"08/31/2015 02:00","GENESE",61753,20.50,-0.47,0.00,""
"08/31/2015 02:00","H Q",61844,20.65,-0.32,0.00,""
"08/31/2015 02:00","HUD VL",61758,22.81,1.84,0.00,""
"08/31/2015 02:00","LONGIL",61762,23.29,2.32,-0.01,""
"08/31/2015 02:00","MHK VL",61756,21.45,0.49,0.00,""
"08/31/2015 02:00","MILLWD",61759,22.82,1.85,0.00,""
"08/31/2015 02:00","N.Y.C.",61761,22.90,1.93,0.00,""
"08/31/2015 02:00","NORTH",61755,20.50,-0.47,0.00,""
"08/31/2015 02:00","NPX",61845,22.34,1.37,0.00,""
"08/31/2015 02:00","O H",61846,20.00,-0.97,0.00,""
"08/31/2015 02:00","PJM",61847,21.72,0.76,0.00,""
"08/31/2015 02:00","WEST",61752,20.23,-0.74,0.00,""
"08/31/2015 03:00","CAPITL",61757,20.88,1.03,0.00,""
"08/31/2015 03:00","CENTRL",61754,19.82,-0.02,0.00,""
"08/31/2015 03:00","DUNWOD",61760,21.60,1.75,0.00,""
"08/31/2015 03:00","GENESE",61753,19.43,-0.41,0.00,""
"08/31/2015 03:00","H Q",61844,19.55,-0.29,0.00,""
"08/31/2015 03:00","HUD VL",61758,21.57,1.73,0.00,""
"08/31/2015 03:00","LONGIL",61762,22.01,2.16,-0.01,""
"08/31/2015 03:00","MHK VL",61756,20.33,0.48,0.00,""
"08/31/2015 03:00","MILLWD",61759,21.58,1.73,0.00,""
"08/31/2015 03:00","N.Y.C.",61761,21.68,1.83,0.00,""
"08/31/2015 03:00","NORTH",61755,19.46,-0.38,0.00,""
"08/31/2015 03:00","NPX",61845,21.12,1.28,0.00,""
"08/31/2015 03:00","O H",61846,18.95,-0.90,0.00,""
"08/31/2015 03:00","PJM",61847,20.55,0.70,0.00,""
"08/31/2015 03:00","WEST",61752,19.16,-0.69,0.00,""
"08/31/2015 04:00","CAPITL",61757,20.15,1.13,0.00,""
"08/31/2015 04:00","CENTRL",61754,19.10,0.08,0.00,""
"08/31/2015 04:00","DUNWOD",61760,20.85,1.83,0.00,""
"08/31/2015 04:00","GENESE",61753,18.76,-0.26,0.00,""
"08/31/2015 04:00","H Q",61844,18.59,-0.43,0.00,""
"08/31/2015 04:00","HUD VL",61758,20.82,1.81,0.00,""
"08/31/2015 04:00","LONGIL",61762,21.31,2.29,0.00,""
"08/31/2015 04:00","MHK VL",61756,19.48,0.46,0.00,""
"08/31/2015 04:00","MILLWD",61759,20.84,1.82,0.00,""
"08/31/2015 04:00","N.Y.C.",61761,20.95,1.93,0.00,""
"08/31/2015 04:00","NORTH",61755,18.39,-0.63,0.00,""
"08/31/2015 04:00","NPX",61845,20.41,1.39,0.00,""
"08/31/2015 04:00","O H",61846,18.33,-0.70,0.00,""
"08/31/2015 04:00","PJM",61847,19.85,0.83,0.00,""
"08/31/2015 04:00","WEST",61752,18.54,-0.47,0.00,""
"08/31/2015 05:00","CAPITL",61757,26.16,1.65,0.00,""
"08/31/2015 05:00","CENTRL",61754,24.67,0.16,0.00,""
"08/31/2015 05:00","DUNWOD",61760,27.05,2.54,0.00,""
"08/31/2015 05:00","GENESE",61753,24.30,-0.21,0.00,""
"08/31/2015 05:00","H Q",61844,23.85,-0.66,0.00,""
"08/31/2015 05:00","HUD VL",61758,27.01,2.50,0.00,""
"08/31/2015 05:00","LONGIL",61762,27.65,3.14,0.00,""
"08/31/2015 05:00","MHK VL",61756,25.18,0.67,0.00,""
"08/31/2015 05:00","MILLWD",61759,27.03,2.52,0.00,""
"08/31/2015 05:00","N.Y.C.",61761,27.18,2.67,0.00,""
"08/31/2015 05:00","NORTH",61755,23.57,-0.94,0.00,""
"08/31/2015 05:00","NPX",61845,26.54,2.03,0.00,""
"08/31/2015 05:00","O H",61846,23.65,-0.86,0.00,""
"08/31/2015 05:00","PJM",61847,25.67,1.16,0.00,""
"08/31/2015 05:00","WEST",61752,23.95,-0.56,0.00,""
"08/31/2015 06:00","CAPITL",61757,27.68,1.88,0.00,""
"08/31/2015 06:00","CENTRL",61754,26.04,0.23,0.00,""
"08/31/2015 06:00","DUNWOD",61760,28.62,2.82,0.00,""
"08/31/2015 06:00","GENESE",61753,25.62,-0.18,0.00,""
"08/31/2015 06:00","H Q",61844,25.03,-0.77,0.00,""
"08/31/2015 06:00","HUD VL",61758,28.59,2.78,0.00,""
"08/31/2015 06:00","LONGIL",61762,29.27,3.47,0.00,""
"08/31/2015 06:00","MHK VL",61756,26.62,0.82,0.00,""
"08/31/2015 06:00","MILLWD",61759,28.60,2.80,0.00,""
"08/31/2015 06:00","N.Y.C.",61761,28.76,2.96,0.00,""
"08/31/2015 06:00","NORTH",61755,24.76,-1.05,0.00,""
"08/31/2015 06:00","NPX",61845,28.11,2.30,0.00,""
"08/31/2015 06:00","O H",61846,24.75,-1.06,0.00,""
"08/31/2015 06:00","PJM",61847,27.06,1.25,0.00,""
"08/31/2015 06:00","WEST",61752,25.10,-0.70,0.00,""
"08/31/2015 07:00","CAPITL",61757,24.98,1.73,0.00,""
"08/31/2015 07:00","CENTRL",61754,23.49,0.23,0.00,""
"08/31/2015 07:00","DUNWOD",61760,25.91,2.65,0.00,""
"08/31/2015 07:00","GENESE",61753,23.00,-0.25,0.00,""
"08/31/2015 07:00","H Q",61844,22.52,-0.73,0.00,""
"08/31/2015 07:00","HUD VL",61758,25.89,2.64,0.00,""
"08/31/2015 07:00","LONGIL",61762,26.27,3.02,0.00,""
