"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"07/26/2015 00:00","CAPITL",61757,22.13,1.27,0.00,""
"07/26/2015 00:00","CENTRL",61754,21.22,0.36,0.00,""
"07/26/2015 00:00","DUNWOD",61760,22.76,1.90,0.00,""
"07/26/2015 00:00","GENESE",61753,21.23,0.37,0.00,""
"07/26/2015 00:00","H Q",61844,20.35,-0.52,0.00,""
"07/26/2015 00:00","HUD VL",61758,22.76,1.89,0.00,""
"07/26/2015 00:00","LONGIL",61762,23.25,2.39,0.00,""
"07/26/2015 00:00","MHK VL",61756,21.47,0.60,0.00,""
"07/26/2015 00:00","MILLWD",61759,22.78,1.92,0.00,""
"07/26/2015 00:00","N.Y.C.",61761,22.90,2.04,0.00,""
"07/26/2015 00:00","NORTH",61755,20.39,-0.47,0.00,""
"07/26/2015 00:00","NPX",61845,22.21,1.35,0.00,""
"07/26/2015 00:00","O H",61846,20.84,-0.02,0.00,""
"07/26/2015 00:00","PJM",61847,21.99,1.13,0.00,""
"07/26/2015 00:00","WEST",61752,21.14,0.28,0.00,""
"07/26/2015 01:00","CAPITL",61757,21.76,1.22,0.00,""
"07/26/2015 01:00","CENTRL",61754,20.78,0.23,0.00,""
"07/26/2015 01:00","DUNWOD",61760,22.30,1.75,0.00,""
"07/26/2015 01:00","GENESE",61753,20.68,0.14,0.00,""
"07/26/2015 01:00","H Q",61844,20.10,-0.45,0.00,""
"07/26/2015 01:00","HUD VL",61758,22.29,1.74,0.00,""
"07/26/2015 01:00","LONGIL",61762,22.68,2.13,0.00,""
"07/26/2015 01:00","MHK VL",61756,21.07,0.52,0.00,""
"07/26/2015 01:00","MILLWD",61759,22.31,1.76,0.00,""
"07/26/2015 01:00","N.Y.C.",61761,22.45,1.90,0.00,""
"07/26/2015 01:00","NORTH",61755,20.11,-0.44,0.00,""
"07/26/2015 01:00","NPX",61845,21.84,1.29,0.00,""
"07/26/2015 01:00","O H",61846,20.31,-0.24,0.00,""
"07/26/2015 01:00","PJM",61847,21.50,0.95,0.00,""
"07/26/2015 01:00","WEST",61752,20.56,0.01,0.00,""
"07/26/2015 02:00","CAPITL",61757,15.89,0.95,0.00,""
"07/26/2015 02:00","CENTRL",61754,15.10,0.15,0.00,""
"07/26/2015 02:00","DUNWOD",61760,16.27,1.33,0.00,""
"07/26/2015 02:00","GENESE",61753,14.95,0.01,0.00,""
"07/26/2015 02:00","H Q",61844,14.59,-0.36,0.00,""
"07/26/2015 02:00","HUD VL",61758,16.25,1.31,0.00,""
"07/26/2015 02:00","LONGIL",61762,16.54,1.60,0.00,""
"07/26/2015 02:00","MHK VL",61756,15.32,0.38,0.00,""
"07/26/2015 02:00","MILLWD",61759,16.28,1.33,0.00,""
"07/26/2015 02:00","N.Y.C.",61761,16.40,1.45,0.00,""
"07/26/2015 02:00","NORTH",61755,14.58,-0.36,0.00,""
"07/26/2015 02:00","NPX",61845,15.97,1.03,0.00,""
"07/26/2015 02:00","O H",61846,14.69,-0.25,0.00,""
"07/26/2015 02:00","PJM",61847,15.65,0.71,0.00,""
"07/26/2015 02:00","WEST",61752,14.84,-0.10,0.00,""
"07/26/2015 03:00","CAPITL",61757,16.55,1.02,0.00,""
"07/26/2015 03:00","CENTRL",61754,15.66,0.13,0.00,""
"07/26/2015 03:00","DUNWOD",61760,16.92,1.39,0.00,""
"07/26/2015 03:00","GENESE",61753,15.38,-0.15,0.00,""
"07/26/2015 03:00","H Q",61844,15.12,-0.41,0.00,""
"07/26/2015 03:00","HUD VL",61758,16.91,1.38,0.00,""
"07/26/2015 03:00","LONGIL",61762,17.18,1.65,0.00,""
"07/26/2015 03:00","MHK VL",61756,15.93,0.40,0.00,""
"07/26/2015 03:00","MILLWD",61759,16.92,1.39,0.00,""
"07/26/2015 03:00","N.Y.C.",61761,17.04,1.51,0.00,""
"07/26/2015 03:00","NORTH",61755,15.02,-0.50,0.00,""
"07/26/2015 03:00","NPX",61845,16.63,1.10,0.00,""
"07/26/2015 03:00","O H",61846,15.08,-0.45,0.00,""
"07/26/2015 03:00","PJM",61847,16.24,0.71,0.00,""
"07/26/2015 03:00","WEST",61752,15.21,-0.32,0.00,""
"07/26/2015 04:00","CAPITL",61757,16.68,1.02,0.00,""
"07/26/2015 04:00","CENTRL",61754,15.78,0.12,0.00,""
"07/26/2015 04:00","DUNWOD",61760,17.04,1.38,0.00,""
"07/26/2015 04:00","GENESE",61753,15.53,-0.13,0.00,""
"07/26/2015 04:00","H Q",61844,15.25,-0.41,0.00,""
"07/26/2015 04:00","HUD VL",61758,17.03,1.37,0.00,""
"07/26/2015 04:00","LONGIL",61762,17.30,1.64,0.00,""
"07/26/2015 04:00","MHK VL",61756,16.05,0.40,0.00,""
"07/26/2015 04:00","MILLWD",61759,17.04,1.38,0.00,""
"07/26/2015 04:00","N.Y.C.",61761,17.16,1.50,0.00,""
"07/26/2015 04:00","NORTH",61755,15.12,-0.54,0.00,""
"07/26/2015 04:00","NPX",61845,16.76,1.10,0.00,""
"07/26/2015 04:00","O H",61846,15.25,-0.41,0.00,""
"07/26/2015 04:00","PJM",61847,16.37,0.71,0.00,""
"07/26/2015 04:00","WEST",61752,15.38,-0.28,0.00,""
"07/26/2015 05:00","CAPITL",61757,19.04,1.17,0.00,""
"07/26/2015 05:00","CENTRL",61754,17.98,0.11,0.00,""
"07/26/2015 05:00","DUNWOD",61760,19.37,1.50,0.00,""
"07/26/2015 05:00","GENESE",61753,17.71,-0.16,0.00,""
"07/26/2015 05:00","H Q",61844,17.43,-0.44,0.00,""
"07/26/2015 05:00","HUD VL",61758,19.36,1.49,0.00,""
"07/26/2015 05:00","LONGIL",61762,19.68,1.81,0.00,""
"07/26/2015 05:00","MHK VL",61756,18.32,0.45,0.00,""
"07/26/2015 05:00","MILLWD",61759,19.37,1.50,0.00,""
