"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)","Scarcity In Effect (Y/N)"
"05/04/2015 00:00","CAPITL",61757,8.11,0.45,0.00,""
"05/04/2015 00:00","CENTRL",61754,7.70,0.04,0.00,""
"05/04/2015 00:00","DUNWOD",61760,8.36,0.70,0.00,""
"05/04/2015 00:00","GENESE",61753,7.46,-0.20,0.00,""
"05/04/2015 00:00","H Q",61844,7.53,-0.13,0.00,""
"05/04/2015 00:00","HUD VL",61758,8.34,0.68,0.00,""
"05/04/2015 00:00","LONGIL",61762,8.43,0.77,0.00,""
"05/04/2015 00:00","MHK VL",61756,7.75,0.08,0.00,""
"05/04/2015 00:00","MILLWD",61759,8.36,0.70,0.00,""
"05/04/2015 00:00","N.Y.C.",61761,8.43,0.77,0.00,""
"05/04/2015 00:00","NORTH",61755,7.36,-0.30,0.00,""
"05/04/2015 00:00","NPX",61845,8.21,0.55,0.00,""
"05/04/2015 00:00","O H",61846,7.37,-0.29,0.00,""
"05/04/2015 00:00","PJM",61847,8.02,0.36,0.00,""
"05/04/2015 00:00","WEST",61752,7.46,-0.20,0.00,""
"05/04/2015 01:00","CAPITL",61757,11.45,0.63,0.00,""
"05/04/2015 01:00","CENTRL",61754,10.87,0.06,0.00,""
"05/04/2015 01:00","DUNWOD",61760,11.77,0.95,0.00,""
"05/04/2015 01:00","GENESE",61753,10.54,-0.28,0.00,""
"05/04/2015 01:00","H Q",61844,10.63,-0.18,0.00,""
"05/04/2015 01:00","HUD VL",61758,11.74,0.93,0.00,""
"05/04/2015 01:00","LONGIL",61762,11.88,1.07,0.00,""
"05/04/2015 01:00","MHK VL",61756,10.89,0.08,0.00,""
"05/04/2015 01:00","MILLWD",61759,11.76,0.94,0.00,""
"05/04/2015 01:00","N.Y.C.",61761,11.86,1.04,0.00,""
"05/04/2015 01:00","NORTH",61755,10.26,-0.55,0.00,""
"05/04/2015 01:00","NPX",61845,11.60,0.78,0.00,""
"05/04/2015 01:00","O H",61846,10.45,-0.36,0.00,""
"05/04/2015 01:00","PJM",61847,11.33,0.51,0.00,""
"05/04/2015 01:00","WEST",61752,10.56,-0.25,0.00,""
"05/04/2015 02:00","CAPITL",61757,19.37,1.06,0.00,""
"05/04/2015 02:00","CENTRL",61754,18.41,0.10,0.00,""
"05/04/2015 02:00","DUNWOD",61760,19.89,1.58,0.00,""
"05/04/2015 02:00","GENESE",61753,17.88,-0.43,0.00,""
"05/04/2015 02:00","H Q",61844,18.01,-0.30,0.00,""
"05/04/2015 02:00","HUD VL",61758,19.85,1.54,0.00,""
"05/04/2015 02:00","LONGIL",61762,20.09,1.79,0.00,""
"05/04/2015 02:00","MHK VL",61756,18.44,0.13,0.00,""
"05/04/2015 02:00","MILLWD",61759,19.87,1.56,0.00,""
"05/04/2015 02:00","N.Y.C.",61761,20.02,1.72,0.00,""
"05/04/2015 02:00","NORTH",61755,17.42,-0.89,0.00,""
"05/04/2015 02:00","NPX",61845,19.67,1.36,0.00,""
"05/04/2015 02:00","O H",61846,17.80,-0.51,0.00,""
"05/04/2015 02:00","PJM",61847,19.20,0.90,0.00,""
"05/04/2015 02:00","WEST",61752,17.97,-0.34,0.00,""
"05/04/2015 03:00","CAPITL",61757,17.25,0.89,0.00,""
"05/04/2015 03:00","CENTRL",61754,16.48,0.11,0.00,""
"05/04/2015 03:00","DUNWOD",61760,17.75,1.38,0.00,""
"05/04/2015 03:00","GENESE",61753,16.02,-0.35,0.00,""
"05/04/2015 03:00","H Q",61844,16.13,-0.24,0.00,""
"05/04/2015 03:00","HUD VL",61758,17.71,1.34,0.00,""
"05/04/2015 03:00","LONGIL",61762,17.92,1.55,0.00,""
"05/04/2015 03:00","MHK VL",61756,16.49,0.12,0.00,""
"05/04/2015 03:00","MILLWD",61759,17.72,1.36,0.00,""
