"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/01/2019 00:05:00","CAPITL",61757,16.77,0.96,-0.62
"12/01/2019 00:05:00","CENTRL",61754,15.44,0.17,-0.07
"12/01/2019 00:05:00","DUNWOD",61760,16.80,1.15,-0.45
"12/01/2019 00:05:00","GENESE",61753,14.89,-0.36,-0.05
"12/01/2019 00:05:00","H Q",61844,14.83,-0.36,0.00
"12/01/2019 00:05:00","HUD VL",61758,16.72,1.08,-0.45
"12/01/2019 00:05:00","LONGIL",61762,29.95,1.79,-12.96
"12/01/2019 00:05:00","MHK VL",61756,15.73,0.46,-0.08
"12/01/2019 00:05:00","MILLWD",61759,16.79,1.14,-0.45
"12/01/2019 00:05:00","N.Y.C.",61761,16.88,1.23,-0.45
"12/01/2019 00:05:00","NORTH",61755,14.98,-0.21,0.00
"12/01/2019 00:05:00","NPX",61845,16.71,0.99,-0.53
"12/01/2019 00:05:00","O H",61846,14.40,-0.87,-0.07
"12/01/2019 00:05:00","PJM",61847,15.80,0.33,-0.27
"12/01/2019 00:05:00","WEST",61752,14.66,-0.61,-0.07
"12/01/2019 00:10:00","CAPITL",61757,38.43,-0.26,-42.70
"12/01/2019 00:10:00","CENTRL",61754,1.06,-0.04,-5.12
"12/01/2019 00:10:00","DUNWOD",61760,26.82,-0.29,-31.12
"12/01/2019 00:10:00","GENESE",61753,-0.20,0.08,-3.74
"12/01/2019 00:10:00","H Q",61844,-3.92,0.09,0.00
"12/01/2019 00:10:00","HUD VL",61758,26.88,-0.27,-31.16
"12/01/2019 00:10:00","LONGIL",61762,34.50,-0.45,-38.96
"12/01/2019 00:10:00","MHK VL",61756,1.43,-0.12,-5.56
"12/01/2019 00:10:00","MILLWD",61759,27.19,-0.29,-31.49
"12/01/2019 00:10:00","N.Y.C.",61761,26.82,-0.30,-31.14
"12/01/2019 00:10:00","NORTH",61755,-3.96,0.06,0.00
"12/01/2019 00:10:00","NPX",61845,32.35,-0.26,-36.63
"12/01/2019 00:10:00","O H",61846,1.08,0.22,-4.87
"12/01/2019 00:10:00","PJM",61847,14.94,-0.08,-19.03
"12/01/2019 00:10:00","WEST",61752,0.96,0.15,-4.82
"12/01/2019 00:15:00","CAPITL",61757,33.14,0.60,-23.27
"12/01/2019 00:15:00","CENTRL",61754,12.17,0.11,-2.78
"12/01/2019 00:15:00","DUNWOD",61760,26.91,0.67,-16.97
"12/01/2019 00:15:00","GENESE",61753,11.13,-0.18,-2.04
"12/01/2019 00:15:00","H Q",61844,9.05,-0.22,0.00
"12/01/2019 00:15:00","HUD VL",61758,26.89,0.63,-16.99
"12/01/2019 00:15:00","LONGIL",61762,100.98,1.07,-90.64
"12/01/2019 00:15:00","MHK VL",61756,12.59,0.27,-3.05
"12/01/2019 00:15:00","MILLWD",61759,27.10,0.66,-17.17
"12/01/2019 00:15:00","N.Y.C.",61761,26.95,0.70,-16.98
"12/01/2019 00:15:00","NORTH",61755,9.13,-0.14,0.00
"12/01/2019 00:15:00","NPX",61845,29.83,0.59,-19.96
"12/01/2019 00:15:00","O H",61846,11.46,-0.46,-2.66
"12/01/2019 00:15:00","PJM",61847,19.85,0.20,-10.37
"12/01/2019 00:15:00","WEST",61752,11.58,-0.32,-2.63
"12/01/2019 00:20:00","CAPITL",61757,32.42,0.67,-21.21
"12/01/2019 00:20:00","CENTRL",61754,13.23,0.16,-2.54
"12/01/2019 00:20:00","DUNWOD",61760,26.74,0.74,-15.47
"12/01/2019 00:20:00","GENESE",61753,12.22,-0.17,-1.86
"12/01/2019 00:20:00","H Q",61844,10.28,-0.25,0.00
"12/01/2019 00:20:00","HUD VL",61758,26.73,0.71,-15.49
"12/01/2019 00:20:00","LONGIL",61762,27.47,1.21,-15.72
"12/01/2019 00:20:00","MHK VL",61756,13.63,0.32,-2.78
"12/01/2019 00:20:00","MILLWD",61759,26.92,0.74,-15.65
"12/01/2019 00:20:00","N.Y.C.",61761,26.79,0.78,-15.48
"12/01/2019 00:20:00","NORTH",61755,10.38,-0.15,0.00
"12/01/2019 00:20:00","NPX",61845,29.40,0.66,-18.20
"12/01/2019 00:20:00","O H",61846,12.50,-0.45,-2.42
"12/01/2019 00:20:00","PJM",61847,20.26,0.27,-9.46
"12/01/2019 00:20:00","WEST",61752,12.65,-0.27,-2.40
"12/01/2019 00:25:00","CAPITL",61757,29.98,0.71,-18.36
"12/01/2019 00:25:00","CENTRL",61754,13.23,0.12,-2.20
"12/01/2019 00:25:00","DUNWOD",61760,25.05,0.75,-13.39
"12/01/2019 00:25:00","GENESE",61753,12.30,-0.22,-1.61
"12/01/2019 00:25:00","H Q",61844,10.67,-0.24,0.00
"12/01/2019 00:25:00","HUD VL",61758,25.04,0.72,-13.40
"12/01/2019 00:25:00","LONGIL",61762,47.79,1.23,-35.64
"12/01/2019 00:25:00","MHK VL",61756,13.64,0.32,-2.41
"12/01/2019 00:25:00","MILLWD",61759,25.21,0.75,-13.55
"12/01/2019 00:25:00","N.Y.C.",61761,25.12,0.81,-13.39
"12/01/2019 00:25:00","NORTH",61755,10.78,-0.13,0.00
"12/01/2019 00:25:00","NPX",61845,27.35,0.69,-15.75
"12/01/2019 00:25:00","O H",61846,12.45,-0.56,-2.10
"12/01/2019 00:25:00","PJM",61847,19.32,0.22,-8.19
"12/01/2019 00:25:00","WEST",61752,12.60,-0.38,-2.07
"12/01/2019 00:30:00","CAPITL",61757,30.58,0.61,-20.55
"12/01/2019 00:30:00","CENTRL",61754,12.00,0.12,-2.46
"12/01/2019 00:30:00","DUNWOD",61760,25.05,0.65,-14.98
"12/01/2019 00:30:00","GENESE",61753,11.12,-0.09,-1.80
"12/01/2019 00:30:00","H Q",61844,9.19,-0.23,0.00
"12/01/2019 00:30:00","HUD VL",61758,25.04,0.62,-15.00
"12/01/2019 00:30:00","LONGIL",61762,25.48,1.05,-15.00
"12/01/2019 00:30:00","MHK VL",61756,12.39,0.27,-2.70
"12/01/2019 00:30:00","MILLWD",61759,25.23,0.65,-15.16
"12/01/2019 00:30:00","N.Y.C.",61761,25.10,0.69,-14.99
"12/01/2019 00:30:00","NORTH",61755,9.28,-0.14,0.00
"12/01/2019 00:30:00","NPX",61845,27.65,0.59,-17.63
"12/01/2019 00:30:00","O H",61846,11.41,-0.36,-2.35
"12/01/2019 00:30:00","PJM",61847,18.79,0.21,-9.16
"12/01/2019 00:30:00","WEST",61752,11.52,-0.22,-2.32
"12/01/2019 00:35:00","CAPITL",61757,20.18,0.69,-8.77
"12/01/2019 00:35:00","CENTRL",61754,11.90,0.13,-1.05
"12/01/2019 00:35:00","DUNWOD",61760,17.86,0.75,-6.39
"12/01/2019 00:35:00","GENESE",61753,11.37,-0.12,-0.77
"12/01/2019 00:35:00","H Q",61844,10.47,-0.26,0.00
"12/01/2019 00:35:00","HUD VL",61758,17.83,0.71,-6.40
"12/01/2019 00:35:00","LONGIL",61762,18.34,1.21,-6.40
"12/01/2019 00:35:00","MHK VL",61756,12.18,0.31,-1.15
"12/01/2019 00:35:00","MILLWD",61759,17.93,0.74,-6.47
"12/01/2019 00:35:00","N.Y.C.",61761,17.91,0.79,-6.40
"12/01/2019 00:35:00","NORTH",61755,10.57,-0.15,0.00
"12/01/2019 00:35:00","NPX",61845,18.92,0.68,-7.52
"12/01/2019 00:35:00","O H",61846,11.29,-0.43,-1.00
"12/01/2019 00:35:00","PJM",61847,14.85,0.21,-3.91
"12/01/2019 00:35:00","WEST",61752,11.45,-0.27,-0.99
"12/01/2019 00:40:00","CAPITL",61757,18.62,0.70,-6.98
"12/01/2019 00:40:00","CENTRL",61754,11.90,0.13,-0.84
"12/01/2019 00:40:00","DUNWOD",61760,16.79,0.77,-5.09
"12/01/2019 00:40:00","GENESE",61753,11.43,-0.12,-0.61
"12/01/2019 00:40:00","H Q",61844,10.67,-0.26,0.00
"12/01/2019 00:40:00","HUD VL",61758,16.76,0.72,-5.10
"12/01/2019 00:40:00","LONGIL",61762,17.26,1.22,-5.10
"12/01/2019 00:40:00","MHK VL",61756,12.17,0.32,-0.92
"12/01/2019 00:40:00","MILLWD",61759,16.85,0.77,-5.15
"12/01/2019 00:40:00","N.Y.C.",61761,16.85,0.82,-5.10
"12/01/2019 00:40:00","NORTH",61755,10.77,-0.16,0.00
"12/01/2019 00:40:00","NPX",61845,17.62,0.69,-5.99
"12/01/2019 00:40:00","O H",61846,11.28,-0.45,-0.80
"12/01/2019 00:40:00","PJM",61847,14.27,0.22,-3.11
"12/01/2019 00:40:00","WEST",61752,11.44,-0.28,-0.79
"12/01/2019 00:45:00","CAPITL",61757,18.66,0.70,-7.04
"12/01/2019 00:45:00","CENTRL",61754,11.89,0.13,-0.84
"12/01/2019 00:45:00","DUNWOD",61760,16.80,0.75,-5.13
"12/01/2019 00:45:00","GENESE",61753,11.41,-0.12,-0.62
"12/01/2019 00:45:00","H Q",61844,10.65,-0.26,0.00
"12/01/2019 00:45:00","HUD VL",61758,16.78,0.72,-5.14
"12/01/2019 00:45:00","LONGIL",61762,17.28,1.22,-5.14
"12/01/2019 00:45:00","MHK VL",61756,12.16,0.32,-0.92
"12/01/2019 00:45:00","MILLWD",61759,16.86,0.75,-5.19
"12/01/2019 00:45:00","N.Y.C.",61761,16.86,0.81,-5.14
"12/01/2019 00:45:00","NORTH",61755,10.75,-0.16,0.00
"12/01/2019 00:45:00","NPX",61845,17.64,0.69,-6.04
"12/01/2019 00:45:00","O H",61846,11.29,-0.43,-0.80
"12/01/2019 00:45:00","PJM",61847,14.27,0.22,-3.14
"12/01/2019 00:45:00","WEST",61752,11.45,-0.26,-0.80
"12/01/2019 00:50:00","CAPITL",61757,28.76,0.63,-18.51
"12/01/2019 00:50:00","CENTRL",61754,11.96,0.12,-2.21
"12/01/2019 00:50:00","DUNWOD",61760,23.77,0.64,-13.50
"12/01/2019 00:50:00","GENESE",61753,11.16,-0.09,-1.62
"12/01/2019 00:50:00","H Q",61844,9.39,-0.23,0.00
"12/01/2019 00:50:00","HUD VL",61758,23.76,0.62,-13.51
"12/01/2019 00:50:00","LONGIL",61762,24.20,1.06,-13.51
"12/01/2019 00:50:00","MHK VL",61756,12.32,0.27,-2.43
"12/01/2019 00:50:00","MILLWD",61759,23.93,0.64,-13.66
"12/01/2019 00:50:00","N.Y.C.",61761,23.81,0.68,-13.50
"12/01/2019 00:50:00","NORTH",61755,9.48,-0.14,0.00
"12/01/2019 00:50:00","NPX",61845,26.11,0.61,-15.88
"12/01/2019 00:50:00","O H",61846,11.37,-0.37,-2.11
"12/01/2019 00:50:00","PJM",61847,18.06,0.18,-8.25
"12/01/2019 00:50:00","WEST",61752,11.49,-0.22,-2.09
"12/01/2019 00:55:00","CAPITL",61757,18.18,0.79,-5.23
"12/01/2019 00:55:00","CENTRL",61754,12.94,0.16,-0.63
"12/01/2019 00:55:00","DUNWOD",61760,16.81,0.84,-3.82
"12/01/2019 00:55:00","GENESE",61753,12.48,-0.13,-0.46
"12/01/2019 00:55:00","H Q",61844,11.86,-0.29,0.00
"12/01/2019 00:55:00","HUD VL",61758,16.77,0.79,-3.82
"12/01/2019 00:55:00","LONGIL",61762,17.32,1.34,-3.83
"12/01/2019 00:55:00","MHK VL",61756,13.20,0.35,-0.69
