"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/19/2019 00:05:00","CAPITL",61757,28.31,1.55,0.00
"11/19/2019 00:05:00","CENTRL",61754,27.32,0.56,0.00
"11/19/2019 00:05:00","DUNWOD",61760,29.11,2.36,0.00
"11/19/2019 00:05:00","GENESE",61753,27.19,0.43,0.00
"11/19/2019 00:05:00","H Q",61844,25.85,-0.91,0.00
"11/19/2019 00:05:00","HUD VL",61758,28.85,2.09,0.00
"11/19/2019 00:05:00","LONGIL",61762,29.86,3.10,0.00
"11/19/2019 00:05:00","MHK VL",61756,27.43,0.67,0.00
"11/19/2019 00:05:00","MILLWD",61759,29.03,2.27,0.00
"11/19/2019 00:05:00","N.Y.C.",61761,29.30,2.54,0.00
"11/19/2019 00:05:00","NORTH",61755,25.85,-0.91,0.00
"11/19/2019 00:05:00","NPX",61845,30.95,2.30,-1.89
"11/19/2019 00:05:00","O H",61846,26.68,-0.08,0.00
"11/19/2019 00:05:00","PJM",61847,27.96,1.21,0.00
"11/19/2019 00:05:00","WEST",61752,27.40,0.64,0.00
"11/19/2019 00:10:00","CAPITL",61757,32.44,1.81,0.00
"11/19/2019 00:10:00","CENTRL",61754,31.31,0.67,0.00
"11/19/2019 00:10:00","DUNWOD",61760,33.27,2.63,0.00
"11/19/2019 00:10:00","GENESE",61753,31.22,0.58,0.00
"11/19/2019 00:10:00","H Q",61844,29.59,-1.04,0.00
"11/19/2019 00:10:00","HUD VL",61758,32.96,2.33,0.00
"11/19/2019 00:10:00","LONGIL",61762,34.06,3.43,0.00
"11/19/2019 00:10:00","MHK VL",61756,31.40,0.77,0.00
"11/19/2019 00:10:00","MILLWD",61759,33.18,2.54,0.00
"11/19/2019 00:10:00","N.Y.C.",61761,33.48,2.85,0.00
"11/19/2019 00:10:00","NORTH",61755,29.56,-1.07,0.00
"11/19/2019 00:10:00","NPX",61845,35.13,2.60,-1.89
"11/19/2019 00:10:00","O H",61846,30.70,0.06,0.00
"11/19/2019 00:10:00","PJM",61847,32.01,1.38,0.00
"11/19/2019 00:10:00","WEST",61752,31.52,0.89,0.00
"11/19/2019 00:15:00","CAPITL",61757,32.44,1.87,0.00
"11/19/2019 00:15:00","CENTRL",61754,31.16,0.58,0.00
"11/19/2019 00:15:00","DUNWOD",61760,33.24,2.66,0.00
"11/19/2019 00:15:00","GENESE",61753,30.97,0.40,0.00
"11/19/2019 00:15:00","H Q",61844,29.54,-1.04,0.00
"11/19/2019 00:15:00","HUD VL",61758,32.96,2.39,0.00
"11/19/2019 00:15:00","LONGIL",61762,34.06,3.48,0.00
"11/19/2019 00:15:00","MHK VL",61756,31.31,0.73,0.00
"11/19/2019 00:15:00","MILLWD",61759,33.18,2.60,0.00
"11/19/2019 00:15:00","N.Y.C.",61761,33.48,2.91,0.00
"11/19/2019 00:15:00","NORTH",61755,29.51,-1.07,0.00
"11/19/2019 00:15:00","NPX",61845,35.16,2.69,-1.89
"11/19/2019 00:15:00","O H",61846,30.33,-0.25,0.00
"11/19/2019 00:15:00","PJM",61847,31.83,1.25,0.00
"11/19/2019 00:15:00","WEST",61752,31.13,0.55,0.00
"11/19/2019 00:20:00","CAPITL",61757,32.44,1.81,0.00
"11/19/2019 00:20:00","CENTRL",61754,31.34,0.71,0.00
"11/19/2019 00:20:00","DUNWOD",61760,33.24,2.60,0.00
"11/19/2019 00:20:00","GENESE",61753,31.19,0.55,0.00
"11/19/2019 00:20:00","H Q",61844,29.56,-1.07,0.00
"11/19/2019 00:20:00","HUD VL",61758,32.96,2.33,0.00
"11/19/2019 00:20:00","LONGIL",61762,34.06,3.43,0.00
"11/19/2019 00:20:00","MHK VL",61756,31.40,0.77,0.00
"11/19/2019 00:20:00","MILLWD",61759,33.18,2.54,0.00
"11/19/2019 00:20:00","N.Y.C.",61761,33.48,2.85,0.00
"11/19/2019 00:20:00","NORTH",61755,29.53,-1.10,0.00
"11/19/2019 00:20:00","NPX",61845,35.17,2.51,-2.02
"11/19/2019 00:20:00","O H",61846,30.73,0.09,0.00
"11/19/2019 00:20:00","PJM",61847,32.07,1.44,0.00
"11/19/2019 00:20:00","WEST",61752,31.55,0.92,0.00
"11/19/2019 00:25:00","CAPITL",61757,30.22,1.71,0.00
"11/19/2019 00:25:00","CENTRL",61754,29.20,0.68,0.00
"11/19/2019 00:25:00","DUNWOD",61760,30.94,2.42,0.00
"11/19/2019 00:25:00","GENESE",61753,29.03,0.51,0.00
"11/19/2019 00:25:00","H Q",61844,27.52,-1.00,0.00
"11/19/2019 00:25:00","HUD VL",61758,30.68,2.17,0.00
"11/19/2019 00:25:00","LONGIL",61762,31.74,3.22,0.00
"11/19/2019 00:25:00","MHK VL",61756,29.20,0.68,0.00
"11/19/2019 00:25:00","MILLWD",61759,30.88,2.37,0.00
"11/19/2019 00:25:00","N.Y.C.",61761,31.19,2.68,0.00
"11/19/2019 00:25:00","NORTH",61755,27.46,-1.05,0.00
"11/19/2019 00:25:00","NPX",61845,32.93,2.40,-2.02
"11/19/2019 00:25:00","O H",61846,28.63,0.11,0.00
"11/19/2019 00:25:00","PJM",61847,29.88,1.37,0.00
"11/19/2019 00:25:00","WEST",61752,29.40,0.88,0.00
"11/19/2019 00:30:00","CAPITL",61757,28.28,1.58,0.00
"11/19/2019 00:30:00","CENTRL",61754,27.38,0.67,0.00
"11/19/2019 00:30:00","DUNWOD",61760,29.01,2.30,0.00
"11/19/2019 00:30:00","GENESE",61753,27.19,0.48,0.00
"11/19/2019 00:30:00","H Q",61844,25.75,-0.96,0.00
"11/19/2019 00:30:00","HUD VL",61758,28.77,2.06,0.00
"11/19/2019 00:30:00","LONGIL",61762,29.73,3.02,0.00
"11/19/2019 00:30:00","MHK VL",61756,27.38,0.67,0.00
"11/19/2019 00:30:00","MILLWD",61759,28.92,2.22,0.00
"11/19/2019 00:30:00","N.Y.C.",61761,29.22,2.51,0.00
"11/19/2019 00:30:00","NORTH",61755,25.67,-1.04,0.00
"11/19/2019 00:30:00","NPX",61845,30.95,2.22,-2.02
"11/19/2019 00:30:00","O H",61846,26.84,0.13,0.00
"11/19/2019 00:30:00","PJM",61847,28.04,1.33,0.00
"11/19/2019 00:30:00","WEST",61752,27.56,0.85,0.00
"11/19/2019 00:35:00","CAPITL",61757,27.89,1.60,0.00
"11/19/2019 00:35:00","CENTRL",61754,26.89,0.61,0.00
"11/19/2019 00:35:00","DUNWOD",61760,28.57,2.29,0.00
"11/19/2019 00:35:00","GENESE",61753,26.68,0.39,0.00
"11/19/2019 00:35:00","H Q",61844,25.34,-0.95,0.00
"11/19/2019 00:35:00","HUD VL",61758,28.34,2.05,0.00
"11/19/2019 00:35:00","LONGIL",61762,29.28,3.00,0.00
"11/19/2019 00:35:00","MHK VL",61756,26.92,0.63,0.00
"11/19/2019 00:35:00","MILLWD",61759,28.52,2.23,0.00
"11/19/2019 00:35:00","N.Y.C.",61761,28.81,2.52,0.00
"11/19/2019 00:35:00","NORTH",61755,25.26,-1.03,0.00
"11/19/2019 00:35:00","NPX",61845,34.92,2.23,-6.39
"11/19/2019 00:35:00","O H",61846,26.29,0.00,0.00
"11/19/2019 00:35:00","PJM",61847,27.55,1.26,0.00
"11/19/2019 00:35:00","WEST",61752,27.00,0.71,0.00
"11/19/2019 00:40:00","CAPITL",61757,27.98,1.61,0.00
"11/19/2019 00:40:00","CENTRL",61754,26.95,0.58,0.00
"11/19/2019 00:40:00","DUNWOD",61760,28.72,2.35,0.00
"11/19/2019 00:40:00","GENESE",61753,26.71,0.34,0.00
"11/19/2019 00:40:00","H Q",61844,25.39,-0.98,0.00
"11/19/2019 00:40:00","HUD VL",61758,28.48,2.11,0.00
"11/19/2019 00:40:00","LONGIL",61762,29.40,3.03,0.00
"11/19/2019 00:40:00","MHK VL",61756,27.00,0.63,0.00
"11/19/2019 00:40:00","MILLWD",61759,28.66,2.29,0.00
"11/19/2019 00:40:00","N.Y.C.",61761,28.98,2.61,0.00
