"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/20/2020 00:05:00","CAPITL",61757,16.82,1.07,0.00
"10/20/2020 00:05:00","CENTRL",61754,15.83,0.08,0.00
"10/20/2020 00:05:00","DUNWOD",61760,17.27,1.53,0.00
"10/20/2020 00:05:00","GENESE",61753,15.40,-0.27,0.08
"10/20/2020 00:05:00","H Q",61844,15.35,-0.39,0.00
"10/20/2020 00:05:00","HUD VL",61758,17.08,1.34,0.00
"10/20/2020 00:05:00","LONGIL",61762,30.79,2.00,-13.04
"10/20/2020 00:05:00","MHK VL",61756,16.12,0.38,0.00
"10/20/2020 00:05:00","MILLWD",61759,17.19,1.45,0.00
"10/20/2020 00:05:00","N.Y.C.",61761,17.34,1.59,0.00
"10/20/2020 00:05:00","NORTH",61755,15.32,-0.42,0.00
"10/20/2020 00:05:00","NPX",61845,18.66,1.42,-1.50
"10/20/2020 00:05:00","O H",61846,14.50,-1.02,0.22
"10/20/2020 00:05:00","PJM",61847,15.97,0.44,0.21
"10/20/2020 00:05:00","WEST",61752,14.98,-0.57,0.20
"10/20/2020 00:10:00","CAPITL",61757,17.33,1.12,0.00
"10/20/2020 00:10:00","CENTRL",61754,16.36,0.15,0.00
"10/20/2020 00:10:00","DUNWOD",61760,17.73,1.52,0.00
"10/20/2020 00:10:00","GENESE",61753,15.97,-0.24,0.00
"10/20/2020 00:10:00","H Q",61844,15.79,-0.42,0.00
"10/20/2020 00:10:00","HUD VL",61758,17.52,1.31,0.00
"10/20/2020 00:10:00","LONGIL",61762,30.79,1.99,-12.59
"10/20/2020 00:10:00","MHK VL",61756,16.60,0.39,0.00
"10/20/2020 00:10:00","MILLWD",61759,17.64,1.43,0.00
"10/20/2020 00:10:00","N.Y.C.",61761,17.78,1.57,0.00
"10/20/2020 00:10:00","NORTH",61755,15.74,-0.47,0.00
"10/20/2020 00:10:00","NPX",61845,19.13,1.43,-1.50
"10/20/2020 00:10:00","O H",61846,15.24,-0.97,0.00
"10/20/2020 00:10:00","PJM",61847,16.70,0.49,0.00
"10/20/2020 00:10:00","WEST",61752,15.71,-0.50,0.00
"10/20/2020 00:15:00","CAPITL",61757,18.34,1.18,0.00
"10/20/2020 00:15:00","CENTRL",61754,17.26,0.10,0.00
"10/20/2020 00:15:00","DUNWOD",61760,18.77,1.61,0.00
"10/20/2020 00:15:00","GENESE",61753,16.79,-0.28,0.10
"10/20/2020 00:15:00","H Q",61844,16.71,-0.45,0.00
"10/20/2020 00:15:00","HUD VL",61758,18.57,1.41,0.00
"10/20/2020 00:15:00","LONGIL",61762,30.81,2.11,-11.54
"10/20/2020 00:15:00","MHK VL",61756,17.55,0.39,0.00
"10/20/2020 00:15:00","MILLWD",61759,18.69,1.53,0.00
"10/20/2020 00:15:00","N.Y.C.",61761,18.84,1.68,0.00
"10/20/2020 00:15:00","NORTH",61755,16.66,-0.50,0.00
"10/20/2020 00:15:00","NPX",61845,20.17,1.51,-1.50
"10/20/2020 00:15:00","O H",61846,15.80,-1.10,0.26
"10/20/2020 00:15:00","PJM",61847,17.33,0.43,0.25
"10/20/2020 00:15:00","WEST",61752,16.27,-0.65,0.24
"10/20/2020 00:20:00","CAPITL",61757,19.30,1.14,-1.92
"10/20/2020 00:20:00","CENTRL",61754,16.54,0.07,-0.24
"10/20/2020 00:20:00","DUNWOD",61760,19.22,1.53,-1.45
"10/20/2020 00:20:00","GENESE",61753,16.06,-0.31,-0.13
"10/20/2020 00:20:00","H Q",61844,15.84,-0.41,0.00
"10/20/2020 00:20:00","HUD VL",61758,18.99,1.31,-1.44
"10/20/2020 00:20:00","LONGIL",61762,30.79,2.00,-12.56
"10/20/2020 00:20:00","MHK VL",61756,16.79,0.36,-0.19
"10/20/2020 00:20:00","MILLWD",61759,19.13,1.43,-1.46
"10/20/2020 00:20:00","N.Y.C.",61761,19.27,1.57,-1.45
"10/20/2020 00:20:00","NORTH",61755,15.79,-0.45,0.00
"10/20/2020 00:20:00","NPX",61845,19.31,1.48,-1.60
"10/20/2020 00:20:00","O H",61846,15.19,-1.10,-0.06
"10/20/2020 00:20:00","PJM",61847,17.27,0.37,-0.66
"10/20/2020 00:20:00","WEST",61752,15.63,-0.70,-0.08
"10/20/2020 00:25:00","CAPITL",61757,17.47,1.13,0.00
"10/20/2020 00:25:00","CENTRL",61754,16.46,0.12,0.00
"10/20/2020 00:25:00","DUNWOD",61760,17.90,1.55,0.00
"10/20/2020 00:25:00","GENESE",61753,16.06,-0.18,0.10
"10/20/2020 00:25:00","H Q",61844,15.90,-0.44,0.00
"10/20/2020 00:25:00","HUD VL",61758,17.68,1.34,0.00
"10/20/2020 00:25:00","LONGIL",61762,30.80,2.03,-12.43
"10/20/2020 00:25:00","MHK VL",61756,16.70,0.36,0.00
"10/20/2020 00:25:00","MILLWD",61759,17.81,1.47,0.00
"10/20/2020 00:25:00","N.Y.C.",61761,17.96,1.62,0.00
"10/20/2020 00:25:00","NORTH",61755,15.84,-0.51,0.00
"10/20/2020 00:25:00","NPX",61845,17.81,1.47,0.00
"10/20/2020 00:25:00","O H",61846,15.19,-0.88,0.27
"10/20/2020 00:25:00","PJM",61847,16.55,0.47,0.26
"10/20/2020 00:25:00","WEST",61752,15.64,-0.46,0.25
"10/20/2020 00:30:00","CAPITL",61757,16.53,1.07,0.00
"10/20/2020 00:30:00","CENTRL",61754,15.57,0.11,0.00
"10/20/2020 00:30:00","DUNWOD",61760,16.95,1.48,0.00
"10/20/2020 00:30:00","GENESE",61753,15.18,-0.18,0.10
"10/20/2020 00:30:00","H Q",61844,15.05,-0.42,0.00
"10/20/2020 00:30:00","HUD VL",61758,16.75,1.28,0.00
"10/20/2020 00:30:00","LONGIL",61762,30.80,1.95,-13.39
"10/20/2020 00:30:00","MHK VL",61756,15.82,0.36,0.00
"10/20/2020 00:30:00","MILLWD",61759,16.87,1.41,0.00
"10/20/2020 00:30:00","N.Y.C.",61761,17.03,1.56,0.00
"10/20/2020 00:30:00","NORTH",61755,14.97,-0.50,0.00
"10/20/2020 00:30:00","NPX",61845,16.84,1.38,0.00
"10/20/2020 00:30:00","O H",61846,14.34,-0.87,0.26
"10/20/2020 00:30:00","PJM",61847,15.66,0.45,0.26
"10/20/2020 00:30:00","WEST",61752,14.76,-0.46,0.24
"10/20/2020 00:35:00","CAPITL",61757,17.05,0.96,-2.03
"10/20/2020 00:35:00","CENTRL",61754,14.39,0.08,-0.25
"10/20/2020 00:35:00","DUNWOD",61760,16.95,1.36,-1.53
"10/20/2020 00:35:00","GENESE",61753,13.94,-0.21,-0.09
"10/20/2020 00:35:00","H Q",61844,13.68,-0.38,0.00
"10/20/2020 00:35:00","HUD VL",61758,16.75,1.18,-1.52
"10/20/2020 00:35:00","LONGIL",61762,30.77,1.77,-14.94
"10/20/2020 00:35:00","MHK VL",61756,14.58,0.32,-0.20
"10/20/2020 00:35:00","MILLWD",61759,16.89,1.29,-1.54
"10/20/2020 00:35:00","N.Y.C.",61761,17.02,1.43,-1.53
"10/20/2020 00:35:00","NORTH",61755,13.61,-0.45,0.00
"10/20/2020 00:35:00","NPX",61845,18.71,1.24,-3.41
"10/20/2020 00:35:00","O H",61846,13.14,-0.86,0.06
"10/20/2020 00:35:00","PJM",61847,15.03,0.39,-0.58
"10/20/2020 00:35:00","WEST",61752,13.53,-0.51,0.02
"10/20/2020 00:40:00","CAPITL",61757,16.06,0.99,0.00
"10/20/2020 00:40:00","CENTRL",61754,15.15,0.09,0.00
"10/20/2020 00:40:00","DUNWOD",61760,16.49,1.43,0.00
"10/20/2020 00:40:00","GENESE",61753,14.84,-0.23,0.00
"10/20/2020 00:40:00","H Q",61844,14.67,-0.39,0.00
"10/20/2020 00:40:00","HUD VL",61758,16.30,1.24,0.00
"10/20/2020 00:40:00","LONGIL",61762,30.80,1.88,-13.85
"10/20/2020 00:40:00","MHK VL",61756,15.41,0.35,0.00
"10/20/2020 00:40:00","MILLWD",61759,16.42,1.36,0.00
"10/20/2020 00:40:00","N.Y.C.",61761,16.57,1.51,0.00
"10/20/2020 00:40:00","NORTH",61755,14.61,-0.45,0.00
"10/20/2020 00:40:00","NPX",61845,18.07,1.28,-1.73
"10/20/2020 00:40:00","O H",61846,14.14,-0.92,0.00
"10/20/2020 00:40:00","PJM",61847,15.48,0.42,0.00
"10/20/2020 00:40:00","WEST",61752,14.54,-0.53,0.00
"10/20/2020 00:45:00","CAPITL",61757,15.74,0.97,0.00
"10/20/2020 00:45:00","CENTRL",61754,14.86,0.09,0.00
"10/20/2020 00:45:00","DUNWOD",61760,16.19,1.42,0.00
"10/20/2020 00:45:00","GENESE",61753,14.46,-0.21,0.10
"10/20/2020 00:45:00","H Q",61844,14.38,-0.38,0.00
"10/20/2020 00:45:00","HUD VL",61758,15.99,1.23,0.00
"10/20/2020 00:45:00","LONGIL",61762,30.78,1.85,-14.16
"10/20/2020 00:45:00","MHK VL",61756,15.11,0.34,0.00
"10/20/2020 00:45:00","MILLWD",61759,16.10,1.33,0.00
"10/20/2020 00:45:00","N.Y.C.",61761,16.26,1.49,0.00
"10/20/2020 00:45:00","NORTH",61755,14.31,-0.46,0.00
